,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5359,130292890.0,Thursday,No,2013-05-16T16:55:00.000,OTHER LARCENY,"[-71.07072, 42.359106]",Point,06xx,5,LARCRT,66,A1,First,No,CHARLES ST,Part One,Unarmed,772190.9539,,2956179.46,2013
13311,130292062.0,Thursday,No,2013-05-16T13:15:00.000,OTHER LARCENY,"[-71.086215, 42.343382]",Point,06xx,5,SHPLFT,619,D4,Day,No,WESTLAND AV,Part One,Unarmed,768030.7109,,2950428.4460000005,2013
14233,130294407.0,Thursday,No,2013-05-16T19:30:00.000,OTHER LARCENY,"[-71.122385, 42.257056]",Point,06xx,5,LARCRT,520,E18,First,No,HARVARD AV,Part One,Unarmed,758391.8746,,2918924.689,2013
14595,130291288.0,Thursday,No,2013-05-16T07:30:00.000,OTHER LARCENY,"[-71.061123, 42.296931]",Point,06xx,5,LARCIP,355,C11,Day,No,DORCHESTER AV,Part One,Unarmed,774901.1102,,2933534.9710000004,2013
29198,130292796.0,Thursday,No,2013-05-16T16:00:00.000,OTHER LARCENY,"[-71.06047, 42.355401]",Point,06xx,5,INVEST,105,A1,First,No,SUMMER ST,Part One,Unarmed,774968.2164,WASHINGTON ST,2954843.395,2013
37289,130293791.0,Thursday,No,2013-05-16T08:00:00.000,OTHER LARCENY,"[-71.135171, 42.349782]",Point,06xx,5,IVPREM,794,D14,Day,No,PRICE RD,Part One,Unarmed,754785.9736,,2952700.273,2013
72477,130292906.0,Thursday,No,2013-05-16T19:07:00.000,OTHER LARCENY,"[-71.05716, 42.313186]",Point,06xx,5,LARCIP,247,C11,First,No,DORCHESTER AV,Part One,Unarmed,775942.7453,,2939464.145,2013
89387,130551165.0,Thursday,No,2013-05-16T09:00:00.000,OTHER LARCENY,"[-71.13734, 42.277991]",Point,06xx,5,LARCRT,685,E5,Day,No,WASHINGTON ST,Part One,Unarmed,754310.9585,,2926536.126,2013
91720,130296974.0,Thursday,No,2013-05-16T16:30:00.000,OTHER LARCENY,"[-71.087905, 42.294641]",Point,06xx,5,LSTPRP,440,B3,First,No,BLUE HILL AV,Part One,Unarmed,767659.7947,,2932664.383,2013
112134,130292325.0,Thursday,No,2013-05-16T13:43:00.000,OTHER LARCENY,"[-71.07131, 42.352581]",Point,06xx,5,LARCRT,133,D4,Day,No,NEWBURY ST,Part One,Unarmed,772043.443,,2953800.8219999997,2013
114614,130291358.0,Thursday,No,2013-05-16T08:18:00.000,OTHER LARCENY,"[-71.136105, 42.346511]",Point,06xx,5,LARCRT,793,D14,Day,No,KELTON ST,Part One,Unarmed,754538.6490000001,,2951507.42,2013
129965,130301441.0,Thursday,No,2013-05-16T16:00:00.000,OTHER LARCENY,"[-71.072106, 42.338423]",Point,06xx,5,LARCRT,168,D4,First,No,ST GEORGE ST,Part One,Other,771853.9277,,2948640.115,2013
130097,130293039.0,Thursday,No,2013-05-16T20:08:00.000,OTHER LARCENY,"[-71.12167, 42.257471]",Point,06xx,5,FIGHT ,520,E18,First,No,EVERETT ST,Part One,Unarmed,758584.7613,,2919076.7789999996,2013
134056,130296942.0,Thursday,No,2013-05-16T18:30:00.000,OTHER LARCENY,"[-71.135435, 42.352501]",Point,06xx,5,LARCRT,795,D14,First,No,HIGGINS ST,Part One,Unarmed,754710.439,,2953691.0689999997,2013
146454,130292888.0,Thursday,No,2013-05-16T19:00:00.000,OTHER LARCENY,"[-71.08156, 42.348911]",Point,06xx,5,ARREST,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769279.4105,,2952449.645,2013
150024,130292269.0,Thursday,No,2013-05-16T00:00:00.000,OTHER LARCENY,"[-71.056676, 42.288898]",Point,06xx,5,LARCRT,393,C11,Last,No,WRENTHAM ST,Part One,Unarmed,776119.5041,,2930613.738,2013
153299,130292402.0,Thursday,No,2013-05-16T15:20:00.000,OTHER LARCENY,"[-71.04831, 42.298291]",Point,06xx,5,ARREST,353,C11,Day,No,FREEPORT ST,Part One,Unarmed,778365.1459,VICTORY RD,2934048.7369999997,2013
166497,130294187.0,Thursday,No,2013-05-16T09:00:00.000,OTHER LARCENY,"[-71.101108, 42.318551]",Point,06xx,5,ROBRPT,948,E13,Day,No,AMORY ST,Part One,Unarmed,764046.9216,,2941360.313,2013
188675,130298063.0,Thursday,No,2013-05-16T15:00:00.000,OTHER LARCENY,"[-71.078421, 42.284653]",Point,06xx,5,IVPER ,434,B3,Day,No,THETFORD AV,Part One,Unarmed,770243.5782,,2929036.869,2013
191448,130291562.0,Thursday,No,2013-05-16T09:40:00.000,OTHER LARCENY,"[-71.07088, 42.346821]",Point,06xx,5,LARCIP,151,D4,Day,No,BERKELEY ST,Part One,Unarmed,772170.2331,,2951702.354,2013
200847,130292930.0,Thursday,No,2013-05-16T17:00:00.000,OTHER LARCENY,"[-71.08773, 42.347281]",Point,06xx,5,LARCRT,620,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,767614.423,BOYLSTON ST,2951847.52,2013
205651,130292369.0,Thursday,No,2013-05-16T12:30:00.000,OTHER LARCENY,"[-71.062835, 42.353226]",Point,06xx,5,LARCRT,111,A1,Day,No,AVERY ST,Part One,Unarmed,774333.0448,,2954047.5,2013
214821,130292731.0,Thursday,No,2013-05-16T10:30:00.000,OTHER LARCENY,"[-71.05631, 42.354211]",Point,06xx,5,INVEST,108,A1,Day,No,FEDERAL ST,Part One,Unarmed,776094.8772,,2954415.559,2013
216673,130292801.0,Thursday,No,2013-05-16T12:00:00.000,OTHER LARCENY,"[-71.06204, 42.355151]",Point,06xx,5,INVEST,111,A1,Day,No,TEMPLE PL,Part One,Unarmed,774544.3321,,2954750.1089999997,2013
250308,130292380.0,Thursday,No,2013-05-16T12:30:00.000,OTHER LARCENY,"[-71.076715, 42.348671]",Point,06xx,5,LARCRT,130,D4,Day,No,DARTMOUTH ST,Part One,Unarmed,770589.5332,,2952368.647,2013
