,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
51652,142021715.0,Friday,No,2014-08-22T00:25:00.000,DISORDERLY,"[-71.057255, 42.378436]",Point,24xx,8,ARREST,0,A15,Last,No,WALFORD WY,Part Two,Unarmed,775793.6252,,2963242.3039999995,2014
