,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
93267,120796088.0,Thursday,No,2012-12-20T14:15:00.000,InvPer,"[-71.11499, 42.310226]",Point,InvPer,12,IVPREM,644,E13,Day,No,CENTRE ST,Part Three,Unarmed,760306.3192,,2938309.568,2012
112217,120795877.0,Thursday,No,2012-12-20T10:45:00.000,InvPer,"[-71.08323, 42.327536]",Point,InvPer,12,IVPER ,282,B2,Day,No,WARREN ST,Part Three,Unarmed,768866.0406,,2944657.9960000003,2012
116133,120795694.0,Thursday,No,2012-12-20T11:25:00.000,InvPer,"[-71.09932, 42.312336]",Point,InvPer,12,ALARMM,572,E13,Day,No,IFFLEY RD,Part Three,Unarmed,764541.1844,,2939098.0110000004,2012
124262,120796597.0,Thursday,No,2012-12-20T17:00:00.000,InvPer,"[-71.050895, 42.366741]",Point,InvPer,12,INVEST,89,A1,First,No,BATTERY WF,Part Three,Unarmed,777534.4793,,2958989.393,2012
136874,120795996.0,Thursday,No,2012-12-20T12:00:00.000,InvPer,"[-71.03404, 42.368896]",Point,InvPer,12,CD19  ,32,A7,Day,No,COTTAGE ST,Part Three,Unarmed,782085.0952,,2959799.15,2012
141226,130024778.0,Thursday,No,2012-12-20T16:00:00.000,InvPer,"[0, 0]",Point,InvPer,12,IVPER ,72,A1,First,No,PARK ST,Part Three,Unarmed,,,,2012
153403,120795623.0,Thursday,No,2012-12-20T10:56:00.000,InvPer,"[-71.06281, 42.342461]",Point,InvPer,12,SEXOFF,165,D4,Day,No,ALBANY ST,Part Three,Unarmed,774359.9099,,2950124.5689999997,2012
153936,120796240.0,Thursday,No,2012-12-20T15:27:00.000,InvPer,"[-71.09031, 42.278286]",Point,InvPer,12,NIDV  ,427,B3,Day,No,NORFOLK ST,Part Three,Unarmed,767037.6512,,2926701.1089999997,2012
158888,120795497.0,Thursday,No,2012-12-20T09:52:00.000,InvPer,"[-71.089151, 42.311211]",Point,InvPer,12,CHDABU,318,B2,Day,No,HOMESTEAD ST,Part Three,Unarmed,767293.447,,2938701.003,2012
196786,120797914.0,Thursday,No,2012-12-20T19:00:00.000,InvPer,"[-71.12525, 42.241561]",Point,InvPer,12,THREAT,524,E18,First,No,BADGER RD,Part Three,Unarmed,757641.0978,,2913274.6969999997,2012
243226,120796758.0,Thursday,No,2012-12-20T19:30:00.000,InvPer,"[-71.087946, 42.31793]",Point,InvPer,12,ARREST,308,B2,First,No,CRESTWOOD PARK,Part Three,Unarmed,767607.5313,,2941151.18,2012
