,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3695,120637970.0,Tuesday,No,2012-10-09T09:00:00.000,OTHER LARCENY,"[-71.105455, 42.334531]",Point,06xx,10,LARCRT,612,B2,Day,No,FRANCIS ST,Part One,Unarmed,762844.4090000001,,2947178.519,2012
40985,120635890.0,Tuesday,No,2012-10-09T07:30:00.000,OTHER LARCENY,"[-71.088027, 42.325407]",Point,06xx,10,LARCRT,293,B2,Day,No,WASHINGTON ST,Part One,Unarmed,767572.6255,,2943875.67,2012
47663,120635548.0,Tuesday,No,2012-10-09T07:50:00.000,OTHER LARCENY,"[-71.060345, 42.302616]",Point,06xx,10,IVPREM,349,C11,Day,No,ADAMS ST,Part One,Unarmed,775101.1541,,2935607.8189999997,2012
50014,120636178.0,Tuesday,No,2012-10-09T16:14:00.000,OTHER LARCENY,"[-71.056571, 42.294477]",Point,06xx,10,LARCRT,364,C11,First,No,ADAMS ST,Part One,Unarmed,776137.3217,,2932647.035,2012
57286,120636128.0,Tuesday,No,2012-10-09T14:35:00.000,OTHER LARCENY,"[-71.0672, 42.350816]",Point,06xx,10,LARCRT,125,A1,Day,No,STUART ST,Part One,Unarmed,773157.6465,,2953163.233,2012
58347,120636304.0,Tuesday,No,2012-10-09T17:00:00.000,OTHER LARCENY,"[-71.083646, 42.332502]",Point,06xx,10,LARCRT,276,B2,First,No,SHAWMUT AV,Part One,Unarmed,768744.4995,,2946467.083,2012
59733,120635738.0,Tuesday,No,2012-10-09T13:14:00.000,OTHER LARCENY,"[-71.103995, 42.333881]",Point,06xx,10,ARREST,603,B2,Day,No,TREMONT ST,Part One,Unarmed,763240.2622,,2946943.477,2012
63702,120636196.0,Tuesday,No,2012-10-09T15:15:00.000,OTHER LARCENY,"[-71.077748, 42.348631]",Point,06xx,10,LARCRT,130,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,770310.163,,2952352.43,2012
102592,120636879.0,Tuesday,No,2012-10-09T13:30:00.000,OTHER LARCENY,"[-71.0719, 42.293541]",Point,06xx,10,LARCRT,450,C11,Day,No,WASHINGTON ST,Part One,Firearm,771991.9497,,2932284.853,2012
103953,120635715.0,Tuesday,No,2012-10-09T12:30:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,10,LARCRT,141,D4,Day,No,NEWBURY ST,Part One,Other,767902.9271,,2952280.765,2012
120949,120638010.0,Tuesday,No,2012-10-09T20:00:00.000,OTHER LARCENY,"[-71.099898, 42.317195]",Point,06xx,10,LARCRT,578,E13,First,No,COPLEY ST,Part One,Unarmed,764376.3481,,2940867.934,2012
137663,120635678.0,Tuesday,No,2012-10-09T13:01:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,10,LARCIP,134,D4,Day,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2012
152797,120637969.0,Tuesday,No,2012-10-09T09:00:00.000,OTHER LARCENY,"[-71.105455, 42.334531]",Point,06xx,10,LARCRT,612,B2,Day,No,FRANCIS ST,Part One,Unarmed,762844.4090000001,,2947178.519,2012
237884,120636424.0,Tuesday,No,2012-10-09T17:50:00.000,OTHER LARCENY,"[-71.0327, 42.377236]",Point,06xx,10,ARREST,19,A7,First,No,BENNINGTON ST,Part One,Unarmed,782430.5548,,2962840.394,2012
242092,120636116.0,Tuesday,No,2012-10-09T15:51:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,10,ARREST,186,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2012
243695,120636786.0,Tuesday,No,2012-10-09T19:30:00.000,OTHER LARCENY,"[-71.087165, 42.346206]",Point,06xx,10,LARCRT,620,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,767769.0517,,2951456.5089999996,2012
