,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4384,120466390.0,Friday,No,2012-07-27T09:00:00.000,OTHER LARCENY,"[-71.070239, 42.341015]",Point,06xx,7,LARCRT,166,D4,Day,No,WASHINGTON ST,Part One,Unarmed,772354.1409,,2949587.2860000003,2012
22257,120463663.0,Friday,No,2012-07-27T13:03:00.000,OTHER LARCENY,"[-71.062575, 42.352726]",Point,06xx,7,ARREST,111,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774404.2569,,2953865.65,2012
24689,120464042.0,Friday,No,2012-07-27T09:00:00.000,OTHER LARCENY,"[-71.086605, 42.294496]",Point,06xx,7,LARCRT,440,B3,Day,No,TALBOT AV,Part One,Other,768011.6795,,2932613.022,2012
25915,120463736.0,Friday,No,2012-07-27T12:30:00.000,OTHER LARCENY,"[-71.145955, 42.356221]",Point,06xx,7,LSTPRP,804,D14,Day,No,LIFE ST,Part One,Unarmed,751861.2226,,2955034.736,2012
39832,120463912.0,Friday,No,2012-07-27T15:00:00.000,OTHER LARCENY,"[-71.06072, 42.355536]",Point,06xx,7,LARCRT,102,A1,Day,No,WINTER ST,Part One,Unarmed,774900.3914,,2954892.244,2012
48042,120463412.0,Friday,No,2012-07-27T11:08:00.000,OTHER LARCENY,"[-71.059377, 42.352005]",Point,06xx,7,BERPT ,116,A1,Day,No,KINGSTON ST,Part One,Other,775270.0134,,2953607.36,2012
51732,120463818.0,Friday,No,2012-07-27T14:07:00.000,OTHER LARCENY,"[-71.1139, 42.306766]",Point,06xx,7,LARCIP,648,E13,Day,No,CHILD ST,Part One,Unarmed,760606.8527,,2937050.022,2012
52142,120475568.0,Friday,No,2012-07-27T00:00:00.000,OTHER LARCENY,"[-71.01645, 42.381726]",Point,06xx,7,IVMV  ,23,A7,Last,No,HOMER ST,Part One,Unarmed,786811.9571,,2964501.113,2012
61491,120465879.0,Friday,No,2012-07-27T00:00:00.000,OTHER LARCENY,"[-71.080805, 42.341346]",Point,06xx,7,STOLEN,147,D4,Last,No,COLUMBUS AV,Part One,Unarmed,769497.0485,,2949693.82,2012
62884,120463941.0,Friday,No,2012-07-27T15:15:00.000,OTHER LARCENY,"[-71.048953, 42.29685]",Point,06xx,7,FIGHT ,373,C11,Day,No,MORRISSEY BL,Part One,Unarmed,778193.8973,,2933522.498,2012
69942,120463498.0,Friday,No,2012-07-27T11:45:00.000,OTHER LARCENY,"[-71.052558, 42.315296]",Point,06xx,7,ARREST,0,C11,Day,No,SYDNEY ST,Part One,Unarmed,777183.3406,,2940239.541,2012
70466,120464425.0,Friday,No,2012-07-27T18:58:00.000,OTHER LARCENY,"[-71.059575, 42.302511]",Point,06xx,7,LARCIP,350,C11,First,No,DORCHESTER AV,Part One,Unarmed,775309.6471,,2935570.63,2012
96768,120464189.0,Friday,No,2012-07-27T07:00:00.000,OTHER LARCENY,"[-71.071984, 42.299337]",Point,06xx,7,LARCRT,357,C11,Last,No,GREENBRIER ST,Part One,Unarmed,771958.564,,2934396.686,2012
96977,120464364.0,Friday,No,2012-07-27T17:05:00.000,OTHER LARCENY,"[-71.145297, 42.349864]",Point,06xx,7,LARCRT,783,D14,First,No,WARREN ST,Part One,Unarmed,752048.4758,,2952718.7569999998,2012
99394,120470348.0,Friday,No,2012-07-27T17:00:00.000,OTHER LARCENY,"[-71.147015, 42.357236]",Point,06xx,7,LARCRT,804,D14,First,No,GUEST ST,Part One,Unarmed,751573.1894,,2955403.438,2012
106382,120469276.0,Friday,No,2012-07-27T21:00:00.000,OTHER LARCENY,"[-71.07203, 42.339206]",Point,06xx,7,LARCRT,905,D4,First,No,E BROOKLINE ST,Part One,Unarmed,771873.282,,2948925.7460000003,2012
122723,120463431.0,Friday,No,2012-07-27T11:00:00.000,OTHER LARCENY,"[-71.059415, 42.359251]",Point,06xx,7,LARCIP,65,A1,Day,No,CAMBRIDGE ST,Part One,Unarmed,775246.1256,,2956247.881,2012
124855,120472950.0,Friday,No,2012-07-27T20:30:00.000,OTHER LARCENY,"[-71.06514, 42.376051]",Point,06xx,7,LSTPRP,55,A15,First,No,MAIN ST,Part One,Unarmed,773667.5999,,2962362.2,2012
174875,120466716.0,Friday,No,2012-07-27T13:00:00.000,OTHER LARCENY,"[-71.090389, 42.331096]",Point,06xx,7,LARCRT,290,B2,Day,No,MALCOLM X BL,Part One,Unarmed,766923.848,,2945945.7830000003,2012
176454,120464685.0,Friday,No,2012-07-27T20:55:00.000,OTHER LARCENY,"[-71.067716, 42.311536]",Point,06xx,7,LARCIP,332,C11,First,No,BELLEVUE ST,Part One,Unarmed,773090.6841,,2938847.902,2012
230596,120464871.0,Friday,No,2012-07-27T21:30:00.000,OTHER LARCENY,"[-71.10218, 42.334851]",Point,06xx,7,LARCRT,602,B2,First,No,SMITH ST,Part One,Unarmed,763729.3563,,2947299.245,2012
232860,120464551.0,Friday,No,2012-07-27T18:00:00.000,OTHER LARCENY,"[-71.07105, 42.352651]",Point,06xx,7,LARCRT,131,D4,First,No,ARLINGTON ST,Part One,Unarmed,772113.5933,NEWBURY ST,2953826.685,2012
260456,120463444.0,Friday,No,2012-07-27T02:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,7,LARCRT,650,E13,Last,No,ARBORWAY,Part One,Unarmed,,,,2012
