,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4264,140272916.0,Sunday,No,2014-05-04T13:00:00.000,OTHER LARCENY,"[-71.064795, 42.348501]",Point,06xx,5,LARCRT,0,A1,Day,No,OAK ST,Part One,Other,773812.0452,,2952322.912,2014
27295,140273664.0,Sunday,No,2014-05-04T19:56:00.000,OTHER LARCENY,"[-71.10383, 42.322836]",Point,06xx,5,ARREST,0,E13,First,No,CENTRE ST,Part One,Unarmed,763303.5691,,2942918.688,2014
74047,140356869.0,Sunday,No,2014-05-04T01:00:00.000,OTHER LARCENY,"[-71.125325, 42.352176]",Point,06xx,5,LARCRT,796,D14,Last,No,BRIGHTON AV,Part One,Unarmed,757443.7219,,2953584.474,2014
76045,140273223.0,Sunday,No,2014-05-04T16:05:00.000,OTHER LARCENY,"[-71.08156, 42.348911]",Point,06xx,5,ARREST,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769279.4105,,2952449.645,2014
94113,140272630.0,Sunday,No,2014-05-04T14:45:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,5,CD19  ,0,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
111607,140321720.0,Sunday,No,2014-05-04T08:00:00.000,OTHER LARCENY,"[-71.130905, 42.354466]",Point,06xx,5,LSTPRP,801,D14,Day,No,FARRINGTON AV,Part One,Other,755931.8125,,2954412.421,2014
119450,140282013.0,Sunday,No,2014-05-04T04:00:00.000,OTHER LARCENY,"[-71.125937, 42.280964]",Point,06xx,5,LARCRT,557,E5,Last,No,POPLAR ST,Part One,Unarmed,757392.1092,,2927632.6760000004,2014
123623,140275065.0,Sunday,No,2014-05-04T09:30:00.000,OTHER LARCENY,"[-71.063675, 42.352301]",Point,06xx,5,LARCRT,111,A1,Day,No,BOYLSTON ST,Part One,Unarmed,774107.7181,,2953709.249,2014
132348,140271912.0,Sunday,No,2014-05-04T00:30:00.000,OTHER LARCENY,"[-71.08156, 42.348911]",Point,06xx,5,LARCRT,138,D4,Last,No,BOYLSTON ST,Part One,Unarmed,769279.4105,,2952449.645,2014
136230,140275555.0,Sunday,No,2014-05-04T20:00:00.000,OTHER LARCENY,"[-71.06494, 42.343021]",Point,06xx,5,LARCRT,165,D4,First,No,HARRISON AV,Part One,Unarmed,773783.0344,,2950325.6980000003,2014
155670,140272973.0,Sunday,No,2014-05-04T02:45:00.000,OTHER LARCENY,"[-71.084511, 42.293888]",Point,06xx,5,LSTPRP,465,B3,Last,No,TALBOT AV,Part One,Unarmed,768579.1911,,2932394.139,2014
161834,140274076.0,Sunday,No,2014-05-04T23:30:00.000,OTHER LARCENY,"[-71.076505, 42.336181]",Point,06xx,5,LARCRT,170,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,770668.8989,,2947817.3430000003,2014
165488,140272968.0,Sunday,No,2014-05-04T01:49:00.000,OTHER LARCENY,"[-71.09046, 42.330191]",Point,06xx,5,LARCIP,290,B2,Last,No,ROXBURY ST,Part One,Unarmed,766906.3382,,2945616.055,2014
174613,140273855.0,Sunday,No,2014-05-04T19:45:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,5,LARCRT,626,D4,First,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2014
194855,142016293.0,Sunday,No,2014-05-04T13:00:00.000,OTHER LARCENY,"[-71.108089, 42.323474]",Point,06xx,5,LARCEN,0,E13,Day,No,CREIGHTON ST,Part One,Unarmed,762150.5458,,2943145.577,2014
207410,140274443.0,Sunday,No,2014-05-04T19:00:00.000,OTHER LARCENY,"[-71.0729, 42.333256]",Point,06xx,5,LARCRT,172,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,771648.9274,,2946756.2810000004,2014
239678,140276469.0,Sunday,No,2014-05-04T18:00:00.000,OTHER LARCENY,"[-71.07538, 42.333949]",Point,06xx,5,LARCRT,271,D4,First,No,NORTHAMPTON ST,Part One,Unarmed,770977.0295,,2947005.207,2014
241791,140274669.0,Sunday,No,2014-05-04T13:00:00.000,OTHER LARCENY,"[-71.074066, 42.321146]",Point,06xx,5,LARCRT,262,B2,Day,No,BROOK AV,Part One,Unarmed,771355.6892,,2942341.587,2014
246128,140273521.0,Sunday,No,2014-05-04T08:30:00.000,OTHER LARCENY,"[-71.07557, 42.384891]",Point,06xx,5,LARCRT,50,A15,Day,No,MAFFA WY,Part One,Other,770833.3687,,2965569.49,2014
