,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
50490,130748330.0,Tuesday,No,2013-11-26T03:40:00.000,Argue,"[-71.087555, 42.287011]",Point,Argue,11,PKNIFE,431,B3,Last,No,IRMA ST,Part three,Knife,767767.9316,,2929884.357,2013
69481,130749338.0,Tuesday,No,2013-11-26T03:20:00.000,Argue,"[-71.07262, 42.287816]",Point,Argue,11,NIDV  ,436,B3,Last,No,WITHINGTON ST,Part three,Unarmed,771807.6043,,2930197.604,2013
71836,130751323.0,Tuesday,No,2013-11-26T18:00:00.000,Argue,"[-71.10367, 42.347016]",Point,Argue,11,IVPER ,629,D4,First,No,BEACON ST,Part three,Unarmed,763305.8942,,2951730.525,2013
116403,130750429.0,Tuesday,No,2013-11-26T02:28:00.000,Argue,"[-71.070005, 42.348241]",Point,Argue,11,PRSCRM,128,A1,Last,No,CORTES ST,Part three,Unarmed,772404.1598,,2952221.02,2013
244724,130749977.0,Tuesday,No,2013-11-26T20:15:00.000,Argue,"[-71.075448, 42.292018]",Point,Argue,11,HARPT ,449,B3,First,No,SPENCER ST,Part three,Other,771034.6931,,2931724.8,2013
245705,130749298.0,Tuesday,No,2013-11-26T14:49:00.000,Argue,"[-71.067545, 42.377411]",Point,Argue,11,VIORDR,58,A15,Day,No,DUNSTABLE ST,Part three,Other,773015.2518,,2962854.5089999996,2013
