,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
1694,152023607.0,Monday,No,2015-03-23T23:30:00.000,InvProp,"[0, 0]",Point,InvProp,3,IVMV,0,A7,First,No,MCCLELLAN HY,Part three,Unarmed,,,,2015
3663,152023158.0,Monday,No,2015-03-23T07:00:00.000,InvProp,"[-71.06223, 42.349881]",Point,InvProp,3,CD9,0,A1,Last,No,HARVARD ST,Part three,Unarmed,774502.8322,HARRISON AV,2952829.357,2015
24052,152023430.0,Monday,No,2015-03-23T18:30:00.000,InvProp,"[-71.061515, 42.365357]",Point,InvProp,3,IVPREM,0,A1,First,No,CAUSEWAY ST,Part three,Unarmed,774666.9647,CANAL ST,2958469.934,2015
114729,152023463.0,Monday,No,2015-03-23T18:59:00.000,InvProp,"[-71.052555, 42.327321]",Point,InvProp,3,IVPREM,0,C6,First,No,OLD COLONY AV,Part three,Unarmed,777161.2379,,2944621.668,2015
179098,152023152.0,Monday,No,2015-03-23T04:30:00.000,InvProp,"[-71.027905, 42.335761]",Point,InvProp,3,ALARM,0,C6,Last,No,E BROADWAY,Part three,Unarmed,783809.7991,,2947733.273,2015
194779,152023474.0,Monday,No,2015-03-23T19:05:00.000,InvProp,"[-71.057495, 42.350156]",Point,InvProp,3,BOMB,0,A1,First,No,SOUTH ST,Part three,Unarmed,775782.2443,,2952936.1769999997,2015
218778,152023233.0,Monday,No,2015-03-23T11:00:00.000,InvProp,"[-71.05582, 42.360091]",Point,InvProp,3,CD9,0,A1,Day,No,FANEUIL HALL SQ,Part three,Unarmed,776216.1627,,2956559.0330000003,2015
236532,152023149.0,Monday,No,2015-03-23T04:41:00.000,InvProp,"[-71.09032, 42.285726]",Point,InvProp,3,IVPREM,0,B3,Last,No,WOODROW AV,Part three,Unarmed,767022.021,,2929412.479,2015
239928,152023134.0,Monday,No,2015-03-23T00:53:00.000,InvProp,"[-71.075585, 42.340456]",Point,InvProp,3,SHOTS,0,D4,Last,No,W NEWTON ST,Part three,Unarmed,770909.8909,NEWLAND ST,2949376.4669999997,2015
246167,152026390.0,Monday,No,2015-03-23T16:00:00.000,InvProp,"[-71.148681, 42.337867]",Point,InvProp,3,IVPER,0,D14,First,No,ENGLEWOOD AV,Part three,Unarmed,751151.8378,,2948342.954,2015
250466,152023361.0,Monday,No,2015-03-23T07:40:00.000,InvProp,"[-71.104175, 42.261326]",Point,InvProp,3,BE,0,E18,Day,No,BELNEL RD,Part three,Other,763314.2912,,2920503.0810000002,2015
