,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
22351,130266637.0,Sunday,No,2013-05-05T16:23:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,5,LARCRT,143,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769682.0757,,2951649.883,2013
31151,130268978.0,Sunday,No,2013-05-05T20:30:00.000,OTHER LARCENY,"[-71.103995, 42.333881]",Point,06xx,5,LARCRT,603,B2,First,No,TREMONT ST,Part One,Unarmed,763240.2622,,2946943.477,2013
35298,130267011.0,Sunday,No,2013-05-05T20:38:00.000,OTHER LARCENY,"[-71.0626, 42.352361]",Point,06xx,5,DK    ,124,A1,First,No,WASHINGTON ST,Part One,Unarmed,774398.1813,ESSEX ST,2953732.602,2013
41172,130266297.0,Sunday,No,2013-05-05T13:09:00.000,OTHER LARCENY,"[-71.073415, 42.351136]",Point,06xx,5,LARCIP,129,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771477.0915,,2953271.3839999996,2013
43787,130266312.0,Sunday,No,2013-05-05T13:20:00.000,OTHER LARCENY,"[-71.075315, 42.334781]",Point,06xx,5,IVPER ,270,D4,Day,No,HARRISON AV,Part One,Unarmed,770993.181,,2947308.758,2013
56665,130266313.0,Sunday,No,2013-05-05T01:30:00.000,OTHER LARCENY,"[-71.054315, 42.356316]",Point,06xx,5,LARCRT,100,A1,Last,No,FRANKLIN ST,Part One,Unarmed,776630.1058,,2955185.472,2013
60980,130266681.0,Sunday,No,2013-05-05T15:35:00.000,OTHER LARCENY,"[-71.06166, 42.364266]",Point,06xx,5,LARCRT,75,A1,Day,No,PORTLAND ST,Part One,Other,774629.9723,,2958072.32,2013
89711,130266187.0,Sunday,No,2013-05-05T11:59:00.000,OTHER LARCENY,"[-71.063106, 42.355355]",Point,06xx,5,ROBIP ,72,A1,Day,No,TREMONT ST,Part One,Unarmed,774255.6857,,2954822.79,2013
113683,130271718.0,Sunday,No,2013-05-05T00:00:00.000,OTHER LARCENY,"[-71.10214, 42.334221]",Point,06xx,5,LARCRT,602,B2,Last,No,WORTHINGTON ST,Part One,Unarmed,763741.2418,,2947069.712,2013
145221,130265756.0,Sunday,No,2013-05-05T03:35:00.000,OTHER LARCENY,"[-71.069004, 42.3779]",Point,06xx,5,LARCIP,53,A15,Last,No,TIBBETTS TOWN WY,Part One,Unarmed,772619.9537,,2963030.684,2013
