,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6585,130356055.0,Tuesday,No,2013-06-11T22:34:00.000,MVAcc,"[-71.061973, 42.287889]",Point,MVAcc,6,MVA   ,393,C11,First,No,WRENTHAM ST,Other,Other,774688.0677,,2930238.8619999997,2013
15805,130355346.0,Tuesday,No,2013-06-11T16:40:00.000,MVAcc,"[-71.16172, 42.268711]",Point,MVAcc,6,MVA   ,710,E5,First,No,CENTRE ST,Other,Unarmed,747726.618,GROVE ST,2923127.248,2013
60583,130355372.0,Tuesday,No,2013-06-11T16:50:00.000,MVAcc,"[-71.063873, 42.325436]",Point,MVAcc,6,MVA   ,186,C6,First,No,ALLSTATE RD,Other,Unarmed,774104.1328,SOUTHAMPTON ST,2943918.604,2013
71094,130355257.0,Tuesday,No,2013-06-11T16:13:00.000,MVAcc,"[-71.08521, 42.333991]",Point,MVAcc,6,MVAINJ,276,B2,First,No,KERR PL,Other,Unarmed,768319.1922,KERR WY,2947007.702,2013
91450,130353926.0,Tuesday,No,2013-06-11T00:07:00.000,MVAcc,"[-71.093609, 42.320423]",Point,MVAcc,6,MVA   ,305,B2,Last,No,WASHINGTON ST,Other,Unarmed,766071.6322,,2942052.082,2013
118567,130354231.0,Tuesday,No,2013-06-11T07:40:00.000,MVAcc,"[-71.063155, 42.298481]",Point,MVAcc,6,EMSMVA,356,C11,Day,No,GENEVA AV,Other,Unarmed,774348.7245,,2934097.058,2013
133139,130355938.0,Tuesday,No,2013-06-11T21:24:00.000,MVAcc,"[-71.116605, 42.279231]",Point,MVAcc,6,MVAINJ,491,E18,First,No,AMERICAN LEGION HY,Other,Unarmed,759920.151,CANTERBURY ST,2927012.5730000003,2013
186187,130355873.0,Tuesday,No,2013-06-11T20:49:00.000,MVAcc,"[-71.07697, 42.349231]",Point,MVAcc,6,MVPED1,130,D4,First,No,DARTMOUTH ST,Other,Other,770519.5901,HUNTINGTON AV,2952572.3789999997,2013
190409,130355320.0,Tuesday,No,2013-06-11T16:00:00.000,MVAcc,"[-71.069665, 42.308156]",Point,MVAcc,6,MVPED1,336,C11,First,No,HAMILTON ST,Other,Unarmed,772569.7675,,2937613.8219999997,2013
241448,130354131.0,Tuesday,No,2013-06-11T03:00:00.000,MVAcc,"[-71.094726, 42.31315]",Point,MVAcc,6,IVMV  ,316,E13,Last,No,SEAVER ST,Other,Other,765782.1363,WALNUT AV,2939400.348,2013
242571,130356023.0,Tuesday,No,2013-06-11T22:15:00.000,MVAcc,"[-71.016945, 42.387914]",Point,MVAcc,6,MVA   ,15,A7,First,No,MCCLELLAN HY,Other,Unarmed,786665.3029,,2966755.115,2013
256682,130355879.0,Tuesday,No,2013-06-11T21:00:00.000,MVAcc,"[-71.0828, 42.283631]",Point,MVAcc,6,MVA   ,434,B3,First,No,NORFOLK TR,Part Three,Unarmed,769060.5737,,2928658.894,2013
258314,130354908.0,Tuesday,No,2013-06-11T13:25:00.000,MVAcc,"[-71.068155, 42.342031]",Point,MVAcc,6,MVPED1,164,D4,Day,No,WASHINGTON ST,Other,Unarmed,772915.7097,,2949960.5069999998,2013
