,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16133,140258201.0,Monday,No,2014-04-28T08:30:00.000,InvPer,"[-71.085257, 42.297402]",Point,InvPer,4,IVPER ,444,B3,Day,No,WALES ST,Part three,Unarmed,768371.2601,,2933673.9289999995,2014
20560,140259012.0,Monday,No,2014-04-28T19:07:00.000,InvPer,"[-71.1745, 42.291705]",Point,InvPer,4,LOCK  ,729,E5,First,No,BAKER ST,Part three,Unarmed,744235.5882,,2931493.113,2014
54802,140258452.0,Monday,No,2014-04-28T16:25:00.000,InvPer,"[-71.060515, 42.289416]",Point,InvPer,4,IVPER ,366,C11,First,No,EDWIN ST,Part three,Unarmed,775079.9488,,2930797.313,2014
56734,140259375.0,Monday,No,2014-04-28T22:16:00.000,InvPer,"[-71.148595, 42.349557]",Point,InvPer,4,IVPER ,778,D14,First,No,CAMBRIDGE ST,Part three,Unarmed,751157.6141,,2952603.025,2014
114669,140258198.0,Monday,No,2014-04-28T13:17:00.000,InvPer,"[-71.135225, 42.349242]",Point,InvPer,4,REMOVE,794,D14,Day,No,GLENVILLE AV,Part three,Unarmed,754772.1807,,2952503.4560000002,2014
133637,140257600.0,Monday,No,2014-04-28T08:45:00.000,InvPer,"[-71.062995, 42.354951]",Point,InvPer,4,ABIP  ,72,A1,Day,No,WEST ST,Part three,Unarmed,774286.5764,,2954675.901,2014
150242,140259178.0,Monday,No,2014-04-28T20:33:00.000,InvPer,"[-71.103255, 42.322886]",Point,InvPer,4,ARREST,579,E13,First,No,CENTRE ST,Part three,Unarmed,763458.9812,,2942937.6319999998,2014
152796,140258346.0,Monday,No,2014-04-28T12:30:00.000,InvPer,"[-71.037939, 42.334761]",Point,InvPer,4,IVPER ,226,C6,Day,No,E 4TH ST,Part three,Unarmed,781098.8469,,2947353.767,2014
154385,140262358.0,Monday,No,2014-04-28T10:30:00.000,InvPer,"[-71.059415, 42.359251]",Point,InvPer,4,IVPER ,92,A1,Day,No,CITY HALL PZ,Part three,Unarmed,775246.1256,,2956247.881,2014
155065,140261269.0,Monday,No,2014-04-28T22:00:00.000,InvPer,"[-71.096765, 42.332291]",Point,InvPer,4,IVPER ,901,B2,First,No,PARKER ST,Part three,Other,765197.8626,,2946373.21,2014
155551,140259907.0,Monday,No,2014-04-28T13:55:00.000,InvPer,"[-71.06421, 42.348091]",Point,InvPer,4,IVPER ,127,A1,Day,No,WASHINGTON ST,Part three,Unarmed,773970.9444,,2952174.307,2014
159436,140257689.0,Monday,No,2014-04-28T09:15:00.000,InvPer,"[-71.12526, 42.280681]",Point,InvPer,4,IVPER ,558,E5,Day,No,POPLAR ST,Part three,Unarmed,757575.7576,DELANO PK,2927530.5330000003,2014
227543,140258177.0,Monday,No,2014-04-28T13:12:00.000,InvPer,"[-71.035295, 42.374421]",Point,InvPer,4,EDP2  ,21,A7,Day,No,PARIS ST,Part three,Unarmed,781734.9847,,2961810.72,2014
232111,140257376.0,Monday,No,2014-04-28T06:47:00.000,InvPer,"[-71.054864, 42.296187]",Point,InvPer,4,IVPER ,355,C11,Last,No,NEPONSET AV,Part three,Unarmed,776596.0681,,2933272.605,2014
