,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
80017,130676461.0,Wednesday,No,2013-10-23T17:42:00.000,InvPer,"[-71.06657, 42.318186]",Point,InvPer,10,IVPER ,238,B2,First,No,WENDOVER ST,Part three,Unarmed,773388.3646,,2941273.152,2013
91959,130676116.0,Wednesday,No,2013-10-23T16:28:00.000,InvPer,"[-71.095087, 42.323178]",Point,InvPer,10,HARPT ,301,B2,First,No,HIGHLAND ST,Part three,Unarmed,765667.2517,,2943054.258,2013
98533,130675552.0,Wednesday,No,2013-10-23T11:27:00.000,InvPer,"[-71.170616, 42.346737]",Point,InvPer,10,CONFPR,753,D14,Day,No,KENRICK ST,Part three,Unarmed,745208.9167,,2951551.716,2013
98697,130740992.0,Wednesday,No,2013-10-23T00:00:00.000,InvPer,"[0, 0]",Point,InvPer,10,IVPER ,520,E18,Last,No,STANDISH ST,Part three,Unarmed,,,,2013
133590,130676124.0,Wednesday,No,2013-10-23T15:19:00.000,InvPer,"[-71.074265, 42.291096]",Point,InvPer,10,NIDV  ,450,B3,Day,No,WHITFIELD ST,Part three,Unarmed,771356.5369,,2931390.6569999997,2013
142291,130675998.0,Wednesday,No,2013-10-23T14:18:00.000,InvPer,"[-71.170921, 42.287812]",Point,InvPer,10,PERGUN,741,E5,Day,No,GLENHAM ST,Part three,Firearm,745209.3559999999,,2930077.988,2013
174558,130675429.0,Wednesday,No,2013-10-23T10:00:00.000,InvPer,"[-71.08677, 42.322723]",Point,InvPer,10,IVPER ,298,B2,Day,No,ROCKLAND ST,Part three,Unarmed,767917.2751,,2942899.1,2013
178989,130675670.0,Wednesday,No,2013-10-23T11:56:00.000,InvPer,"[-71.13803, 42.348791]",Point,InvPer,10,IVPER ,795,D14,Day,No,COMMONWEALTH AV,Part three,Knife,754014.7399,,2952336.082,2013
208527,130676251.0,Wednesday,No,2013-10-23T16:27:00.000,InvPer,"[-71.103083, 42.304586]",Point,InvPer,10,ABIP  ,570,E13,First,No,FOREST HILLS ST,Part three,Unarmed,763536.3242,,2936268.938,2013
233815,130676504.0,Wednesday,No,2013-10-23T18:03:00.000,InvPer,"[-71.036455, 42.376976]",Point,InvPer,10,MSNCOM,23,A7,First,No,MARION ST,Part three,Unarmed,781416.4866,,2962740.107,2013
255478,130676023.0,Wednesday,No,2013-10-23T14:00:00.000,InvPer,"[-71.053, 42.319141]",Point,InvPer,10,IVPER ,235,C11,Day,No,CRESCENT AV,Part three,Unarmed,777056.5272,,2941640.111,2013
