,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21256,140126456.0,Saturday,No,2014-03-01T00:30:00.000,PropLost,"[-71.057141, 42.361472]",Point,PropLost,3,LARCRT,93,A1,Last,No,UNION ST,Part three,Unarmed,775856.5178,,2957060.42,2014
36387,140129154.0,Saturday,No,2014-03-01T02:00:00.000,PropLost,"[-71.06465, 42.351016]",Point,PropLost,3,LSTPRP,121,A1,Last,No,STUART ST,Part three,Unarmed,773846.5631,,2953239.624,2014
47546,140171691.0,Saturday,No,2014-03-01T12:00:00.000,PropLost,"[-71.080775, 42.338581]",Point,PropLost,3,LSTPRP,273,D4,Day,No,NORTHAMPTON ST,Part three,Unarmed,769510.1125,,2948686.244,2014
54437,140180785.0,Saturday,No,2014-03-01T08:00:00.000,PropLost,"[-71.120704, 42.276666]",Point,PropLost,3,LSTPRP,556,E18,Day,No,CLIFFMONT ST,Part three,Unarmed,758815.1319,,2926072.901,2014
78581,140210077.0,Saturday,No,2014-03-01T12:00:00.000,PropLost,"[-71.070755, 42.321496]",Point,PropLost,3,LSTPRP,182,B2,Day,No,E COTTAGE ST,Part three,Unarmed,772250.4672,,2942473.648,2014
78850,140133147.0,Saturday,No,2014-03-01T17:00:00.000,PropLost,"[-71.075307, 42.297484]",Point,PropLost,3,LARCRT,453,B3,First,No,ALGONQUIN ST,Part three,Unarmed,771062.8043,,2933717.1160000004,2014
93080,140127946.0,Saturday,No,2014-03-01T11:00:00.000,PropLost,"[-71.07024, 42.342311]",Point,PropLost,3,LSTPRP,166,D4,Day,No,SHAWMUT AV,Part three,Unarmed,772351.5225,,2950059.6980000003,2014
109504,140135755.0,Saturday,No,2014-03-01T23:15:00.000,PropLost,"[-71.065135, 42.350006]",Point,PropLost,3,LSTPRP,122,A1,First,No,TREMONT ST,Part three,Unarmed,773717.34,,2952870.892,2014
128805,140181408.0,Saturday,No,2014-03-01T12:00:00.000,PropLost,"[-71.076965, 42.326206]",Point,PropLost,3,LSTPRP,267,B2,Day,No,FOREST ST,Part three,Unarmed,770562.5566,,2944181.6610000003,2014
134567,140127417.0,Saturday,No,2014-03-01T15:15:00.000,PropLost,"[-71.06561, 42.344456]",Point,PropLost,3,LSTPRP,163,D4,Day,No,WASHINGTON ST,Part three,Unarmed,773599.2408,,2950847.715,2014
138655,140126574.0,Saturday,No,2014-03-01T09:25:00.000,PropLost,"[-71.102965, 42.333551]",Point,PropLost,3,LSTPRP,603,B2,Day,No,TREMONT ST,Part three,Unarmed,763519.3148,,2946824.5130000003,2014
153092,140145068.0,Saturday,No,2014-03-01T08:00:00.000,PropLost,"[-71.101755, 42.274726]",Point,PropLost,3,LSTPRP,470,B3,Day,No,MESSINGER ST,Part three,Other,763946.5669,,2925389.269,2014
222595,140126364.0,Saturday,No,2014-03-01T01:00:00.000,PropLost,"[-71.08715, 42.341901]",Point,PropLost,3,LSTPRP,167,D4,Last,No,GAINSBOROUGH ST,Part three,Unarmed,767780.6999,,2949887.705,2014
249163,140125878.0,Saturday,No,2014-03-01T00:11:00.000,PropLost,"[-71.09011, 42.343221]",Point,PropLost,3,LARCIP,619,D4,Last,No,HEMENWAY ST,Part three,Unarmed,766978.1597,SYMPHONY RD,2950364.8789999997,2014
249428,140127186.0,Saturday,No,2014-03-01T01:45:00.000,PropLost,"[-71.13779, 42.348321]",Point,PropLost,3,LSTPRP,793,D14,Last,No,COMMONWEALTH AV,Part three,Unarmed,754080.3448,ALLSTON ST,2952165.08,2014
258681,142000654.0,Saturday,No,2014-03-01T12:00:00.000,PropLost,"[-71.06868, 42.336911]",Point,PropLost,3,PROP,0,D4,Day,No,ALBANY ST,Part three,Unarmed,772783.2126,,2948093.97,2014
