,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
60506,130617192.0,Thursday,No,2013-09-26T12:00:00.000,InvProp,"[-71.118926, 42.280846]",Point,InvProp,9,LARCRT,501,E18,Day,No,HYDE PARK AV,Part three,Unarmed,759289.3239,,2927598.193,2013
97165,130613875.0,Thursday,No,2013-09-26T09:29:00.000,InvProp,"[-71.0563, 42.362931]",Point,InvProp,9,ALARMB,86,A1,Day,No,SALEM ST,Part three,Unarmed,776081.0501,,2957593.308,2013
98082,130615422.0,Thursday,No,2013-09-26T21:36:00.000,InvProp,"[-71.085257, 42.297402]",Point,InvProp,9,FIREB ,444,B3,First,No,WALES ST,Part three,Unarmed,768371.2601,,2933673.9289999995,2013
104674,130613905.0,Thursday,No,2013-09-26T09:34:00.000,InvProp,"[-71.053317, 42.364932]",Point,InvProp,9,ALARMC,84,A1,Day,No,HANOVER ST,Part three,Unarmed,776883.3317,,2958326.645,2013
124531,130613449.0,Thursday,No,2013-09-26T02:25:00.000,InvProp,"[-71.08927, 42.287326]",Point,InvProp,9,IVPREM,431,B3,Last,No,ASHTON ST,Part three,Other,767303.3308,,2929996.9080000003,2013
130156,130613269.0,Thursday,No,2013-09-26T01:15:00.000,InvProp,"[-71.08071, 42.299551]",Point,InvProp,9,NOISE ,445,B3,Last,No,YORK ST,Part three,Unarmed,769597.6018,,2934463.148,2013
138138,130614245.0,Thursday,No,2013-09-26T00:55:00.000,InvProp,"[-71.114785, 42.350901]",Point,InvProp,9,PDRPT ,797,D14,Last,No,COMMONWEALTH AV,Part three,Unarmed,760294.8271,,2953132.5310000004,2013
161441,130613902.0,Thursday,No,2013-09-26T09:30:00.000,InvProp,"[-71.06265, 42.354791]",Point,InvProp,9,IVPREM,111,A1,Day,No,WEST ST,Part three,Unarmed,774380.125,MASON ST,2954618.0710000005,2013
208579,130613837.0,Thursday,No,2013-09-26T09:00:00.000,InvProp,"[-71.080085, 42.346711]",Point,InvProp,9,CD9   ,0,D4,Day,No,HUNTINGTON AV,Part three,Unarmed,769682.0757,,2951649.883,2013
214486,130621403.0,Thursday,No,2013-09-26T13:00:00.000,InvProp,"[-71.1002, 42.268416]",Point,InvProp,9,THREAT,480,E18,Day,No,FAIRLAWN AV,Part three,Other,764378.1779,,2923091.789,2013
