,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10206,120600119.0,Saturday,No,2012-09-22T19:00:00.000,OTHER LARCENY,"[-71.102874, 42.325388]",Point,06xx,9,LARCRT,0,E13,First,No,HORAN WY,Part One,Unarmed,763557.568,,2943849.8589999997,2012
29608,120596125.0,Saturday,No,2012-09-22T15:07:00.000,OTHER LARCENY,"[-71.089634, 42.320593]",Point,06xx,9,SHPLFT,309,B2,Day,No,MARTIN LUTHER KING BLVD,Part One,Other,767146.5267,,2942119.19,2012
65093,120605189.0,Saturday,No,2012-09-22T19:00:00.000,OTHER LARCENY,"[-71.130142, 42.351748]",Point,06xx,9,LARCRT,796,D14,First,No,LINDEN ST,Part One,Unarmed,756142.2724,,2953422.686,2012
77569,120596110.0,Saturday,No,2012-09-22T15:00:00.000,OTHER LARCENY,"[-71.039304, 42.382306]",Point,06xx,9,LARCIP,25,A7,Day,No,MERIDIAN ST,Part One,Unarmed,780636.0627,,2964678.298,2012
81460,120596897.0,Saturday,No,2012-09-22T21:43:00.000,OTHER LARCENY,"[-71.072745, 42.350576]",Point,06xx,9,LARCIP,131,D4,First,No,BERKELEY ST,Part One,Unarmed,771659.2201,,2953068.216,2012
86163,120598558.0,Saturday,No,2012-09-22T14:00:00.000,OTHER LARCENY,"[-71.070482, 42.30876]",Point,06xx,9,BERPT ,336,C11,Day,No,HAMILTON ST,Part One,Unarmed,772347.5182,,2937832.512,2012
97717,120629338.0,Saturday,No,2012-09-22T10:00:00.000,OTHER LARCENY,"[-71.10242, 42.321551]",Point,06xx,9,BERPT ,579,E13,Day,No,CHESTNUT AV,Part One,Other,763687.0569,,2942452.186,2012
118598,120595684.0,Saturday,No,2012-09-22T11:00:00.000,OTHER LARCENY,"[-71.05672, 42.361981]",Point,06xx,9,LSTPRP,93,A1,Day,No,HANOVER ST,Part One,Unarmed,775969.3409,BLACKSTONE ST,2957246.52,2012
137383,120596015.0,Saturday,No,2012-09-22T14:15:00.000,OTHER LARCENY,"[-71.074105, 42.350961]",Point,06xx,9,ARREST,129,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771290.8973,,2953206.6780000003,2012
142620,120595204.0,Saturday,No,2012-09-22T03:15:00.000,OTHER LARCENY,"[-71.037275, 42.375496]",Point,06xx,9,ROBRPT,23,A7,Last,No,BENNINGTON ST,Part One,Unarmed,781197.8470000001,,2962199.565,2012
145170,120600586.0,Saturday,No,2012-09-22T19:00:00.000,OTHER LARCENY,"[-71.05517, 42.339276]",Point,06xx,9,MISC  ,936,C6,First,No,FLAHERTY WY,Part One,Unarmed,776431.3972,,2948974.577,2012
160992,120626775.0,Saturday,No,2012-09-22T12:00:00.000,OTHER LARCENY,"[-71.05049, 42.377336]",Point,06xx,9,LSTPRP,38,A15,Day,No,1ST AV,Part One,Unarmed,777623.5795,,2962851.001,2012
173491,120595925.0,Saturday,No,2012-09-22T13:15:00.000,OTHER LARCENY,"[-71.06122, 42.365521]",Point,06xx,9,ARREST,61,A1,Day,No,CAUSEWAY ST,Part One,Unarmed,774746.5282,CANAL ST,2958530.278,2012
179131,120599767.0,Saturday,No,2012-09-22T19:00:00.000,OTHER LARCENY,"[-71.095935, 42.342126]",Point,06xx,9,LARCRT,625,D4,First,No,PARK DR,Part One,Unarmed,765405.307,,2949958.327,2012
187443,120600016.0,Saturday,No,2012-09-22T11:30:00.000,OTHER LARCENY,"[-71.06603, 42.374761]",Point,06xx,9,THREAT,58,A15,Day,No,AUSTIN ST,Part One,Unarmed,773429.5115,,2961890.872,2012
189587,120610513.0,Saturday,No,2012-09-22T16:00:00.000,OTHER LARCENY,"[-71.061285, 42.301826]",Point,06xx,9,IVPREM,345,C11,First,No,ARCADIA ST,Part One,Unarmed,774848.3502,,2935318.622,2012
202793,120598864.0,Saturday,No,2012-09-22T10:00:00.000,OTHER LARCENY,"[-71.133978, 42.351961]",Point,06xx,9,LARCRT,794,D14,Day,No,QUINT AV,Part One,Other,755104.91,,2953495.785,2012
215251,120596513.0,Saturday,No,2012-09-22T18:31:00.000,OTHER LARCENY,"[-71.06575, 42.325491]",Point,06xx,9,SHPLFT,0,C6,First,No,MASSACHUSETTS AV,Part One,Unarmed,773596.582,,2943936.3439999996,2012
220762,120624974.0,Saturday,No,2012-09-22T19:00:00.000,OTHER LARCENY,"[-71.084485, 42.348131]",Point,06xx,9,LARCRT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,768490.1158,,2952161.534,2012
223526,120596937.0,Saturday,No,2012-09-22T21:50:00.000,OTHER LARCENY,"[-71.093819, 42.331936]",Point,06xx,9,LARCIP,291,B2,First,No,TREMONT ST,Part One,Unarmed,765995.0021,,2946247.418,2012
244118,120627813.0,Saturday,No,2012-09-22T01:30:00.000,OTHER LARCENY,"[-71.06636, 42.352221]",Point,06xx,9,INVEST,118,A1,Last,No,BOYLSTON PL,Part One,Unarmed,773382.1034,,2953676.394,2012
252378,120600213.0,Saturday,No,2012-09-22T12:00:00.000,OTHER LARCENY,"[-71.05751, 42.358636]",Point,06xx,9,LARCRT,98,A1,Day,No,DEVONSHIRE PL,Part One,Other,775762.1587,,2956026.4289999995,2012
262699,120596310.0,Saturday,No,2012-09-22T15:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,9,LARCRT,797,D14,Day,No,COMMONWEALTH AV,Part One,Unarmed,,ST PAUL AV,,2012
