,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4992,140370418.0,Wednesday,No,2014-06-11T19:45:00.000,OTHER LARCENY,"[-71.080596, 42.327236]",Point,06xx,6,LARCRT,281,B2,First,No,GREENVILLE ST,Part One,Unarmed,769578.6737,,2944551.923,2014
15086,140371450.0,Wednesday,No,2014-06-11T10:00:00.000,OTHER LARCENY,"[-71.056025, 42.360651]",Point,06xx,6,LARCRT,93,A1,Day,No,NORTH ST,Part One,Unarmed,776159.6956,,2956762.8189999997,2014
15669,140368471.0,Wednesday,No,2014-06-11T08:50:00.000,OTHER LARCENY,"[-71.068594, 42.297067]",Point,06xx,6,LARCRT,358,C11,Day,No,LARCHMONT ST,Part One,Unarmed,772879.7803,,2933574.0539999995,2014
20294,140369455.0,Wednesday,No,2014-06-11T15:39:00.000,OTHER LARCENY,"[-71.07464, 42.338131]",Point,06xx,6,SHPLFT,168,D4,Day,No,WASHINGTON ST,Part One,Unarmed,771169.598,,2948530.4669999997,2014
22136,142001043.0,Wednesday,No,2014-06-11T13:00:00.000,OTHER LARCENY,"[-71.09046, 42.330191]",Point,06xx,6,LARCEN,0,B2,Day,No,ROXBURY ST,Part One,Unarmed,766906.3382,,2945616.055,2014
23381,140374442.0,Wednesday,No,2014-06-11T13:00:00.000,OTHER LARCENY,"[-71.070751, 42.362328]",Point,06xx,6,LARCRT,64,A1,Day,No,CHARLES ST,Part One,Unarmed,772176.5970000001,,2957353.293,2014
25399,140369669.0,Wednesday,No,2014-06-11T17:04:00.000,OTHER LARCENY,"[-71.096755, 42.342406]",Point,06xx,6,LARCIP,626,D4,First,No,JERSEY ST,Part One,Unarmed,765183.1408,,2950059.315,2014
35885,140369658.0,Wednesday,No,2014-06-11T16:50:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,6,ARREST,186,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
49134,140368690.0,Wednesday,No,2014-06-11T10:31:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,6,LARCIP,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2014
58864,142003586.0,Wednesday,No,2014-06-11T12:00:00.000,OTHER LARCENY,"[-71.143729, 42.359745]",Point,06xx,6,LARCEN,0,D14,Day,No,BRONSDON ST,Part One,Unarmed,752457.2854,,2956321.325,2014
65011,140370504.0,Wednesday,No,2014-06-11T23:00:00.000,OTHER LARCENY,"[-71.084364, 42.306373]",Point,06xx,6,LARCRT,330,B2,First,No,BLUE HILL AV,Part One,Unarmed,768596.965,,2936944.225,2014
65506,142001073.0,Wednesday,No,2014-06-11T09:00:00.000,OTHER LARCENY,"[-71.122249, 42.272659]",Point,06xx,6,LARCEN,0,E18,Day,No,ARBORFIELD RD,Part One,Unarmed,758403.2548,,2924610.838,2014
74688,140369353.0,Wednesday,No,2014-06-11T14:53:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,6,ARREST,112,A1,Day,No,WASHINGTON ST,Part One,Other,774867.5053,,2954717.1489999997,2014
80171,140369067.0,Wednesday,No,2014-06-11T12:00:00.000,OTHER LARCENY,"[-71.08715, 42.341901]",Point,06xx,6,LARCRT,618,D4,Day,No,GAINSBOROUGH ST,Part One,Unarmed,767780.6999,,2949887.705,2014
89956,142002096.0,Wednesday,No,2014-06-11T14:00:00.000,OTHER LARCENY,"[-71.07102, 42.336701]",Point,06xx,6,LARCEN,0,D4,Day,No,E NEWTON ST,Part One,Unarmed,772150.9382,,2948014.253,2014
91584,140381844.0,Wednesday,No,2014-06-11T15:30:00.000,OTHER LARCENY,"[-71.06563, 42.307516]",Point,06xx,6,LARCRT,335,C11,Day,No,BOWDOIN ST,Part One,Other,773662.3883,,2937386.1289999997,2014
97447,140369180.0,Wednesday,No,2014-06-11T13:52:00.000,OTHER LARCENY,"[-71.05674, 42.318846]",Point,06xx,6,LARCIP,245,C11,Day,No,DORCHESTER AV,Part One,Unarmed,776045.6240000001,,2941527.329,2014
112617,140369881.0,Wednesday,No,2014-06-11T18:35:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,6,LARCIP,102,A1,First,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2014
117679,140370060.0,Wednesday,No,2014-06-11T19:45:00.000,OTHER LARCENY,"[-71.085628, 42.34206]",Point,06xx,6,LARCRT,594,D4,First,No,HUNTINGTON AV,Part One,Unarmed,768191.7788,,2949947.602,2014
125575,140381150.0,Wednesday,No,2014-06-11T14:35:00.000,OTHER LARCENY,"[-71.160234, 42.345844]",Point,06xx,6,LARCRT,750,D14,Day,No,GLENMONT RD,Part One,Unarmed,748016.682,,2951237.2589999996,2014
156720,142018619.0,Wednesday,No,2014-06-11T12:48:00.000,OTHER LARCENY,"[-71.110745, 42.314101]",Point,06xx,6,LARCEN,0,E13,Day,No,PARLEY AV,Part One,Unarmed,761447.9396,,2939726.643,2014
189444,140369590.0,Wednesday,No,2014-06-11T16:38:00.000,OTHER LARCENY,"[-71.123165, 42.255916]",Point,06xx,6,LARCIP,521,E18,First,No,RIVER ST,Part One,Unarmed,758182.5548,,2918508.325,2014
197397,140368569.0,Wednesday,No,2014-06-11T09:28:00.000,OTHER LARCENY,"[-71.09944, 42.337581]",Point,06xx,6,LARCRT,616,B2,Day,No,TETLOW ST,Part One,Other,764465.5199,,2948297.575,2014
204618,140371635.0,Wednesday,No,2014-06-11T14:20:00.000,OTHER LARCENY,"[-71.074809, 42.308575]",Point,06xx,6,LARCRT,328,B2,Day,No,COLUMBIA RD,Part One,Unarmed,771177.5147,,2937759.292,2014
225449,140374846.0,Wednesday,No,2014-06-11T10:00:00.000,OTHER LARCENY,"[-71.100705, 42.342791]",Point,06xx,6,LARCRT,627,D4,Day,No,PETERBOROUGH ST,Part One,Unarmed,764114.6170000001,,2950194.595,2014
236690,140368664.0,Wednesday,No,2014-06-11T10:19:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,6,LARCRT,134,D4,Day,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2014
240290,140373981.0,Wednesday,No,2014-06-11T17:00:00.000,OTHER LARCENY,"[-71.04883, 42.360081]",Point,06xx,6,BERPT ,96,A1,First,No,LONG WHRF,Part One,Unarmed,778105.3647,,2956565.3039999995,2014
243559,140368909.0,Wednesday,No,2014-06-11T13:09:00.000,OTHER LARCENY,"[-71.06761, 42.304043]",Point,06xx,6,LARCRT,341,C11,Day,No,SPEEDWELL ST,Part One,Unarmed,773133.0281,,2936117.6139999996,2014
263789,142003795.0,Wednesday,No,2014-06-11T16:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,6,LARCEN,0,D4,First,No,HUNTINGTON AV,Part One,Unarmed,,,,2014
