,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
60182,130736435.0,Wednesday,No,2013-11-20T12:29:00.000,InvProp,"[-71.082941, 42.312007]",Point,InvProp,11,BEIP  ,321,B2,Day,No,WARREN ST,Part three,Unarmed,768971.8173,,2938999.222,2013
77888,130756450.0,Wednesday,No,2013-11-20T14:24:00.000,InvProp,"[-71.166495, 42.340036]",Point,InvProp,11,IVPREM,751,D14,Day,No,COMMONWEALTH AV,Part three,Unarmed,746332.5821,,2949114.2139999997,2013
82996,130736664.0,Wednesday,No,2013-11-20T14:11:00.000,InvProp,"[-71.049385, 42.331776]",Point,InvProp,11,BEIP  ,217,C6,Day,No,E 8TH ST,Part three,Unarmed,778009.8586,,2946249.6580000003,2013
96595,130736781.0,Wednesday,No,2013-11-20T18:48:00.000,InvProp,"[-71.08421, 42.311696]",Point,InvProp,11,BERPT ,320,B2,First,No,HOWLAND ST,Part three,Other,768629.0083,,2938884.2539999997,2013
127738,130735962.0,Wednesday,No,2013-11-20T08:24:00.000,InvProp,"[-71.089912, 42.309524]",Point,InvProp,11,ALARMI,318,B2,Day,No,BROOKLEDGE ST,Part three,Unarmed,767090.6075,,2938085.256,2013
153347,130737163.0,Wednesday,No,2013-11-20T18:15:00.000,InvProp,"[-71.046369, 42.289996]",Point,InvProp,11,BERPT ,357,C11,First,No,BLOOMINGTON ST,Part three,Other,778906.1603,,2931028.5110000004,2013
171747,130737713.0,Wednesday,No,2013-11-20T23:00:00.000,InvProp,"[-71.066235, 42.379881]",Point,InvProp,11,IVMV  ,54,A15,First,No,WALKER ST,Part three,Unarmed,773364.6313,,2963756.4260000004,2013
182425,130769074.0,Wednesday,No,2013-11-20T07:30:00.000,InvProp,"[0, 0]",Point,InvProp,11,BERPT ,131,A1,Day,No,MARLBOROUGH ST,Part three,Other,,,,2013
184122,130736165.0,Wednesday,No,2013-11-20T10:14:00.000,InvProp,"[-71.077917, 42.343296]",Point,InvProp,11,HAZMAT,150,D4,Day,No,WARREN AV,Part three,Unarmed,770274.0752,,2950408.285,2013
199725,130737355.0,Wednesday,No,2013-11-20T16:40:00.000,InvProp,"[-71.090165, 42.323566]",Point,InvProp,11,LARCRT,300,B2,First,No,OAKLAND ST,Part three,Other,766997.7067,,2943202.173,2013
225039,130736624.0,Wednesday,No,2013-11-20T13:55:00.000,InvProp,"[-71.126315, 42.236116]",Point,InvProp,11,SUSPER,525,E18,Day,No,SIERRA RD,Part three,Unarmed,757361.412,,2911289.21,2013
