,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16753,130518586.0,Saturday,No,2013-08-17T19:49:00.000,MVAcc,"[-71.062545, 42.321656]",Point,MVAcc,8,MVAINJ,185,C6,First,No,MASSACHUSETTS AV,Other,Unarmed,774470.4366,,2942543.235,2013
17602,130518159.0,Saturday,No,2013-08-17T16:26:00.000,MVAcc,"[-71.15004, 42.272421]",Point,MVAcc,8,MVANO ,707,E5,First,No,MAPLEWOOD ST,Other,Unarmed,750882.3944,EAGLE ST,2924491.98,2013
52776,130518945.0,Saturday,No,2013-08-17T22:08:00.000,MVAcc,"[-71.04774, 42.339121]",Point,MVAcc,8,MVAINJ,211,C6,First,No,W 2ND ST,Other,Unarmed,778440.4574,E ST,2948928.655,2013
84372,130517026.0,Saturday,No,2013-08-17T01:30:00.000,MVAcc,"[-71.06209, 42.343981]",Point,MVAcc,8,MVANO ,162,D4,Last,No,ALBANY ST,Other,Unarmed,774551.7134,TRAVELER ST,2950679.482,2013
105215,130518564.0,Saturday,No,2013-08-17T19:33:00.000,MVAcc,"[-71.097525, 42.271046]",Point,MVAcc,8,MVA   ,472,B3,First,No,WOODHAVEN ST,Other,Unarmed,765097.6768,,2924053.6010000003,2013
162763,130518341.0,Saturday,No,2013-08-17T17:29:00.000,MVAcc,"[-71.153262, 42.349634]",Point,MVAcc,8,MVAINJ,778,D14,First,No,MARKET ST,Other,Unarmed,749895.9565,,2952625.977,2013
185762,130518857.0,Saturday,No,2013-08-17T21:33:00.000,MVAcc,"[-71.082, 42.310251]",Point,MVAcc,8,MVAINJ,329,B2,First,No,BLUE HILL AV,Other,Unarmed,769229.5128,SUNDERLAND ST,2938360.682,2013
208560,130518972.0,Saturday,No,2013-08-17T22:18:00.000,MVAcc,"[-71.06427, 42.308171]",Point,MVAcc,8,MVANO ,0,C11,First,No,BOWDOIN ST,Other,Unarmed,774029.0408,,2937626.6969999997,2013
223877,130517170.0,Saturday,No,2013-08-17T02:00:00.000,MVAcc,"[-71.12975, 42.363151]",Point,MVAcc,8,AOD   ,813,D14,Last,No,N HARVARD ST,Other,Unarmed,756230.2648,WESTERN AV,2957578.768,2013
224073,130517786.0,Saturday,No,2013-08-17T12:40:00.000,MVAcc,"[-71.06051, 42.352066]",Point,MVAcc,8,MVPED1,116,A1,Day,No,OXFORD ST,Other,Unarmed,774963.6679,,2953628.003,2013
230117,130519089.0,Saturday,No,2013-08-17T23:20:00.000,MVAcc,"[-71.08803, 42.294881]",Point,MVAcc,8,MVANO ,440,B3,First,No,BLUE HILL AV,Other,Unarmed,767625.554,TALBOT AV,2932751.6789999995,2013
260721,130518546.0,Saturday,No,2013-08-17T19:23:00.000,MVAcc,"[0, 0]",Point,MVAcc,8,MVPED1,186,C6,First,No,ALLSTATE RD,Other,Unarmed,,,,2013
