,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
27531,130479662.0,Thursday,No,2013-08-01T16:32:00.000,MVAcc,"[-71.063873, 42.325436]",Point,MVAcc,8,MVA   ,186,C6,First,No,ALLSTATE RD,Other,Unarmed,774104.1328,,2943918.604,2013
36678,130478949.0,Thursday,No,2013-08-01T11:03:00.000,MVAcc,"[-71.10205, 42.311961]",Point,MVAcc,8,MVA   ,571,E13,Day,No,WASHINGTON ST,Other,Unarmed,763803.4218,,2938957.895,2013
58521,130479189.0,Thursday,No,2013-08-01T12:51:00.000,MVAcc,"[-71.10911, 42.304801]",Point,MVAcc,8,MVPED2,569,E13,Day,No,BROOKLEY RD,Other,Other,761905.822,WASHINGTON ST,2936339.8430000003,2013
61502,130480162.0,Thursday,No,2013-08-01T19:51:00.000,MVAcc,"[-71.083801, 42.303402]",Point,MVAcc,8,MVAINJ,458,B3,First,No,COLUMBIA RD,Other,Other,768754.4952,,2935862.23,2013
64781,130480020.0,Thursday,No,2013-08-01T19:09:00.000,MVAcc,"[-71.07518, 42.385081]",Point,MVAcc,8,MVAINJ,49,A15,First,No,MAIN ST,Other,Unarmed,770938.3878,BEACHAM ST,2965639.2539999997,2013
75691,130478619.0,Thursday,No,2013-08-01T08:50:00.000,MVAcc,"[-71.12955, 42.286056]",Point,MVAcc,8,MVAINJ,680,E5,Day,No,CORINTH ST,Other,Unarmed,756406.3346,,2929484.192,2013
99075,130479489.0,Thursday,No,2013-08-01T15:15:00.000,MVAcc,"[-71.07827, 42.289391]",Point,MVAcc,8,MVAINJ,438,B3,Day,No,NEW ENGLAND AV,Other,Unarmed,770275.9982,SOUTHERN AV,2930763.9480000003,2013
100897,130479403.0,Thursday,No,2013-08-01T14:25:00.000,MVAcc,"[-71.08499, 42.342831]",Point,MVAcc,8,MVANO ,0,D4,Day,No,MASSACHUSETTS AV,Other,Unarmed,768363.0027,HUNTINGTON AV,2950229.4480000003,2013
139446,130479943.0,Thursday,No,2013-08-01T18:24:00.000,MVAcc,"[-71.06942, 42.362401]",Point,MVAcc,8,MVPED1,64,A1,First,No,FRUIT ST,Other,Unarmed,772536.2528,,2957381.922,2013
151181,130478593.0,Thursday,No,2013-08-01T08:39:00.000,MVAcc,"[-71.0977, 42.316381]",Point,MVAcc,8,MVPED1,304,E13,Day,No,WALNUT PARK,Other,Other,764972.3955,WASHINGTON ST,2940574.135,2013
213343,130478261.0,Thursday,No,2013-08-01T01:40:00.000,MVAcc,"[-71.058108, 42.309016]",Point,MVAcc,8,MVAINJ,254,C11,Last,No,DORCHESTER AV,Other,Unarmed,775694.0122,,2937943.142,2013
237572,130479534.0,Thursday,No,2013-08-01T15:48:00.000,MVAcc,"[-71.056895, 42.327426]",Point,MVAcc,8,MVAINJ,190,C6,Day,No,DORCHESTER AV,Other,Unarmed,775987.4621,,2944653.805,2013
