,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9464,140305245.0,Saturday,No,2014-05-17T03:51:00.000,OTHER LARCENY,"[-71.059615, 42.351116]",Point,06xx,5,IVPER ,112,A1,Last,No,BEACH ST,Part One,Other,775207.377,,2953283.0530000003,2014
10023,140306501.0,Saturday,No,2014-05-17T18:02:00.000,OTHER LARCENY,"[-71.086215, 42.343382]",Point,06xx,5,LARCIP,620,D4,First,No,WESTLAND AV,Part One,Unarmed,768030.7109,,2950428.4460000005,2014
22625,140324067.0,Saturday,No,2014-05-17T21:00:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,5,IVPER ,130,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769682.0757,,2951649.883,2014
25260,140308722.0,Saturday,No,2014-05-17T18:30:00.000,OTHER LARCENY,"[-71.09893, 42.346811]",Point,06xx,5,LARCRT,624,D4,First,No,BROOKLINE AV,Part One,Unarmed,764587.5916,YAWKEY WY,2951661.808,2014
28105,140305746.0,Saturday,No,2014-05-17T11:13:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,5,ARREST,186,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
30408,140311768.0,Saturday,No,2014-05-17T18:00:00.000,OTHER LARCENY,"[-71.08014, 42.341866]",Point,06xx,5,LARCRT,147,D4,First,No,COLUMBUS AV,Part One,Unarmed,769675.8986,,2949884.202,2014
36503,140306680.0,Saturday,No,2014-05-17T16:00:00.000,OTHER LARCENY,"[-71.08499, 42.342831]",Point,06xx,5,LARCRT,146,D4,First,No,HUNTINGTON AV,Part One,Unarmed,768363.0027,MASSACHUSETTS AV,2950229.4480000003,2014
42247,140308382.0,Saturday,No,2014-05-17T16:21:00.000,OTHER LARCENY,"[-71.07666, 42.351141]",Point,06xx,5,LARCRT,137,D4,First,No,NEWBURY ST,Part One,Unarmed,770599.9318,,2953268.837,2014
48127,140306971.0,Saturday,No,2014-05-17T20:17:00.000,OTHER LARCENY,"[-71.058866, 42.357544]",Point,06xx,5,LARCIP,97,A1,First,No,SCHOOL ST,Part One,Unarmed,775397.5892,,2955626.3189999997,2014
54365,140306738.0,Saturday,No,2014-05-17T18:20:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,5,LARCIP,134,D4,First,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2014
91947,140307058.0,Saturday,No,2014-05-17T20:58:00.000,OTHER LARCENY,"[-71.08105, 42.349046]",Point,06xx,5,LARCIP,138,D4,First,No,BOYLSTON ST,Part One,Unarmed,769417.031,,2952499.519,2014
98608,140313598.0,Saturday,No,2014-05-17T16:00:00.000,OTHER LARCENY,"[-71.107805, 42.33605]",Point,06xx,5,LARCRT,612,B2,First,No,FRANCIS ST,Part One,Unarmed,762206.2941,,2947728.97,2014
111425,140305932.0,Saturday,No,2014-05-17T10:00:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,5,LARCRT,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2014
112333,140307086.0,Saturday,No,2014-05-17T21:00:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,5,ARREST,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2014
116684,140310312.0,Saturday,No,2014-05-17T09:30:00.000,OTHER LARCENY,"[-71.067735, 42.345036]",Point,06xx,5,LARCRT,161,D4,Day,No,CASTLE CT,Part One,Unarmed,773023.7055,,2951056.16,2014
118476,140306387.0,Saturday,No,2014-05-17T13:00:00.000,OTHER LARCENY,"[-71.132585, 42.348616]",Point,06xx,5,LARCRT,793,D14,Day,No,GORHAM ST,Part One,Unarmed,755486.9017,BRAINERD RD,2952278.603,2014
119544,140306436.0,Saturday,No,2014-05-17T16:22:00.000,OTHER LARCENY,"[-71.096413, 42.344914]",Point,06xx,5,LARCIP,624,D4,First,No,BOYLSTON ST,Part One,Unarmed,765271.056,,2950973.562,2014
122825,140306505.0,Saturday,No,2014-05-17T17:08:00.000,OTHER LARCENY,"[-71.103995, 42.333881]",Point,06xx,5,SHPLFT,777,B2,First,No,TREMONT ST,Part One,Unarmed,763240.2622,,2946943.477,2014
125513,140306178.0,Saturday,No,2014-05-17T14:30:00.000,OTHER LARCENY,"[-71.06575, 42.325491]",Point,06xx,5,ARREST,0,C6,Day,No,MASSACHUSETTS AV,Part One,Unarmed,773596.582,,2943936.3439999996,2014
156338,140310993.0,Saturday,No,2014-05-17T15:30:00.000,OTHER LARCENY,"[-71.078425, 42.312846]",Point,06xx,5,LARCRT,326,B2,Day,No,LAWRENCE AV,Part One,Unarmed,770191.8168,,2939311.102,2014
158918,140338463.0,Saturday,No,2014-05-17T09:00:00.000,OTHER LARCENY,"[-71.056003, 42.351606]",Point,06xx,5,LARCRT,115,A1,Day,No,ATLANTIC AV,Part One,Unarmed,776182.564,,2953466.568,2014
168931,140307106.0,Saturday,No,2014-05-17T17:00:00.000,OTHER LARCENY,"[-71.09652, 42.341971]",Point,06xx,5,IVPER ,624,D4,First,No,PARK DR,Part One,Unarmed,765247.4218,JERSEY ST,2949901.0919999997,2014
202922,140338287.0,Saturday,No,2014-05-17T14:00:00.000,OTHER LARCENY,"[-71.097185, 42.343266]",Point,06xx,5,LARCRT,626,D4,Day,No,JERSEY ST,Part One,Unarmed,765065.4124,,2950372.166,2014
203933,140305552.0,Saturday,No,2014-05-17T09:18:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,5,SHPLFT,186,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
206281,140307072.0,Saturday,No,2014-05-17T21:13:00.000,OTHER LARCENY,"[-71.065135, 42.350006]",Point,06xx,5,LARCRT,121,A1,First,No,TREMONT ST,Part One,Unarmed,773717.34,,2952870.892,2014
215088,140305750.0,Saturday,No,2014-05-17T07:30:00.000,OTHER LARCENY,"[-71.10164, 42.344226]",Point,06xx,5,LARCRT,628,D4,Day,No,BROOKLINE AV,Part One,Unarmed,763859.4027,,2950716.352,2014
218439,140305602.0,Saturday,No,2014-05-17T08:00:00.000,OTHER LARCENY,"[-71.09486, 42.315301]",Point,06xx,5,LARCRT,307,E13,Day,No,WARDMAN RD,Part One,Firearm,765742.3612,,2940184.2010000004,2014
232061,140305301.0,Saturday,No,2014-05-17T00:30:00.000,OTHER LARCENY,"[-71.093325, 42.279636]",Point,06xx,5,LARCRT,468,B3,Last,No,WELLINGTON HILL ST,Part One,Other,766219.4868,,2927189.305,2014
233144,140309096.0,Saturday,No,2014-05-17T17:00:00.000,OTHER LARCENY,"[-71.05395, 42.378346]",Point,06xx,5,LARCRT,900,A15,First,No,DECATUR ST,Part One,Unarmed,776686.7773,,2963214.159,2014
235787,140307036.0,Saturday,No,2014-05-17T19:20:00.000,OTHER LARCENY,"[-71.1129, 42.265391]",Point,06xx,5,LARCRT,493,E18,First,No,WESTMINSTER ST,Part One,Unarmed,760945.7792,,2921973.582,2014
244298,140304933.0,Saturday,No,2014-05-17T00:52:00.000,OTHER LARCENY,"[-71.044345, 42.284861]",Point,06xx,5,LARCIP,385,C11,Last,No,GALLIVAN BL,Part One,Unarmed,779463.9551,,2929160.365,2014
