,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4029,142046539.0,Thursday,No,2014-11-06T14:30:00.000,OTHER LARCENY,"[-71.15298, 42.349071]",Point,06xx,11,LARCEN,0,D14,Day,No,WASHINGTON ST,Part One,Unarmed,749973.0561,,2952421.325,2014
19774,142046422.0,Thursday,No,2014-11-06T12:56:00.000,OTHER LARCENY,"[-71.056315, 42.357256]",Point,06xx,11,LARCEN,0,A1,Day,No,POST OFFICE SQ,Part One,Unarmed,776087.7535,,2955525.208,2014
24781,142046428.0,Thursday,No,2014-11-06T12:27:00.000,OTHER LARCENY,"[-71.08209, 42.322206]",Point,06xx,11,LARCEN,0,B2,Day,No,WARREN ST,Part One,Unarmed,769183.8241,,2942717.1610000003,2014
30646,142046426.0,Thursday,No,2014-11-06T01:00:00.000,OTHER LARCENY,"[-71.0599, 42.358711]",Point,06xx,11,LARCEN,0,A1,Last,No,TREMONT ST,Part One,Unarmed,775116.0583,,2956050.418,2014
39044,142046568.0,Thursday,No,2014-11-06T18:15:00.000,OTHER LARCENY,"[-71.132495, 42.349371]",Point,06xx,11,LARCEN,0,D14,First,No,COMMONWEALTH AV,Part One,Unarmed,755510.0434,,2952553.8439999996,2014
42729,142046560.0,Thursday,No,2014-11-06T20:00:00.000,OTHER LARCENY,"[-71.08324, 42.351836]",Point,06xx,11,LARCEN,0,D4,First,No,FAIRFIELD ST,Part One,Unarmed,768820.0692,,2953513.348,2014
43550,142046506.0,Thursday,No,2014-11-06T15:35:00.000,OTHER LARCENY,"[-71.059969, 42.355867]",Point,06xx,11,LARCEN,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775102.6197,,2955013.727,2014
62151,142046507.0,Thursday,No,2014-11-06T15:57:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,11,LARCEN,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775283.7829999999,,2955236.785,2014
91544,142046432.0,Thursday,No,2014-11-06T12:11:00.000,OTHER LARCENY,"[-71.056374, 42.350817]",Point,06xx,11,LARCEN,0,A1,Day,No,ATLANTIC AV,Part One,Unarmed,776084.0039,,2953178.441,2014
94754,142046484.0,Thursday,No,2014-11-06T15:55:00.000,OTHER LARCENY,"[-71.08326, 42.329736]",Point,06xx,11,LARCEN,0,B2,Day,No,WARREN ST,Part One,Unarmed,768854.0114,,2945459.675,2014
99121,142046419.0,Thursday,No,2014-11-06T10:20:00.000,OTHER LARCENY,"[-71.071975, 42.334581]",Point,06xx,11,ARREST,0,D4,Day,No,ALBANY ST,Part One,Unarmed,771896.608,,2947240.389,2014
103706,142046374.0,Thursday,No,2014-11-06T10:00:00.000,OTHER LARCENY,"[-71.084485, 42.348131]",Point,06xx,11,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,768490.1158,,2952161.534,2014
110528,142046582.0,Thursday,No,2014-11-06T18:00:00.000,OTHER LARCENY,"[-71.064346, 42.353072]",Point,06xx,11,LARCEN,0,A1,First,No,TREMONT ST,Part One,Unarmed,773924.729,,2953989.2660000003,2014
118399,142046546.0,Thursday,No,2014-11-06T08:30:00.000,OTHER LARCENY,"[-71.101367, 42.330119]",Point,06xx,11,LARCEN,0,B2,Day,No,HILLSIDE ST,Part One,Other,763957.2066,,2945575.7389999996,2014
124950,142046779.0,Thursday,No,2014-11-06T07:00:00.000,OTHER LARCENY,"[-71.097565, 42.330846]",Point,06xx,11,LARCEN,0,B2,Last,No,PARKER ST,Part One,Other,764984.0366,,2945845.604,2014
135016,142046508.0,Thursday,No,2014-11-06T17:16:00.000,OTHER LARCENY,"[-71.008841, 42.385972]",Point,06xx,11,LARCEN,0,A7,First,No,BENNINGTON ST,Part One,Unarmed,788858.6962,,2966060.0089999996,2014
140958,142047042.0,Thursday,No,2014-11-06T08:00:00.000,OTHER LARCENY,"[-71.063375, 42.289026]",Point,06xx,11,BE,0,C11,Day,No,DORCHESTER AV,Part One,Other,774306.8437,,2930651.215,2014
167922,142046342.0,Thursday,No,2014-11-06T07:30:00.000,OTHER LARCENY,"[-71.07538, 42.333949]",Point,06xx,11,IVPER,0,D4,Day,No,NORTHAMPTON ST,Part One,Unarmed,770977.0295,,2947005.207,2014
170687,142052105.0,Thursday,No,2014-11-06T01:15:00.000,OTHER LARCENY,"[-71.071512, 42.302864]",Point,06xx,11,LARCEN,0,C11,Last,No,BOWDOIN ST,Part One,Unarmed,772079.7509999999,,2935682.6780000003,2014
178912,142046733.0,Thursday,No,2014-11-06T08:30:00.000,OTHER LARCENY,"[-71.078726, 42.311953]",Point,06xx,11,LARCEN,0,B2,Day,No,CRESTON ST,Part One,Unarmed,770112.0165,,2938984.9930000002,2014
192752,142046796.0,Thursday,No,2014-11-06T15:00:00.000,OTHER LARCENY,"[-71.107805, 42.33605]",Point,06xx,11,LARCEN,0,B2,Day,No,FRANCIS ST,Part One,Unarmed,762206.2941,,2947728.97,2014
197896,142046365.0,Thursday,No,2014-11-06T09:00:00.000,OTHER LARCENY,"[-71.056041, 42.342169]",Point,06xx,11,LARCEN,0,C6,Day,No,W BROADWAY,Part One,Unarmed,776190.2658,,2950027.5960000004,2014
201361,142048006.0,Thursday,No,2014-11-06T15:00:00.000,OTHER LARCENY,"[-71.167409, 42.354366]",Point,06xx,11,LARCEN,0,D14,Day,No,BIGELOW ST,Part One,Unarmed,746064.8543,,2954335.39,2014
234485,142046858.0,Thursday,No,2014-11-06T13:00:00.000,OTHER LARCENY,"[-71.12749, 42.284901]",Point,06xx,11,LARCEN,0,E5,Day,No,FLORENCE ST,Part One,Unarmed,756965.5815,,2929065.72,2014
246554,142046517.0,Thursday,No,2014-11-06T15:50:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,11,LARCEN,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2014
250783,142046498.0,Thursday,No,2014-11-06T16:25:00.000,OTHER LARCENY,"[-71.072655, 42.345451]",Point,06xx,11,LARCEN,0,D4,First,No,CLARENDON ST,Part One,Unarmed,771692.9054,,2951200.691,2014
252918,142048301.0,Thursday,No,2014-11-06T13:00:00.000,OTHER LARCENY,"[-71.12167, 42.257471]",Point,06xx,11,LARCEN,0,E18,Day,No,EVERETT ST,Part One,Unarmed,758584.7613,HARVARD ST,2919076.7789999996,2014
