,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
23012,140331968.0,Tuesday,No,2014-05-27T21:00:00.000,MVAcc,"[-71.05276, 42.319291]",Point,MVAcc,5,MVPED1,245,C11,First,No,SYDNEY ST,Other,Unarmed,777121.1468,CRESCENT AV,2941695.113,2014
81469,140331087.0,Tuesday,No,2014-05-27T15:38:00.000,MVAcc,"[-71.03981, 42.376191]",Point,MVAcc,5,MVPED1,27,A7,Day,No,BORDER ST,Other,Unarmed,780511.5193,,2962449.128,2014
85605,140331904.0,Tuesday,No,2014-05-27T12:12:00.000,MVAcc,"[-71.11142, 42.330431]",Point,MVAcc,5,MVA   ,608,E13,Day,No,S HUNTINGTON AV,Other,Unarmed,761238.4013,,2945677.0,2014
93563,140329953.0,Tuesday,No,2014-05-27T07:00:00.000,MVAcc,"[-71.09369, 42.314951]",Point,MVAcc,5,MVANO ,316,B2,Last,No,ABBOTTSFORD ST,Other,Unarmed,766059.4102,WALNUT AV,2940058.159,2014
100972,140331652.0,Tuesday,No,2014-05-27T19:11:00.000,MVAcc,"[-71.11142, 42.330431]",Point,MVAcc,5,MVANO ,608,E13,First,No,S HUNTINGTON AV,Other,Unarmed,761238.4013,,2945677.0,2014
114676,140332082.0,Tuesday,No,2014-05-27T23:15:00.000,MVAcc,"[-71.11142, 42.330431]",Point,MVAcc,5,MVA   ,606,E13,First,No,S HUNTINGTON AV,Other,Unarmed,761238.4013,,2945677.0,2014
117965,140331973.0,Tuesday,No,2014-05-27T21:45:00.000,MVAcc,"[-71.000021, 42.384229]",Point,MVAcc,5,MVA   ,4,A7,First,No,SARATOGA ST,Other,Unarmed,791245.1553,ANNAVOY ST,2965438.6760000004,2014
142334,140331089.0,Tuesday,No,2014-05-27T15:36:00.000,MVAcc,"[-71.067425, 42.377861]",Point,MVAcc,5,MVPED1,54,A15,Day,No,MAIN ST,Other,Other,773046.8439,,2963018.662,2014
149481,140330431.0,Tuesday,No,2014-05-27T11:15:00.000,MVAcc,"[-71.087612, 42.312512]",Point,MVAcc,5,MVA   ,317,B2,Day,No,CRAWFORD ST,Other,Unarmed,767707.5761,,2939177.0239999997,2014
190564,140331693.0,Tuesday,No,2014-05-27T19:31:00.000,MVAcc,"[-71.14026, 42.352531]",Point,MVAcc,5,HITRUN,795,D14,First,No,CAMBRIDGE ST,Other,Unarmed,753406.1814,GORDON ST,2953696.4639999997,2014
195853,140331940.0,Tuesday,No,2014-05-27T21:28:00.000,MVAcc,"[-71.09458, 42.292971]",Point,MVAcc,5,MVAINJ,566,B3,First,No,AMERICAN LEGION HY,Other,Unarmed,765856.7694,KINGBIRD RD,2932047.155,2014
201935,140329913.0,Tuesday,No,2014-05-27T06:25:00.000,MVAcc,"[-71.00577, 42.386991]",Point,MVAcc,5,MVPED1,10,A7,Last,No,BENNINGTON ST,Other,Unarmed,789686.3227,ANTRIM ST,2966436.3210000005,2014
213902,140329782.0,Tuesday,No,2014-05-27T02:14:00.000,MVAcc,"[-71.13939, 42.276226]",Point,MVAcc,5,MVANO ,691,E5,Last,No,WASHINGTON ST,Other,Unarmed,753758.9038,WRP,2925890.582,2014
261201,140336449.0,Tuesday,No,2014-05-27T16:40:00.000,MVAcc,"[0, 0]",Point,MVAcc,5,INVEST,72,A1,First,No,HANOVER ST,Other,Unarmed,,,,2014
