,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
122748,,Thursday,No,2015-07-09T00:00:00.000,Auto Theft Recovery,"[-71.060522, 42.289433]",Point,07RV,7,IVMV,366,C11,,No,EDWIN ST,Other,None,775078.0,,2930000.0,2015
174441,,Thursday,No,2015-07-09T00:00:00.000,Auto Theft Recovery,"[-71.138525, 42.355954]",Point,07RV,7,IVMV,804,D14,,No,EVERETT ST,Other,None,753870.0,,2950000.0,2015
