,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6568,,Friday,No,2015-07-24T00:00:00.000,Vandalism,"[-71.123172, 42.255926]",Point,14xx,7,VAND,521,E18,,No,RIVER ST,Part Two,None,758181.0,,2920000.0,2015
36083,,Friday,No,2015-07-24T00:00:00.000,Vandalism,"[-71.069336, 42.307002]",Point,14xx,7,VAND,336,C11,,No,CLARKSON ST,Part Two,None,772661.0,,2940000.0,2015
65204,,Friday,No,2015-07-24T00:00:00.000,Vandalism,"[-71.119466, 42.254115]",Point,14xx,7,DISTRB,519,E18,,No,SECOND NEW WAY,Part Two,None,759187.0,,2920000.0,2015
116278,,Friday,No,2015-07-24T00:00:00.000,Vandalism,"[-71.070106, 42.283404]",Point,14xx,7,VAND,402,C11,,No,BAILEY ST,Part Two,None,772496.0,,2930000.0,2015
131744,,Friday,No,2015-07-24T00:00:00.000,Vandalism,"[-71.107725, 42.331286]",Point,14xx,7,VAND,605,B2,,No,ELDORA ST,Part Two,None,762236.0,,2950000.0,2015
135148,,Friday,No,2015-07-24T00:00:00.000,Vandalism,"[-71.065796, 42.325538]",Point,14xx,7,VAND,186,C6,,No,MASSACHUSETTS AVE,Part Two,None,773584.0,,2940000.0,2015
148669,,Friday,No,2015-07-24T00:00:00.000,Vandalism,"[-71.073649, 42.282082]",Point,14xx,7,VAND,417,B3,,No,MORA ST,Part Two,None,771540.0,,2930000.0,2015
156159,,Friday,No,2015-07-24T00:00:00.000,Vandalism,"[-71.061906, 42.295942]",Point,14xx,7,VAND,360,C11,,No,MELVILLE AVE,Part Two,None,774691.0,,2930000.0,2015
159152,,Friday,No,2015-07-24T00:00:00.000,Vandalism,"[-71.060162, 42.359884]",Point,14xx,7,VAND,73,A1,,No,CENTER PLZ,Part Two,None,775043.0,,2960000.0,2015
159554,,Friday,No,2015-07-24T00:00:00.000,Vandalism,"[-71.075013, 42.332419]",Point,14xx,7,BE,270,D4,,No,ALBANY ST,Part Two,None,771079.0,,2950000.0,2015
168660,,Friday,No,2015-07-24T00:00:00.000,Vandalism,"[-71.079762, 42.302721]",Point,14xx,7,VAND,456,B3,,No,ERIE ST,Part Two,None,769848.0,,2940000.0,2015
225709,,Friday,No,2015-07-24T00:00:00.000,Vandalism,"[-71.076354, 42.318407]",Point,14xx,7,BE,324,B2,,No,BROOKFORD ST,Part Two,None,770742.0,,2940000.0,2015
243386,,Friday,No,2015-07-24T00:00:00.000,Vandalism,"[-71.065246, 42.377552]",Point,14xx,7,VAND,55,A15,,No,HIGH ST,Part Two,None,773636.0,,2960000.0,2015
