,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8089,142032168.0,Tuesday,No,2014-09-23T11:51:00.000,MVAcc,"[-71.077842, 42.305734]",Point,MVAcc,9,REQP,0,C11,Day,No,GENEVA AV,Other,Unarmed,770362.262,,2936719.962,2014
37079,142032096.0,Tuesday,No,2014-09-23T06:48:00.000,MVAcc,"[-71.06963, 42.349371]",Point,MVAcc,9,MVA,0,A1,Last,No,ARLINGTON ST,Other,Unarmed,772503.4522,WINCHESTER ST,2952633.3230000003,2014
45141,142032186.0,Tuesday,No,2014-09-23T13:16:00.000,MVAcc,"[-71.06092, 42.362711]",Point,MVAcc,9,REQP,0,A1,Day,No,BOWKER ST,Other,Unarmed,774832.8733,NEW CHARDON ST,2957506.675,2014
55178,142032241.0,Tuesday,No,2014-09-23T15:51:00.000,MVAcc,"[-71.05826, 42.351681]",Point,MVAcc,9,MVA,0,A1,Day,No,LINCOLN ST,Other,Unarmed,775572.5774,TUFTS ST,2953490.8430000003,2014
56899,142032385.0,Tuesday,No,2014-09-23T21:37:00.000,MVAcc,"[-71.087592, 42.290888]",Point,MVAcc,9,MVA,0,B3,First,No,WESTVIEW ST,Other,Unarmed,767750.9008,,2931297.042,2014
72485,142032099.0,Tuesday,No,2014-09-23T07:17:00.000,MVAcc,"[-71.05039, 42.349671]",Point,MVAcc,9,MVA,0,C6,Last,No,NECCO ST,Other,Unarmed,777703.7406,MELCHER ST,2952769.477,2014
117828,142032103.0,Tuesday,No,2014-09-23T07:30:00.000,MVAcc,"[-71.06375, 42.361261]",Point,MVAcc,9,MVA,0,A1,Day,No,CAMBRIDGE ST,Other,Unarmed,774070.7453,STANIFORD ST,2956974.3419999997,2014
124549,142032184.0,Tuesday,No,2014-09-23T12:50:00.000,MVAcc,"[-71.0546, 42.342601]",Point,MVAcc,9,IVPER,0,C6,Day,No,A ST,Other,Unarmed,776579.1734,W 3RD ST,2950187.07,2014
131897,142032251.0,Tuesday,No,2014-09-23T16:27:00.000,MVAcc,"[-71.06105, 42.297191]",Point,MVAcc,9,MVA,0,C11,First,No,GIBSON ST,Other,Other,774920.6138,DORCHESTER AV,2933629.8860000004,2014
220802,142032267.0,Tuesday,No,2014-09-23T16:04:00.000,MVAcc,"[-71.08046, 42.335661]",Point,MVAcc,9,MVA,0,D4,First,No,SHAWMUT AV,Other,Unarmed,769600.5096,,2947622.561,2014
227795,142032403.0,Tuesday,No,2014-09-23T23:35:00.000,MVAcc,"[-71.08156, 42.348911]",Point,MVAcc,9,MVA,0,D4,First,No,BOYLSTON ST,Other,Unarmed,769279.4105,,2952449.645,2014
239742,142032105.0,Tuesday,No,2014-09-23T08:16:00.000,MVAcc,"[-71.06117, 42.322011]",Point,MVAcc,9,MVA,0,C6,Day,No,BOSTON ST,Other,Unarmed,774841.6152,MAYHEW ST,2942674.512,2014
258913,142032372.0,Tuesday,No,2014-09-23T21:05:00.000,MVAcc,"[-71.05596, 42.304481]",Point,MVAcc,9,MVA,0,C11,First,No,FREEPORT ST,Other,Unarmed,776283.8231,CLAYTON ST,2936293.597,2014
