,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
93117,130396511.0,Friday,No,2013-06-28T18:30:00.000,PhoneCalls,"[-71.060554, 42.364937]",Point,PhoneCalls,6,INVEST,76,A1,First,No,CANAL ST,Part three,Unarmed,774927.5836,,2958318.224,2013
107544,130403025.0,Friday,No,2013-06-28T00:00:00.000,PhoneCalls,"[-71.141066, 42.347239]",Point,PhoneCalls,6,MEET  ,784,D14,Last,No,COMMONWEALTH AV,Part three,Unarmed,753196.4171,,2951767.0760000004,2013
