,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
149430,,Sunday,No,2015-07-12T00:00:00.000,Indecent Assault,"[-71.063124, 42.355407]",Point,02ID,7,IVPER,119,A1,,No,BOYLSTON ST,Part Two,None,774251.0,,2950000.0,2015
214270,,Sunday,No,2015-07-12T02:33:00.000,Indecent Assault,"[0, 0]",Point,02ID,7,ARREST,77,A1,,No,NEW SUDBURY ST,Part Two,None,,,,2015
