,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4799,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.069188, 42.302884]",Point,06xx,7,IVPER,811,D14,,No,HOLMES ST,Part One,None,772708.0,,2940000.0,2015
13269,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.057153, 42.313224]",Point,06xx,7,,248,C11,,No,DORCHESTER AVE,Part One,None,775945.0,,2940000.0,2015
19650,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.109782, 42.338068]",Point,06xx,7,,613,B2,,No,PILGRIM RD,Part One,None,761668.0,,2950000.0,2015
19840,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.127463, 42.35455]",Point,06xx,7,IVPER,800,D14,,No,ASHFORD ST,Part One,None,756862.0,,2950000.0,2015
32112,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.039799, 42.376203]",Point,06xx,7,,26,A7,,No,BORDER ST,Part One,None,780514.0,,2960000.0,2015
37217,,Tuesday,No,2015-07-07T00:00:00.000,Larceny From Motor Vehicle,"[-71.111298, 42.273481]",Point,06MV,7,,490,E18,,No,PLEASANTVIEW ST,Part One,None,761366.0,,2920000.0,2015
39838,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.048323, 42.315718]",Point,06xx,7,,256,C6,,No,WILLIAM T MORRISSEY BLVD,Part One,None,778328.0,,2940000.0,2015
44315,,Tuesday,No,2015-07-07T19:59:00.000,Larceny,"[0, 0]",Point,06xx,7,I00040,0,C11,,No,,Part One,None,,COLUMBIA RD,,2015
79299,,Tuesday,No,2015-07-07T15:30:00.000,Larceny,"[0, 0]",Point,06xx,7,,130,D4,,No,CLARENDON ST,Part One,None,,,,2015
114674,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.046089, 42.284106]",Point,06xx,7,AB,385,C11,,No,GALLIVAN BLVD,Part One,None,778993.0,,2930000.0,2015
115005,,Tuesday,No,2015-07-07T14:45:00.000,Larceny,"[0, 0]",Point,06xx,7,,173,A1,,No,ATLANTIC AVE,Part One,None,,SUMMER ST,,2015
116246,,Tuesday,No,2015-07-07T02:00:00.000,Larceny From Motor Vehicle,"[0, 0]",Point,06MV,7,IVMV,796,D14,,No,COMMONWEALTH AVE,Part One,None,, THORNDIKE ST ,,2015
116937,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.151104, 42.352942]",Point,06xx,7,,769,D14,,No,MARKET ST,Part One,None,750474.0,,2950000.0,2015
120064,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.107724, 42.33763]",Point,06xx,7,INVEST,593,B2,,No,JIMMY FUND WAY,Part One,None,762226.0,,2950000.0,2015
120834,,Tuesday,No,2015-07-07T08:00:00.000,Larceny From Motor Vehicle,"[0, 0]",Point,06MV,7,BE,167,D4,,No,E BROOKLINE ST,Part One,None,,,,2015
122697,,Tuesday,No,2015-07-07T00:01:00.000,Larceny,"[0, 0]",Point,06xx,7,,143,D4,,No,BOYLSTON ST,Part One,None,,,,2015
123513,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.10076, 42.3133]",Point,06xx,7,,575,E13,,No,WASHINGTON ST,Part One,None,764150.0,,2940000.0,2015
127519,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.069925, 42.352046]",Point,06xx,7,,120,A1,,No,BOYLSTON ST,Part One,None,772419.0,,2950000.0,2015
137656,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.115878, 42.275313]",Point,06xx,7,,490,E18,,No,AMERICAN LEGION HWY,Part One,None,760123.0,,2930000.0,2015
145137,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.095893, 42.343144]",Point,06xx,7,,625,D4,,No,QUEENSBERRY ST,Part One,None,765415.0,,2950000.0,2015
155410,,Tuesday,No,2015-07-07T07:30:00.000,Larceny,"[0, 0]",Point,06xx,7,,274,D4,,No,COLUMBUS AVE,Part One,None,, DOUGLASS PARK ,,2015
155991,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.131006, 42.27651]",Point,06xx,7,,551,E5,,No,CORNELL ST,Part One,None,756027.0,,2930000.0,2015
165692,,Tuesday,No,2015-07-07T00:00:00.000,Larceny From Motor Vehicle,"[-71.132029, 42.350072]",Point,06MV,7,BE,794,D14,,No,COMMONWEALTH AVE,Part One,None,755635.0,,2950000.0,2015
167565,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.076381, 42.334018]",Point,06xx,7,,270,D4,,No,HARRISON AVE,Part One,None,770706.0,,2950000.0,2015
175678,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.12386, 42.253267]",Point,06xx,7,IVPER,522,E18,,No,DANA AVE,Part One,None,757999.0,,2920000.0,2015
186540,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.076261, 42.350379]",Point,06xx,7,ARREST,134,D4,,No,BOYLSTON ST,Part One,None,770709.0,,2950000.0,2015
194518,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.074258, 42.30091]",Point,06xx,7,DISTRB,461,C11,,No,BOWDOIN AVE,Part One,None,771340.0,,2930000.0,2015
204528,,Tuesday,No,2015-07-07T00:00:00.000,Larceny From Motor Vehicle,"[-71.144605, 42.342414]",Point,06MV,7,,785,D14,,No,COMMONWEALTH AVE,Part One,None,752247.0,,2950000.0,2015
207217,,Tuesday,No,2015-07-07T22:46:00.000,Larceny,"[0, 0]",Point,06xx,7,I00040,92,A1,,No,DEVONSHIRE ST,Part One,None,,,,2015
209005,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.082848, 42.30897]",Point,06xx,7,,329,B2,,No,BLUE HILL AVE,Part One,None,769002.0,,2940000.0,2015
215539,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.061542, 42.365375]",Point,06xx,7,,61,A1,,No,CAUSEWAY ST,Part One,None,774660.0,,2960000.0,2015
238619,,Tuesday,No,2015-07-07T01:32:00.000,Larceny From Motor Vehicle,"[0, 0]",Point,06MV,7,ARREST,241,C11,,No,ANNAPOLIS ST,Part One,None,,SUMNER ST,,2015
240608,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.074522, 42.351762]",Point,06xx,7,,133,D4,,No,NEWBURY ST,Part One,None,771177.0,,2950000.0,2015
240661,,Tuesday,No,2015-07-07T00:00:00.000,Larceny,"[-71.089205, 42.289118]",Point,06xx,7,,439,B3,,No,CALLENDER ST,Part One,None,767318.0,,2930000.0,2015
