,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
83481,140309682.0,Sunday,No,2014-05-18T22:17:00.000,PropLost,"[-71.084909, 42.299435]",Point,PropLost,5,LARCRT,457,B3,First,No,CHARLAME ST,Part three,Unarmed,768461.8364,,2934415.332,2014
89867,140308388.0,Sunday,No,2014-05-18T01:00:00.000,PropLost,"[-71.05332, 42.375261]",Point,PropLost,5,LSTPRP,38,A15,Last,No,8TH ST,Part three,Unarmed,776862.8858,,2962090.811,2014
96550,140315811.0,Sunday,No,2014-05-18T12:00:00.000,PropLost,"[-71.06448, 42.297516]",Point,PropLost,5,LSTPRP,358,C11,Day,No,PARK ST,Part three,Unarmed,773992.0628,,2933743.565,2014
191712,140318705.0,Sunday,No,2014-05-18T00:00:00.000,PropLost,"[-71.13241, 42.353026]",Point,PropLost,5,LSTPRP,802,D14,Last,No,BRIGHTON AV,Part three,Unarmed,755527.2809,,2953885.8989999997,2014
204569,140309483.0,Sunday,No,2014-05-18T21:00:00.000,PropLost,"[-71.047385, 42.331476]",Point,PropLost,5,BEIP  ,219,C6,First,No,OLD HARBOR ST,Part three,Unarmed,778551.2191,,2946143.195,2014
206994,140310901.0,Sunday,No,2014-05-18T23:00:00.000,PropLost,"[-71.06521, 42.349691]",Point,PropLost,5,LSTPRP,121,A1,First,No,TREMONT ST,Part three,Unarmed,773697.6517,,2952755.997,2014
213463,140312942.0,Sunday,No,2014-05-18T15:00:00.000,PropLost,"[-71.166437, 42.350427]",Point,PropLost,5,LSTPRP,752,D14,Day,No,WASHINGTON ST,Part three,Unarmed,746333.4308,,2952900.885,2014
224588,140309759.0,Sunday,No,2014-05-18T23:30:00.000,PropLost,"[-71.132005, 42.350021]",Point,PropLost,5,LSTPRP,778,D14,First,No,COMMONWEALTH AV,Part three,Unarmed,755641.4752,,2952791.29,2014
238377,140316858.0,Sunday,No,2014-05-18T17:30:00.000,PropLost,"[-71.06828, 42.312721]",Point,PropLost,5,LSTPRP,331,C11,First,No,COLUMBIA RD,Part three,Unarmed,772935.9777,GLENDALE ST,2939279.2739999997,2014
263337,140313752.0,Sunday,No,2014-05-18T12:00:00.000,PropLost,"[0, 0]",Point,PropLost,5,LSTPRP,504,E13,Day,No,WACHUSETT ST,Part three,Unarmed,,,,2014
