,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
114926,,Monday,No,2015-07-13T00:00:00.000,Warrant Arrests,"[-71.09122, 42.296116]",Point,Arrest,7,CD11,908,B3,,No,SHANDON RD,Part Three,None,766760.0,,2930000.0,2015
185475,,Monday,No,2015-07-13T11:18:00.000,Warrant Arrests,"[0, 0]",Point,Arrest,7,ARREST,0,,,No,,Part Three,None,,WASHINGTON ST,,2015
