,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6211,120438194.0,Monday,No,2012-07-16T12:30:00.000,OTHER LARCENY,"[-71.061255, 42.355781]",Point,06xx,7,LSTPRP,102,A1,Day,No,WINTER ST,Part One,Other,774755.3274,,2954980.7830000003,2012
15174,120440345.0,Monday,No,2012-07-16T11:10:00.000,OTHER LARCENY,"[-71.103095, 42.346766]",Point,06xx,7,LARCRT,629,D4,Day,No,MINER ST,Part One,Unarmed,763461.7561,,2951640.143,2012
16872,120447487.0,Monday,No,2012-07-16T13:30:00.000,OTHER LARCENY,"[-71.029416, 42.344704]",Point,06xx,7,LARCRT,207,C6,Day,No,DRY DOCK AV,Part One,Other,783383.2419,,2950989.983,2012
17520,120439871.0,Monday,No,2012-07-16T14:30:00.000,OTHER LARCENY,"[-71.104895, 42.337681]",Point,06xx,7,LARCRT,612,B2,Day,No,LONGWOOD AV,Part One,Other,762990.5031,,2948327.137,2012
20496,120438113.0,Monday,No,2012-07-16T13:45:00.000,OTHER LARCENY,"[-71.073975, 42.338586]",Point,06xx,7,LARCRT,168,D4,Day,No,WASHINGTON ST,Part One,Unarmed,771348.5616,,2948697.175,2012
25571,120437693.0,Monday,No,2012-07-16T11:12:00.000,OTHER LARCENY,"[-71.056345, 42.358871]",Point,06xx,7,LARCRT,99,A1,Day,No,STATE ST,Part One,Unarmed,776076.5836,,2956113.703,2012
48380,120437977.0,Monday,No,2012-07-16T13:22:00.000,OTHER LARCENY,"[-71.07224, 42.321594]",Point,06xx,7,LARCRT,183,B2,Day,No,DUDLEY ST,Part One,Unarmed,771848.4464,,2942507.099,2012
53362,120438207.0,Monday,No,2012-07-16T10:00:00.000,OTHER LARCENY,"[-71.060545, 42.294026]",Point,06xx,7,LARCRT,363,C11,Day,No,CENTRE ST,Part One,Unarmed,775063.1785,,2932477.2180000003,2012
61735,120438496.0,Monday,No,2012-07-16T10:00:00.000,OTHER LARCENY,"[-71.064475, 42.360236]",Point,06xx,7,LARCRT,68,A1,Day,No,HANCOCK ST,Part One,Unarmed,773876.7114,,2956599.811,2012
66265,120466400.0,Monday,No,2012-07-16T10:00:00.000,OTHER LARCENY,"[-71.077145, 42.350131]",Point,06xx,7,LARCRT,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770470.6585,,2952900.122,2012
