,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
14926,130152003.0,Thursday,No,2013-03-14T18:58:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,3,SHPLFT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2013
35206,130151853.0,Thursday,No,2013-03-14T17:03:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,3,ARREST,0,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
50875,130151841.0,Thursday,No,2013-03-14T15:00:00.000,OTHER LARCENY,"[-71.161115, 42.351651]",Point,06xx,3,LARCRT,761,D14,Day,No,BEECHCROFT ST,Part One,Unarmed,747770.2839,,2953352.688,2013
56788,130262627.0,Thursday,No,2013-03-14T08:00:00.000,OTHER LARCENY,"[-71.067775, 42.301881]",Point,06xx,3,IVPER ,342,C11,Day,No,TOPLIFF ST,Part One,Unarmed,773092.584,,2935329.7010000004,2013
91855,130151276.0,Thursday,No,2013-03-14T12:30:00.000,OTHER LARCENY,"[-71.05917, 42.354436]",Point,06xx,3,ARREST,112,A1,Day,No,SUMMER ST,Part One,Unarmed,775321.4109,CHAUNCY ST,2954493.545,2013
95487,130153838.0,Thursday,No,2013-03-14T14:30:00.000,OTHER LARCENY,"[-71.11256, 42.318171]",Point,06xx,3,LARCRT,635,E13,Day,No,CENTRE ST,Part One,Other,760950.4426,,2941207.836,2013
103424,130151544.0,Thursday,No,2013-03-14T14:15:00.000,OTHER LARCENY,"[-71.065155, 42.375041]",Point,06xx,3,LARCIP,58,A15,Day,No,AUSTIN ST,Part One,Unarmed,773665.4224,,2961994.1139999996,2013
128500,130152029.0,Thursday,No,2013-03-14T18:15:00.000,OTHER LARCENY,"[-71.08284, 42.309116]",Point,06xx,3,IVPER ,329,B2,First,No,BLUE HILL AV,Part One,Unarmed,769004.3297,,2937945.957,2013
130071,130151427.0,Thursday,No,2013-03-14T13:20:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,3,IVPER ,0,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
132754,130153326.0,Thursday,No,2013-03-14T15:00:00.000,OTHER LARCENY,"[-71.07575, 42.334411]",Point,06xx,3,LARCRT,270,D4,Day,No,HARRISON AV,Part One,Unarmed,770876.2379,NORTHAMPTON PL,2947173.337,2013
149006,130153274.0,Thursday,No,2013-03-14T18:30:00.000,OTHER LARCENY,"[-71.056651, 42.353055]",Point,06xx,3,LARCRT,173,A1,First,No,SUMMER ST,Part One,Unarmed,776004.7599,,2953993.539,2013
149802,130153516.0,Thursday,No,2013-03-14T19:00:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,3,LARCRT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2013
186728,130152620.0,Thursday,No,2013-03-14T22:00:00.000,OTHER LARCENY,"[-71.10371, 42.343106]",Point,06xx,3,IVPREM,613,B2,First,No,RIVERWAY,Part One,Unarmed,763301.7017,,2950305.5960000004,2013
204562,130151788.0,Thursday,No,2013-03-14T16:31:00.000,OTHER LARCENY,"[-71.077555, 42.336891]",Point,06xx,3,IVPER ,273,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,770383.7279,,2948074.672,2013
235092,130151704.0,Thursday,No,2013-03-14T17:47:00.000,OTHER LARCENY,"[-71.09586, 42.318231]",Point,06xx,3,LARCRT,306,B2,First,No,WASHINGTON ST,Part One,Unarmed,765466.8401,,2941250.659,2013
236673,130197310.0,Thursday,No,2013-03-14T14:00:00.000,OTHER LARCENY,"[-71.095995, 42.347161]",Point,06xx,3,LARCRT,624,D4,Day,No,LANSDOWNE ST,Part One,Unarmed,765380.3957,,2951793.104,2013
240859,130152107.0,Thursday,No,2013-03-14T19:08:00.000,OTHER LARCENY,"[-71.074105, 42.350961]",Point,06xx,3,SHPLFT,129,D4,First,No,BOYLSTON ST,Part One,Other,771290.8973,,2953206.6780000003,2013
