,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5666,140209765.0,Monday,No,2014-04-07T13:40:00.000,MVAcc,"[-71.052906, 42.365682]",Point,MVAcc,4,MVA   ,83,A1,Day,No,HANOVER ST,Other,Unarmed,776993.0581,,2958600.3239999996,2014
11926,140209577.0,Monday,No,2014-04-07T07:55:00.000,MVAcc,"[-71.09286, 42.349921]",Point,MVAcc,4,HITRUN,622,D4,Day,No,CHARLESGATE,Other,Other,766223.0645,BAY STATE RD,2952802.9260000004,2014
18031,140210073.0,Monday,No,2014-04-07T16:10:00.000,MVAcc,"[-71.06803, 42.272181]",Point,MVAcc,4,MVA   ,405,C11,First,No,DORCHESTER AV,Other,Unarmed,773078.4134,WASHINGTON ST,2924506.2569999998,2014
45110,140209338.0,Monday,No,2014-04-07T10:06:00.000,MVAcc,"[-71.0393, 42.344441]",Point,MVAcc,4,MVA   ,210,C6,Day,No,SUMMER ST,Other,Unarmed,780711.8138,FARGO ST,2950879.568,2014
51108,140210248.0,Monday,No,2014-04-07T17:10:00.000,MVAcc,"[-71.160565, 42.258496]",Point,MVAcc,4,MVAINJ,714,E5,First,No,WASHINGTON ST,Other,Unarmed,748054.0452,,2919406.0,2014
58102,140209121.0,Monday,No,2014-04-07T08:11:00.000,MVAcc,"[-71.06898, 42.301436]",Point,MVAcc,4,MVPED1,344,C11,Day,No,CORONA ST,Other,Unarmed,772767.4281,,2935165.887,2014
160348,140209035.0,Monday,No,2014-04-07T07:14:00.000,MVAcc,"[-71.09964, 42.282291]",Point,MVAcc,4,MVANO ,444,B3,Last,No,HARVARD ST,Other,Unarmed,764506.0199,WALK HILL ST,2928148.74,2014
172426,140209689.0,Monday,No,2014-04-07T12:50:00.000,MVAcc,"[-71.082405, 42.352746]",Point,MVAcc,4,MVA   ,135,D4,Day,No,BEACON ST,Other,Other,769044.1485,,2953846.0760000004,2014
172450,140208757.0,Monday,No,2014-04-07T01:01:00.000,MVAcc,"[-71.127449, 42.274896]",Point,MVAcc,4,IVMV  ,553,E18,Last,No,POPLAR ST,Other,Other,756992.3518,,2925419.771,2014
203262,140209877.0,Monday,No,2014-04-07T13:44:00.000,MVAcc,"[-71.07738, 42.350061]",Point,MVAcc,4,MVANO ,167,D4,Day,No,BOYLSTON ST,Other,Unarmed,770407.2615,DARTMOUTH ST,2952874.296,2014
204458,140209910.0,Monday,No,2014-04-07T14:30:00.000,MVAcc,"[-71.10713, 42.337291]",Point,MVAcc,4,MVPED1,612,B2,Day,No,BINNEY ST,Other,Unarmed,762386.8899,JIMMY FUND WY,2948182.223,2014
225508,140209458.0,Monday,No,2014-04-07T11:09:00.000,MVAcc,"[-71.11142, 42.330431]",Point,MVAcc,4,MVA   ,608,E13,Day,No,S HUNTINGTON AV,Other,Unarmed,761238.4013,,2945677.0,2014
225513,140209099.0,Monday,No,2014-04-07T07:56:00.000,MVAcc,"[-71.16427, 42.349671]",Point,MVAcc,4,MVANO ,758,D14,Day,No,WASHINGTON ST,Other,Unarmed,746920.306,OAK SQUARE AV,2952627.762,2014
265681,140210316.0,Monday,No,2014-04-07T16:14:00.000,MVAcc,"[0, 0]",Point,MVAcc,4,HITRUN,615,B2,First,No,AVENUE LOUIS PASTEUR,Other,Other,,,,2014
