,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4703,130005127.0,Wednesday,No,2013-01-02T06:15:00.000,OTHER LARCENY,"[-71.06281, 42.342461]",Point,06xx,1,LSTPRP,165,D4,Last,No,ALBANY ST,Part One,Unarmed,774359.9099,,2950124.5689999997,2013
17330,130007432.0,Wednesday,No,2013-01-02T13:00:00.000,OTHER LARCENY,"[-71.09728, 42.348731]",Point,06xx,1,LARCRT,622,D4,Day,No,COMMONWEALTH AV,Part One,Other,765030.3267,BEACON ST,2952363.595,2013
25458,130003628.0,Wednesday,No,2013-01-02T12:30:00.000,OTHER LARCENY,"[-71.05712, 42.353261]",Point,06xx,1,LARCRT,113,A1,Day,No,SUMMER ST,Part One,Unarmed,775877.7362,,2954068.223,2013
27432,130016123.0,Wednesday,No,2013-01-02T19:16:00.000,OTHER LARCENY,"[-71.084364, 42.306373]",Point,06xx,1,LARCRT,330,B2,First,No,BLUE HILL AV,Part One,Unarmed,768596.965,,2936944.225,2013
29100,130003336.0,Wednesday,No,2013-01-02T15:04:00.000,OTHER LARCENY,"[-71.07131, 42.352581]",Point,06xx,1,LARCRT,134,D4,Day,No,NEWBURY ST,Part One,Unarmed,772043.443,,2953800.8219999997,2013
30142,130005180.0,Wednesday,No,2013-01-02T13:00:00.000,OTHER LARCENY,"[-71.05712, 42.353261]",Point,06xx,1,LARCRT,113,A1,Day,No,SUMMER ST,Part One,Other,775877.7362,,2954068.223,2013
45218,130003977.0,Wednesday,No,2013-01-02T20:31:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,1,LARCIP,142,D4,First,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2013
46274,130008244.0,Wednesday,No,2013-01-02T08:30:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,1,LARCRT,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2013
62960,130003100.0,Wednesday,No,2013-01-02T10:00:00.000,OTHER LARCENY,"[-71.0729, 42.333256]",Point,06xx,1,LARCRT,172,D4,Day,No,MASSACHUSETTS AV,Part One,Unarmed,771648.9274,,2946756.2810000004,2013
69821,130003773.0,Wednesday,No,2013-01-02T18:28:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,1,ROBIP ,102,A1,First,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2013
77086,130004129.0,Wednesday,No,2013-01-02T20:30:00.000,OTHER LARCENY,"[-71.130045, 42.286346]",Point,06xx,1,LARCRT,680,E5,First,No,CORINTH ST,Part One,Unarmed,756271.9359,,2929589.291,2013
88912,130003185.0,Wednesday,No,2013-01-02T13:44:00.000,OTHER LARCENY,"[-71.062548, 42.361157]",Point,06xx,1,ARREST,72,A1,Day,No,CAMBRIDGE ST,Part One,Unarmed,774395.6116,,2956937.863,2013
99961,130003325.0,Wednesday,No,2013-01-02T14:54:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,1,ARREST,142,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2013
107108,130003955.0,Wednesday,No,2013-01-02T20:17:00.000,OTHER LARCENY,"[-71.080195, 42.305116]",Point,06xx,1,UNK   ,460,C11,First,No,WASHINGTON ST,Part One,Unarmed,769726.9437,,2936491.8039999995,2013
149395,130003844.0,Wednesday,No,2013-01-02T19:20:00.000,OTHER LARCENY,"[-71.123549, 42.352157]",Point,06xx,1,ABIP  ,798,D14,First,No,COMMONWEALTH AV,Part One,Unarmed,757923.5707,,2953579.517,2013
181506,130003761.0,Wednesday,No,2013-01-02T18:20:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,1,SHPLFT,112,A1,First,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2013
190082,130007464.0,Wednesday,No,2013-01-02T18:00:00.000,OTHER LARCENY,"[-71.139352, 42.240701]",Point,06xx,1,LARCRT,529,E18,First,No,COMO RD,Part One,Unarmed,753823.8916,,2912944.788,2013
208031,130003215.0,Wednesday,No,2013-01-02T14:30:00.000,OTHER LARCENY,"[-71.071643, 42.290556]",Point,06xx,1,LARCRT,450,C11,Day,No,WASHINGTON ST,Part One,Unarmed,772066.839,,2931197.369,2013
211418,130003419.0,Wednesday,No,2013-01-02T15:42:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,1,IVPER ,0,C6,Day,No,CENTRE ST,Part One,Other,774104.1328,,2943918.604,2013
213573,130077606.0,Wednesday,No,2013-01-02T12:00:00.000,OTHER LARCENY,"[-71.137675, 42.347296]",Point,06xx,1,LARCRT,792,D14,Day,No,KELTON ST,Part One,Unarmed,754113.0179999999,,2951791.683,2013
214788,130144507.0,Wednesday,No,2013-01-02T01:00:00.000,OTHER LARCENY,"[-71.06166, 42.364266]",Point,06xx,1,LARCRT,75,A1,Last,No,PORTLAND ST,Part One,Unarmed,774629.9723,,2958072.32,2013
230693,130003828.0,Wednesday,No,2013-01-02T19:03:00.000,OTHER LARCENY,"[-71.080195, 42.305116]",Point,06xx,1,LARCIP,460,C11,First,No,WASHINGTON ST,Part One,Unarmed,769726.9437,,2936491.8039999995,2013
234179,130002805.0,Wednesday,No,2013-01-02T00:10:00.000,OTHER LARCENY,"[-71.075315, 42.334781]",Point,06xx,1,LARCRT,270,D4,Last,No,HARRISON AV,Part One,Unarmed,770993.181,,2947308.758,2013
236652,130003945.0,Wednesday,No,2013-01-02T18:50:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,1,LARCRT,138,D4,First,No,BOYLSTON ST,Part One,Other,769006.8448,,2952355.38,2013
