,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
1796,130634740.0,Saturday,No,2013-10-05T02:50:00.000,MVAcc,"[-71.082485, 42.328571]",Point,MVAcc,10,MVAINJ,279,B2,Last,No,DUDLEY ST,Other,Unarmed,769065.6491,HARRISON AV,2945036.153,2013
6580,130635069.0,Saturday,No,2013-10-05T09:39:00.000,MVAcc,"[-71.06139, 42.296051]",Point,MVAcc,10,MVANO ,360,C11,Day,No,DORCHESTER AV,Other,Unarmed,774830.7674,MELVILLE AV,2933213.981,2013
19236,130634918.0,Saturday,No,2013-10-05T03:50:00.000,MVAcc,"[-71.06064, 42.329261]",Point,MVAcc,10,IVMV  ,174,C6,Last,No,FRONTAGE RD,Other,Unarmed,774971.3358,SOUTHAMPTON ST,2945317.271,2013
32121,130634635.0,Saturday,No,2013-10-05T01:58:00.000,MVAcc,"[-71.10891, 42.310611]",Point,MVAcc,10,MVA   ,645,E13,Last,No,SEAVERNS AV,Other,Unarmed,761950.2147,ELM ST,2938457.35,2013
48066,130635502.0,Saturday,No,2013-10-05T13:30:00.000,MVAcc,"[-71.024073, 42.382574]",Point,MVAcc,10,MVAINJ,16,A7,Day,No,CHELSEA ST,Other,Unarmed,784750.6417,,2964798.443,2013
58030,130634745.0,Saturday,No,2013-10-05T02:56:00.000,MVAcc,"[-71.096765, 42.332291]",Point,MVAcc,10,MVA   ,901,B2,Last,No,PARKER ST,Other,Unarmed,765197.8626,,2946373.21,2013
64395,130634673.0,Saturday,No,2013-10-05T02:10:00.000,MVAcc,"[-71.072745, 42.350576]",Point,MVAcc,10,MVA   ,129,D4,Last,No,BERKELEY ST,Other,Unarmed,771659.2201,ST JAMES AV,2953068.216,2013
222961,130635403.0,Saturday,No,2013-10-05T13:04:00.000,MVAcc,"[-71.130045, 42.286346]",Point,MVAcc,10,MVAINJ,680,E5,Day,No,CORINTH ST,Other,Other,756271.9359,,2929589.291,2013
244755,130634969.0,Saturday,No,2013-10-05T08:20:00.000,MVAcc,"[-71.071367, 42.275788]",Point,MVAcc,10,MVA   ,414,B3,Day,No,ST GREGORY ST,Other,Other,772168.4398,,2925816.021,2013
257685,130635837.0,Saturday,No,2013-10-05T16:49:00.000,MVAcc,"[-71.063691, 42.287957]",Point,MVAcc,10,MVA   ,356,C11,First,No,DORCHESTER AV,Other,Unarmed,774223.1395,,2930260.961,2013
