,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
56111,130235358.0,Sunday,No,2013-04-21T17:41:00.000,OTHER LARCENY,"[-71.090205, 42.320711]",Point,06xx,4,LARCRT,310,B2,First,No,MARTIN LUTHER KING BLVD,Part One,Unarmed,766991.8872,,2942161.709,2013
62042,130234284.0,Sunday,No,2013-04-21T02:00:00.000,OTHER LARCENY,"[-71.06874, 42.347176]",Point,06xx,4,ROBIP ,161,D4,Last,No,TREMONT ST,Part One,Unarmed,772748.0771,,2951834.64,2013
79982,130234971.0,Sunday,No,2013-04-21T13:45:00.000,OTHER LARCENY,"[-71.05582, 42.360091]",Point,06xx,4,ARREST,93,A1,Day,No,FANEUIL HALL SQ,Part One,Unarmed,776216.1627,,2956559.0330000003,2013
86618,130237225.0,Sunday,No,2013-04-21T21:00:00.000,OTHER LARCENY,"[-71.03981, 42.376191]",Point,06xx,4,LARCRT,27,A7,First,No,BORDER ST,Part One,Unarmed,780511.5193,,2962449.128,2013
93805,130235052.0,Sunday,No,2013-04-21T14:42:00.000,OTHER LARCENY,"[-71.063155, 42.298481]",Point,06xx,4,LARCRT,356,C11,Day,No,GENEVA AV,Part One,Unarmed,774348.7245,,2934097.058,2013
100157,130239145.0,Sunday,No,2013-04-21T10:20:00.000,OTHER LARCENY,"[-71.062575, 42.352726]",Point,06xx,4,LARCRT,111,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774404.2569,BOYLSTON ST,2953865.65,2013
123246,130234856.0,Sunday,No,2013-04-21T01:30:00.000,OTHER LARCENY,"[-71.054315, 42.356316]",Point,06xx,4,LARCRT,100,A1,Last,No,FRANKLIN ST,Part One,Unarmed,776630.1058,,2955185.472,2013
152694,130234972.0,Sunday,No,2013-04-21T13:45:00.000,OTHER LARCENY,"[-71.061425, 42.354521]",Point,06xx,4,LARCIP,112,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774711.7395,,2954521.3789999997,2013
167784,130239424.0,Sunday,No,2013-04-21T23:30:00.000,OTHER LARCENY,"[-71.071885, 42.351536]",Point,06xx,4,BERPT ,129,D4,First,No,BOYLSTON ST,Part One,Other,771889.9292,,2953419.2260000003,2013
187526,130235616.0,Sunday,No,2013-04-21T07:00:00.000,OTHER LARCENY,"[-71.056433, 42.374224]",Point,06xx,4,LARCRT,38,A15,Last,No,2ND AV,Part One,Unarmed,776023.6523,,2961708.4110000003,2013
212888,130235315.0,Sunday,No,2013-04-21T17:19:00.000,OTHER LARCENY,"[-71.103995, 42.333881]",Point,06xx,4,SHPLFT,603,B2,First,No,TREMONT ST,Part One,Unarmed,763240.2622,,2946943.477,2013
215562,130235433.0,Sunday,No,2013-04-21T18:06:00.000,OTHER LARCENY,"[-71.081263, 42.300851]",Point,06xx,4,LARCRT,456,B3,First,No,FOWLER ST,Part One,Unarmed,769445.6713,,2934935.9480000003,2013
218600,130234903.0,Sunday,No,2013-04-21T01:00:00.000,OTHER LARCENY,"[-71.05899, 42.356791]",Point,06xx,4,ARREST,104,A1,Last,No,WASHINGTON ST,Part One,Unarmed,775365.6264,,2955352.003,2013
220543,130235125.0,Sunday,No,2013-04-21T15:20:00.000,OTHER LARCENY,"[-71.04802, 42.292301]",Point,06xx,4,SHPLFT,373,C11,Day,No,FREEPORT ST,Part One,Unarmed,778455.1684,,2931866.311,2013
222866,130234962.0,Sunday,No,2013-04-21T13:40:00.000,OTHER LARCENY,"[-71.09979, 42.343531]",Point,06xx,4,TRANSP,627,D4,Day,No,KILMARNOCK ST,Part One,Unarmed,764360.7186,,2950465.422,2013
228691,130235230.0,Sunday,No,2013-04-21T16:43:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,4,ARREST,112,A1,First,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2013
247648,130236447.0,Sunday,No,2013-04-21T14:15:00.000,OTHER LARCENY,"[-71.126256, 42.241229]",Point,06xx,4,LARCRT,525,E18,Day,No,TRUMAN PY,Part One,Unarmed,757369.1604,,2913152.458,2013
256547,130235345.0,Sunday,No,2013-04-21T17:37:00.000,OTHER LARCENY,"[-71.119075, 42.279601]",Point,06xx,4,ROBIP ,501,E18,First,No,HYDE PARK AV,Part One,Unarmed,759251.2357,CUMMINS HY,2927144.3789999997,2013
