,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
52340,,Thursday,No,2015-06-18T00:00:00.000,Towed,"[-71.064156, 42.288652]",Point,Towed,6,IVMV,817,C11,,No,BANTON ST,Part Three,None,774096.0,,2930000.0,2015
126995,,Thursday,No,2015-06-18T00:00:00.000,Towed,"[-71.041391, 42.33095]",Point,Towed,6,IVMV,921,C6,,No,H ST,Part Three,None,780173.0,,2950000.0,2015
134316,,Thursday,No,2015-06-18T00:00:00.000,Towed,"[-71.101964, 42.322391]",Point,Towed,6,IVMV,579,E13,,No,CHESTNUT AVE,Part Three,None,763809.0,,2940000.0,2015
143916,,Thursday,No,2015-06-18T00:00:00.000,Towed,"[-71.054679, 42.341288]",Point,Towed,6,IVMV,200,C6,,No,W BROADWAY,Part Three,None,776560.0,,2950000.0,2015
194715,,Thursday,No,2015-06-18T00:00:00.000,Towed,"[-71.072102, 42.349322]",Point,Towed,6,IVMV,128,D4,,No,BERKELEY ST,Part Three,None,771835.0,,2950000.0,2015
241709,,Thursday,No,2015-06-18T00:00:00.000,Towed,"[-71.14373, 42.34041]",Point,Towed,6,CD14,786,D14,,No,CUMMINGS RD,Part Three,None,752487.0,,2950000.0,2015
253390,,Thursday,No,2015-06-18T21:30:00.000,Towed,"[0, 0]",Point,Towed,6,IVMV,623,D4,,No,COMMONWEALTH AVE,Part Three,None,, KENMORE ST ,,2015
