,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
139252,,Saturday,No,2015-08-08T16:41:00.000,Firearm Violations,"[0, 0]",Point,15xx,8,ARREST,183,B2,,No,DUDLEY ST,Part Two,Firearm,,HOWARD AVE,,2015
183742,,Saturday,No,2015-08-08T16:30:00.000,Assembly or Gathering Violations,"[0, 0]",Point,Gather,8,I00039,572,E13,,No,IFFLEY RD,Part Three,None,,WASHINGTON ST,,2015
