,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
32066,130403940.0,Monday,No,2013-07-01T17:16:00.000,PropLost,"[-71.082985, 42.308821]",Point,PropLost,7,LARCRT,329,B2,First,No,BLUE HILL AV,Part three,Unarmed,768965.6346,,2937838.262,2013
67857,130402730.0,Monday,No,2013-07-01T12:29:00.000,PropLost,"[-71.08073, 42.309766]",Point,PropLost,7,LSTPRP,329,B2,Day,No,STANWOOD TR,Part three,Unarmed,769573.8939,,2938185.625,2013
84255,142020813.0,Monday,No,2013-07-01T12:00:00.000,PropLost,"[-71.068381, 42.322211]",Point,PropLost,7,PROP,0,B2,Day,No,ROBEY ST,Part three,Unarmed,772891.0664,,2942737.4439999997,2013
87510,130405895.0,Monday,No,2013-07-01T15:00:00.000,PropLost,"[-71.07632, 42.350356]",Point,PropLost,7,LARCRT,134,D4,Day,No,BOYLSTON ST,Part three,Unarmed,770693.2587,,2952983.224,2013
101726,130403129.0,Monday,No,2013-07-01T09:00:00.000,PropLost,"[-71.09423, 42.267471]",Point,PropLost,7,LSTPRP,426,B3,Day,No,CUMMINS HY,Part three,Other,765995.6708,RIVER ST,2922755.048,2013
113067,140353500.0,Monday,No,2013-07-01T08:00:00.000,PropLost,"[-71.1242, 42.286476]",Point,PropLost,7,LSTPRP,562,E5,Day,No,FLORENCE ST,Part three,Other,757853.2992,,2929643.579,2013
200354,130482317.0,Monday,No,2013-07-01T00:00:00.000,PropLost,"[-71.0836, 42.348386]",Point,PropLost,7,LSTPRP,138,D4,Last,No,BOYLSTON ST,Part three,Unarmed,768728.8969,,2952255.627,2013
216133,130402531.0,Monday,No,2013-07-01T09:20:00.000,PropLost,"[-71.056873, 42.342678]",Point,PropLost,7,LARCRT,200,C6,Day,No,W BROADWAY,Part three,Unarmed,775964.3463,,2950211.663,2013
222008,130510597.0,Monday,No,2013-07-01T12:00:00.000,PropLost,"[-71.11736, 42.251681]",Point,PropLost,7,LSTPRP,512,E18,Day,No,FAIRMOUNT AV,Part three,Unarmed,759760.984,,2916972.034,2013
254415,130403277.0,Monday,No,2013-07-01T00:00:00.000,PropLost,"[-71.13241, 42.353026]",Point,PropLost,7,LSTPRP,802,D14,Last,No,BRIGHTON AV,Part three,Unarmed,755527.2809,,2953885.8989999997,2013
258785,130404049.0,Monday,No,2013-07-01T18:00:00.000,PropLost,"[-71.082351, 42.309815]",Point,PropLost,7,LSTPRP,329,B2,First,No,BLUE HILL AV,Part three,Unarmed,769135.3285,,2938201.055,2013
265424,130407553.0,Monday,No,2013-07-01T21:00:00.000,PropLost,"[0, 0]",Point,PropLost,7,LSTPRP,268,B2,First,No,DUDLEY ST,Part three,Unarmed,,,,2013
