,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4006,120755788.0,Sunday,No,2012-12-02T14:00:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,12,LARCRT,142,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2012
12087,120755470.0,Sunday,No,2012-12-02T13:57:00.000,OTHER LARCENY,"[-71.077145, 42.350131]",Point,06xx,12,LARCIP,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770470.6585,,2952900.122,2012
99094,120756070.0,Sunday,No,2012-12-02T04:00:00.000,OTHER LARCENY,"[-71.082939, 42.304521]",Point,06xx,12,LARCRT,330,B2,Last,No,SEAVER ST,Part One,Other,768985.545,,2936271.374,2012
118678,120755312.0,Sunday,No,2012-12-02T11:35:00.000,OTHER LARCENY,"[-71.063355, 42.326247]",Point,06xx,12,LARCRT,185,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774242.7822,,2944215.17,2012
119261,120780072.0,Sunday,No,2012-12-02T20:40:00.000,OTHER LARCENY,"[-71.092005, 42.321621]",Point,06xx,12,LARCRT,300,B2,First,No,WASHINGTON ST,Part One,Unarmed,766503.5125,,2942490.9960000003,2012
119950,120755804.0,Sunday,No,2012-12-02T17:06:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,12,ARREST,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2012
131117,120756968.0,Sunday,No,2012-12-02T20:30:00.000,OTHER LARCENY,"[-71.039895, 42.333461]",Point,06xx,12,LARCRT,230,C6,First,No,I ST,Part One,Unarmed,780572.5487,,2946877.398,2012
150529,120755661.0,Sunday,No,2012-12-02T16:10:00.000,OTHER LARCENY,"[-71.07464, 42.338131]",Point,06xx,12,ABIP  ,168,D4,First,No,WASHINGTON ST,Part One,Unarmed,771169.598,,2948530.4669999997,2012
151928,120755608.0,Sunday,No,2012-12-02T14:30:00.000,OTHER LARCENY,"[-71.06575, 42.325491]",Point,06xx,12,LARCRT,0,C6,Day,No,MASSACHUSETTS AV,Part One,Unarmed,773596.582,,2943936.3439999996,2012
157766,130007616.0,Sunday,No,2012-12-02T02:00:00.000,OTHER LARCENY,"[-71.06521, 42.349691]",Point,06xx,12,LARCRT,121,A1,Last,No,TREMONT ST,Part One,Unarmed,773697.6517,,2952755.997,2012
203997,120757783.0,Sunday,No,2012-12-02T00:10:00.000,OTHER LARCENY,"[-71.052946, 42.357137]",Point,06xx,12,LARCRT,109,A1,Last,No,FRANKLIN ST,Part One,Unarmed,776998.3439,,2955486.627,2012
206444,120762659.0,Sunday,No,2012-12-02T09:00:00.000,OTHER LARCENY,"[-71.05864, 42.303046]",Point,06xx,12,LARCRT,350,C11,Day,No,DUNCAN ST,Part One,Unarmed,775561.5712,,2935766.8989999997,2012
209606,120755976.0,Sunday,No,2012-12-02T18:48:00.000,OTHER LARCENY,"[-71.0879, 42.348121]",Point,06xx,12,ARREST,141,D4,First,No,NEWBURY ST,Part One,Unarmed,767566.9878,,2952153.41,2012
233970,120755720.0,Sunday,No,2012-12-02T16:35:00.000,OTHER LARCENY,"[-71.06676, 42.350566]",Point,06xx,12,LARCIP,70,A1,First,No,CHARLES ST S,Part One,Unarmed,773277.0456,,2953072.732,2012
234482,120755901.0,Sunday,No,2012-12-02T17:00:00.000,OTHER LARCENY,"[-71.125325, 42.352176]",Point,06xx,12,LARCRT,798,D14,First,No,BRIGHTON AV,Part One,Unarmed,757443.7219,,2953584.474,2012
252429,120755769.0,Sunday,No,2012-12-02T16:30:00.000,OTHER LARCENY,"[-71.07948, 42.349491]",Point,06xx,12,LARCRT,138,D4,First,No,BOYLSTON ST,Part One,Unarmed,769840.6296,EXETER ST,2952663.773,2012
257170,130211681.0,Sunday,No,2012-12-02T07:00:00.000,OTHER LARCENY,"[-71.062875, 42.360186]",Point,06xx,12,LARCRT,68,A1,Last,No,BOWDOIN ST,Part One,Unarmed,774309.2348,,2956583.8019999997,2012
