,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12711,142053172.0,Saturday,No,2014-11-29T17:45:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,11,ARREST,0,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
15538,142053641.0,Saturday,No,2014-11-29T20:58:00.000,OTHER LARCENY,"[-71.062575, 42.352726]",Point,06xx,11,LARCEN,0,A1,First,No,WASHINGTON ST,Part One,Unarmed,774404.2569,,2953865.65,2014
54127,142053180.0,Saturday,No,2014-11-29T12:00:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,11,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Other,767902.9271,,2952280.765,2014
59126,142053066.0,Saturday,No,2014-11-29T09:15:00.000,OTHER LARCENY,"[-71.05861, 42.354081]",Point,06xx,11,ARREST,0,A1,Day,No,SUMMER ST,Part One,Unarmed,775473.4443,KINGSTON ST,2954364.959,2014
86504,142053399.0,Saturday,No,2014-11-29T11:00:00.000,OTHER LARCENY,"[-71.02616, 42.380411]",Point,06xx,11,LARCEN,0,A7,Day,No,NEPTUNE RD,Part One,Unarmed,784191.208,SARATOGA ST,2964007.175,2014
92121,142053026.0,Saturday,No,2014-11-29T04:18:00.000,OTHER LARCENY,"[-71.070415, 42.332156]",Point,06xx,11,LARCEN,0,C6,Last,No,SOUTHAMPTON ST,Part One,Unarmed,772322.8506,,2946358.797,2014
99243,142053157.0,Saturday,No,2014-11-29T02:00:00.000,OTHER LARCENY,"[-71.0672, 42.350816]",Point,06xx,11,LARCEN,0,A1,Last,No,STUART ST,Part One,Unarmed,773157.6465,,2953163.233,2014
110082,142056820.0,Saturday,No,2014-11-29T16:07:00.000,OTHER LARCENY,"[-71.13045, 42.354651]",Point,06xx,11,IVPER,0,D14,First,No,LINDEN ST,Part One,Unarmed,756054.2565,,2954480.297,2014
125334,142053110.0,Saturday,No,2014-11-29T11:45:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,11,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2014
127350,142053138.0,Saturday,No,2014-11-29T14:30:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,11,ARREST,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775283.7829999999,,2955236.785,2014
138761,142053217.0,Saturday,No,2014-11-29T13:30:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,11,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2014
171277,142053466.0,Saturday,No,2014-11-29T08:00:00.000,OTHER LARCENY,"[-71.053065, 42.327871]",Point,06xx,11,LARCEN,0,C6,Day,No,MCDONOUGH WY,Part One,Other,777022.2779,,2944821.374,2014
205254,142053645.0,Saturday,No,2014-11-29T22:30:00.000,OTHER LARCENY,"[-71.06598, 42.350391]",Point,06xx,11,LARCEN,0,A1,First,No,WARRENTON ST,Part One,Unarmed,773488.0855,,2953009.8660000004,2014
210532,142053205.0,Saturday,No,2014-11-29T20:00:00.000,OTHER LARCENY,"[-71.071885, 42.351536]",Point,06xx,11,IVPER,0,D4,First,No,BOYLSTON ST,Part One,Unarmed,771889.9292,,2953419.2260000003,2014
231536,142053035.0,Saturday,No,2014-11-29T01:30:00.000,OTHER LARCENY,"[-71.100028, 42.319668]",Point,06xx,11,LARCEN,0,E13,Last,No,AMORY ST,Part One,Unarmed,764337.0001,,2941768.71,2014
237826,142053083.0,Saturday,No,2014-11-29T00:45:00.000,OTHER LARCENY,"[-71.082606, 42.30757]",Point,06xx,11,IVPREM,0,B2,Last,No,WASHINGTON ST,Part One,Unarmed,769070.3581,,2937382.568,2014
253168,142053166.0,Saturday,No,2014-11-29T15:30:00.000,OTHER LARCENY,"[-71.093695, 42.268441]",Point,06xx,11,LARCEN,0,B3,Day,No,BLUE HILL AV,Part One,Unarmed,766138.7928,,2923109.2180000003,2014
253317,142053182.0,Saturday,No,2014-11-29T18:30:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,11,LARCEN,0,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769682.0757,,2951649.883,2014
