,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4502,130034616.0,Tuesday,No,2013-01-15T19:30:00.000,PropLost,"[-71.047975, 42.295333]",Point,PropLost,1,LSTPRP,385,C11,First,No,MORRISSEY BL,Part Three,Unarmed,778461.4004,,2932971.042,2013
15654,130080134.0,Tuesday,No,2013-01-15T16:00:00.000,PropLost,"[-71.093675, 42.268966]",Point,PropLost,1,LSTPRP,426,B3,First,No,BLUE HILL AV,Part Three,Unarmed,766143.2941,,2923300.56,2013
64880,130032813.0,Tuesday,No,2013-01-15T15:00:00.000,PropLost,"[-71.06264, 42.352111]",Point,PropLost,1,LSTPRP,117,A1,Day,No,WASHINGTON ST,Part Three,Unarmed,774387.8367,ESSEX ST,2953641.442,2013
130590,130042728.0,Tuesday,No,2013-01-15T12:00:00.000,PropLost,"[-71.051876, 42.35661]",Point,PropLost,1,LARCRT,109,A1,Day,No,HIGH ST,Part Three,Unarmed,777288.6819,,2955295.825,2013
138363,130056990.0,Tuesday,No,2013-01-15T16:30:00.000,PropLost,"[-71.056374, 42.350817]",Point,PropLost,1,LSTPRP,114,A1,First,No,ATLANTIC AV,Part Three,Unarmed,776084.0039,,2953178.441,2013
159126,140028620.0,Tuesday,No,2013-01-15T12:00:00.000,PropLost,"[-71.131, 42.233086]",Point,PropLost,1,LSTPRP,527,E18,Day,No,MILLSTONE RD,Part three,Unarmed,756097.4904,,2910179.52,2013
199692,130030099.0,Tuesday,No,2013-01-15T09:30:00.000,PropLost,"[-71.116773, 42.248278]",Point,PropLost,1,LSTPRP,516,E18,Day,No,WILLIAMS AV,Part Three,Unarmed,759925.2504,,2915732.3589999997,2013
209080,130030486.0,Tuesday,No,2013-01-15T12:40:00.000,PropLost,"[-71.117489, 42.273359]",Point,PropLost,1,LSTPRP,497,E18,Day,No,AMERICAN LEGION HY,Part Three,Unarmed,759690.4628,,2924871.3680000002,2013
260974,130089434.0,Tuesday,No,2013-01-15T15:00:00.000,PropLost,"[0, 0]",Point,PropLost,1,LSTPRP,27,A7,Day,No,MAVERICK SQ,Part Three,Unarmed,,,,2013
261271,130033819.0,Tuesday,No,2013-01-15T21:00:00.000,PropLost,"[0, 0]",Point,PropLost,1,LSTPRP,72,A1,First,No,STUART ST,Part Three,Unarmed,,,,2013
