,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5045,142038663.0,Sunday,No,2014-10-12T12:00:00.000,OTHER LARCENY,"[-71.05568, 42.358996]",Point,06xx,10,LARCEN,0,A1,Day,No,STATE ST,Part One,Unarmed,776256.079,,2956160.191,2014
22156,142039883.0,Sunday,No,2014-10-12T17:00:00.000,OTHER LARCENY,"[-71.0729, 42.333256]",Point,06xx,10,LARCEN,0,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,771648.9274,,2946756.2810000004,2014
49552,142038410.0,Sunday,No,2014-10-12T12:30:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,10,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2014
90449,142040051.0,Sunday,No,2014-10-12T00:00:00.000,OTHER LARCENY,"[-71.065775, 42.352431]",Point,06xx,10,ADMRPT,0,A1,Last,No,BOYLSTON ST,Part One,Unarmed,773539.8413,,2953753.727,2014
118779,142038460.0,Sunday,No,2014-10-12T19:44:00.000,OTHER LARCENY,"[-71.090389, 42.331096]",Point,06xx,10,LARCEN,0,B2,First,No,MALCOLM X BL,Part One,Unarmed,766923.848,,2945945.7830000003,2014
126889,142043429.0,Sunday,No,2014-10-12T14:30:00.000,OTHER LARCENY,"[-71.069185, 42.302856]",Point,06xx,10,LARCEN,0,C11,Day,No,HOMES AV,Part One,Unarmed,772709.3577,,2935683.078,2014
128214,142038425.0,Sunday,No,2014-10-12T15:15:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,10,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2014
158712,142038372.0,Sunday,No,2014-10-12T12:00:00.000,OTHER LARCENY,"[-71.05568, 42.358996]",Point,06xx,10,LARCEN,0,A1,Day,No,STATE ST,Part One,Unarmed,776256.079,,2956160.191,2014
176150,142038602.0,Sunday,No,2014-10-12T18:00:00.000,OTHER LARCENY,"[-71.052465, 42.333151]",Point,06xx,10,BE,0,C6,First,No,W 9TH ST,Part One,Other,777174.4275,,2946746.3460000004,2014
196897,142039534.0,Sunday,No,2014-10-12T17:30:00.000,OTHER LARCENY,"[-71.077825, 42.351051]",Point,06xx,10,LARCEN,0,D4,First,No,DARTMOUTH ST,Part One,Unarmed,770285.1867,,2953234.477,2014
207695,142038671.0,Sunday,No,2014-10-12T19:00:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,10,LARCEN,0,D4,First,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2014
212007,142046399.0,Sunday,No,2014-10-12T15:00:00.000,OTHER LARCENY,"[-71.113475, 42.324103]",Point,06xx,10,LARCEN,0,E13,Day,No,BYNNER ST,Part One,Other,760693.1797,,2943368.311,2014
240347,142038513.0,Sunday,No,2014-10-12T21:00:00.000,OTHER LARCENY,"[-71.064346, 42.353072]",Point,06xx,10,LARCEN,0,A1,First,No,TREMONT ST,Part One,Other,773924.729,,2953989.2660000003,2014
252614,142038480.0,Sunday,No,2014-10-12T12:00:00.000,OTHER LARCENY,"[-71.051365, 42.359702]",Point,06xx,10,LARCEN,0,A1,Day,No,STATE ST,Part One,Unarmed,777420.9352,,2956423.3710000003,2014
