,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10863,130235012.0,Saturday,No,2013-04-20T20:27:00.000,OTHER LARCENY,"[-71.126585, 42.287876]",Point,06xx,4,LARCIP,563,E5,First,No,WASHINGTON ST,Part One,Unarmed,757205.7204,,2930150.9260000004,2013
13753,130232522.0,Saturday,No,2013-04-20T07:53:00.000,OTHER LARCENY,"[-71.062575, 42.352726]",Point,06xx,4,SHPLFT,111,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774404.2569,,2953865.65,2013
43862,130233600.0,Saturday,No,2013-04-20T19:41:00.000,OTHER LARCENY,"[-71.063155, 42.298481]",Point,06xx,4,LARCIP,356,C11,First,No,GENEVA AV,Part One,Other,774348.7245,,2934097.058,2013
46657,130233449.0,Saturday,No,2013-04-20T17:50:00.000,OTHER LARCENY,"[-71.080195, 42.305116]",Point,06xx,4,DISTRB,460,C11,First,No,WASHINGTON ST,Part One,Unarmed,769726.9437,,2936491.8039999995,2013
58143,130232966.0,Saturday,No,2013-04-20T13:25:00.000,OTHER LARCENY,"[-71.073304, 42.292786]",Point,06xx,4,ROBIP ,450,B3,Day,No,DUNLAP ST,Part One,Unarmed,771613.2261,,2932007.611,2013
60590,130233565.0,Saturday,No,2013-04-20T19:20:00.000,OTHER LARCENY,"[-71.075925, 42.298096]",Point,06xx,4,LARCRT,454,B3,First,No,HARVARD ST,Part One,Unarmed,770894.7170000001,,2933939.3230000003,2013
61711,130233041.0,Saturday,No,2013-04-20T14:06:00.000,OTHER LARCENY,"[-71.09766, 42.344581]",Point,06xx,4,ARREST,624,D4,Day,No,BOYLSTON ST,Part One,Unarmed,764934.7391,,2950850.771,2013
70046,130297768.0,Saturday,No,2013-04-20T13:00:00.000,OTHER LARCENY,"[-71.097525, 42.271046]",Point,06xx,4,IVPER ,472,B3,Day,No,WOODHAVEN ST,Part One,Unarmed,765097.6768,,2924053.6010000003,2013
72399,130237685.0,Saturday,No,2013-04-20T15:15:00.000,OTHER LARCENY,"[-71.081035, 42.349986]",Point,06xx,4,LARCRT,138,D4,Day,No,NEWBURY ST,Part One,Unarmed,769419.4017,,2952842.095,2013
93618,130233549.0,Saturday,No,2013-04-20T19:09:00.000,OTHER LARCENY,"[-71.103995, 42.333881]",Point,06xx,4,LARCIP,603,B2,First,No,TREMONT ST,Part One,Unarmed,763240.2622,,2946943.477,2013
