,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9451,130600598.0,Friday,No,2013-09-20T17:00:00.000,InvPer,"[-71.08446, 42.342426]",Point,InvPer,9,ALARMI,145,D4,First,No,MASSACHUSETTS AV,Part three,Unarmed,768507.0033,,2950082.557,2013
45861,130599797.0,Friday,No,2013-09-20T10:37:00.000,InvPer,"[-71.107805, 42.33605]",Point,InvPer,9,IVPER ,612,B2,Day,No,FRANCIS ST,Part three,Unarmed,762206.2941,,2947728.97,2013
53952,130601555.0,Friday,No,2013-09-20T07:30:00.000,InvPer,"[-71.144815, 42.272096]",Point,InvPer,9,IVPER ,705,E5,Day,No,WASHINGTON ST,Part three,Unarmed,752297.0088,,2924379.39,2013
74243,130599012.0,Friday,No,2013-09-20T00:46:00.000,InvPer,"[-71.057788, 42.318557]",Point,InvPer,9,ABIP  ,236,C11,Last,No,E COTTAGE ST,Part three,Unarmed,775762.743,,2941420.5689999997,2013
82313,130600000.0,Friday,No,2013-09-20T12:42:00.000,InvPer,"[-71.05364, 42.313521]",Point,InvPer,9,IVPER ,249,C11,Day,No,TUTTLE ST,Part three,Unarmed,776894.1263,,2939590.9260000004,2013
93050,130600462.0,Friday,No,2013-09-20T16:30:00.000,InvPer,"[-71.044345, 42.284861]",Point,InvPer,9,DISTRB,385,C11,First,No,GALLIVAN BL,Part three,Unarmed,779463.9551,,2929160.365,2013
141237,130600289.0,Friday,No,2013-09-20T15:01:00.000,InvPer,"[-71.11499, 42.310226]",Point,InvPer,9,IVPER ,646,E13,Day,No,CENTRE ST,Part three,Unarmed,760306.3192,,2938309.568,2013
145986,130600895.0,Friday,No,2013-09-20T19:04:00.000,InvPer,"[-71.03601, 42.378311]",Point,InvPer,9,NIDV  ,24,A7,First,No,LEXINGTON ST,Part three,Unarmed,781534.0756,,2963227.264,2013
195567,130600135.0,Friday,No,2013-09-20T13:28:00.000,InvPer,"[-71.03665, 42.371736]",Point,InvPer,9,IVPER ,28,A7,Day,No,CHELSEA ST,Part three,Unarmed,781374.1704,,2960830.26,2013
224875,130600496.0,Friday,No,2013-09-20T16:23:00.000,InvPer,"[-71.05568, 42.358996]",Point,InvPer,9,HARPT ,100,A1,First,No,STATE ST,Part three,Unarmed,776256.079,,2956160.191,2013
231412,130599645.0,Friday,No,2013-09-20T09:44:00.000,InvPer,"[-71.15482, 42.283731]",Point,InvPer,9,INVCHD,702,E5,Day,No,MARCH AV,Part three,Other,749572.0297,,2928608.2410000004,2013
243045,130600152.0,Friday,No,2013-09-20T12:28:00.000,InvPer,"[-71.069575, 42.305421]",Point,InvPer,9,IVPER ,336,C11,Day,No,OLNEY ST,Part three,Unarmed,772599.1411,,2936617.269,2013
