,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12847,130200216.0,Friday,No,2013-04-05T14:41:00.000,OTHER LARCENY,"[-71.076399, 42.333996]",Point,06xx,4,LARCIP,271,D4,Day,No,HARRISON AV,Part One,Unarmed,770701.3598,,2947021.0810000002,2013
13879,130215589.0,Friday,No,2013-04-05T16:15:00.000,OTHER LARCENY,"[-71.074809, 42.308575]",Point,06xx,4,LARCRT,328,B2,First,No,COLUMBIA RD,Part One,Unarmed,771177.5147,,2937759.292,2013
55120,130200478.0,Friday,No,2013-04-05T16:42:00.000,OTHER LARCENY,"[-71.124662, 42.253324]",Point,06xx,4,SHPLFT,522,E18,First,No,HYDE PARK AV,Part One,Unarmed,757781.442,,2917561.938,2013
75234,130200194.0,Friday,No,2013-04-05T14:35:00.000,OTHER LARCENY,"[-71.062995, 42.354951]",Point,06xx,4,LARCRT,72,A1,Day,No,WEST ST,Part One,Other,774286.5764,,2954675.901,2013
89120,130221922.0,Friday,No,2013-04-05T16:00:00.000,OTHER LARCENY,"[-71.05485, 42.332675]",Point,06xx,4,LARCRT,195,C6,First,No,DAMRELL ST,Part One,Unarmed,776530.4068,,2946569.412,2013
94315,130245618.0,Friday,No,2013-04-05T15:00:00.000,OTHER LARCENY,"[-71.148595, 42.349557]",Point,06xx,4,LSTPRP,778,D14,Day,No,CAMBRIDGE ST,Part One,Unarmed,751157.6141,,2952603.025,2013
133383,130200032.0,Friday,No,2013-04-05T13:26:00.000,OTHER LARCENY,"[-71.104895, 42.337681]",Point,06xx,4,LARCRT,612,B2,Day,No,LONGWOOD AV,Part One,Other,762990.5031,,2948327.137,2013
173356,130200151.0,Friday,No,2013-04-05T14:34:00.000,OTHER LARCENY,"[-71.11662, 42.29735]",Point,06xx,4,LARCRT,564,E5,Day,No,WASHINGTON ST,Part One,Unarmed,759886.3972,,2933615.372,2013
186191,130202850.0,Friday,No,2013-04-05T10:00:00.000,OTHER LARCENY,"[-71.13365, 42.350111]",Point,06xx,4,LARCRT,794,D14,Day,No,GLENVILLE AV,Part One,Unarmed,755196.67,,2952822.172,2013
228931,130199336.0,Friday,No,2013-04-05T07:21:00.000,OTHER LARCENY,"[-71.08209, 42.336671]",Point,06xx,4,LARCIP,903,D4,Last,No,LATTIMORE CT,Part One,Unarmed,769157.9964,,2947988.46,2013
233719,130220278.0,Friday,No,2013-04-05T07:00:00.000,OTHER LARCENY,"[-71.062735, 42.351706]",Point,06xx,4,LSTPRP,117,A1,Last,No,WASHINGTON ST,Part One,Unarmed,774362.9145,,2953493.7210000004,2013
233947,130206693.0,Friday,No,2013-04-05T17:00:00.000,OTHER LARCENY,"[-71.107812, 42.320463]",Point,06xx,4,LARCRT,578,E13,First,No,CRANSTON ST,Part One,Other,762230.5955,,2942048.8589999997,2013
248183,130200584.0,Friday,No,2013-04-05T17:15:00.000,OTHER LARCENY,"[-71.06979, 42.352031]",Point,06xx,4,LARCIP,120,A1,First,No,BOYLSTON ST,Part One,Unarmed,772455.3123,,2953602.461,2013
264127,130206814.0,Friday,No,2013-04-05T13:30:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,4,LARCRT,179,B2,Day,No,READING ST,Part One,Unarmed,,,,2013
