,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4843,140056709.0,Tuesday,No,2014-01-28T13:37:00.000,InvPer,"[-71.065491, 42.305384]",Point,InvPer,1,VIORDR,340,C11,Day,No,DRAPER ST,Part three,Unarmed,773703.9466,,2936609.337,2014
18131,140057135.0,Tuesday,No,2014-01-28T16:00:00.000,InvPer,"[-71.091325, 42.284861]",Point,InvPer,1,IVPER ,465,B3,First,No,BLUE HILL AV,Part three,Unarmed,766751.5911,,2929095.955,2014
24876,140060172.0,Tuesday,No,2014-01-28T06:30:00.000,InvPer,"[-71.077923, 42.282182]",Point,InvPer,1,INVEST,418,B3,Last,No,MAXWELL ST,Part three,Other,770382.7502,,2928137.329,2014
31665,140056026.0,Tuesday,No,2014-01-28T07:30:00.000,InvPer,"[-71.03231, 42.376995]",Point,InvPer,1,IVPREM,20,A7,Day,No,PARIS ST,Part three,Unarmed,782536.3817,,2962753.2,2014
44869,140057684.0,Tuesday,No,2014-01-28T18:30:00.000,InvPer,"[-71.139005, 42.287996]",Point,InvPer,1,SUSPER,675,E5,First,No,BRADFORD CR,Part three,Unarmed,753844.9437,,2930180.188,2014
68369,140056075.0,Tuesday,No,2014-01-28T06:48:00.000,InvPer,"[-71.052765, 42.329236]",Point,InvPer,1,MVANO ,914,C6,Last,No,OLD COLONY AV,Part three,Unarmed,777100.7925,PREBLE ST,2945319.228,2014
69789,140057253.0,Tuesday,No,2014-01-28T17:18:00.000,InvPer,"[-71.058235, 42.310543]",Point,InvPer,1,THREAT,255,C11,First,No,ROACH ST,Part three,Firearm,775656.7314,,2938499.396,2014
81755,140056329.0,Tuesday,No,2014-01-28T10:15:00.000,InvPer,"[-71.070005, 42.348241]",Point,InvPer,1,VIORDR,128,A1,Day,No,CORTES ST,Part three,Unarmed,772404.1598,,2952221.02,2014
153451,140057054.0,Tuesday,No,2014-01-28T16:21:00.000,InvPer,"[-71.074925, 42.304986]",Point,InvPer,1,UNK   ,461,C11,First,No,GENEVA AV,Part three,Unarmed,771152.7388,,2936451.49,2014
179705,140057273.0,Tuesday,No,2014-01-28T17:46:00.000,InvPer,"[-71.060335, 42.291586]",Point,InvPer,1,ABIP  ,365,C11,First,No,ST MARKS RD,Part three,Unarmed,775124.5773,,2931588.34,2014
187427,140056566.0,Tuesday,No,2014-01-28T12:05:00.000,InvPer,"[-71.10167, 42.332322]",Point,InvPer,1,ROBRPT,603,B2,Day,No,ST ALPHONSUS ST,Part three,Unarmed,763871.5198,,2946378.123,2014
232230,140056271.0,Tuesday,No,2014-01-28T09:40:00.000,InvPer,"[-71.0717, 42.291311]",Point,InvPer,1,MEET  ,358,C11,Day,No,WASHINGTON ST,Part three,Unarmed,772050.1409,,2931472.481,2014
232343,140056595.0,Tuesday,No,2014-01-28T12:45:00.000,InvPer,"[-71.10164, 42.344226]",Point,InvPer,1,SUSPER,628,D4,Day,No,BROOKLINE AV,Part three,Unarmed,763859.4027,,2950716.352,2014
246490,140056540.0,Tuesday,No,2014-01-28T12:00:00.000,InvPer,"[-71.090865, 42.281881]",Point,InvPer,1,THREAT,428,B3,Day,No,WOOLSON ST,Part three,Unarmed,766881.2723,,2928010.598,2014
246898,140101775.0,Tuesday,No,2014-01-28T06:30:00.000,InvPer,"[-71.04738, 42.334676]",Point,InvPer,1,HARPT ,214,C6,Last,No,DORCHESTER ST,Part three,Unarmed,778546.3831,,2947309.337,2014
252013,140055860.0,Tuesday,No,2014-01-28T02:20:00.000,InvPer,"[-71.053263, 42.317977]",Point,InvPer,1,BEIP  ,245,C11,Last,No,SPRING GARDEN ST,Part three,Unarmed,776987.5988,,2941215.353,2014
