,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
22231,,Wednesday,No,2015-06-24T11:50:00.000,Commercial Burglary,"[0, 0]",Point,05CB,6,,799,D14,,No,BRIGHTON AVE,Part One,None,,,,2015
22232,,Wednesday,No,2015-06-24T11:50:00.000,Commercial Burglary,"[0, 0]",Point,05CB,6,,799,D14,,No,BRIGHTON AVE,Part One,None,,,,2015
22233,,Wednesday,No,2015-06-24T11:50:00.000,Commercial Burglary,"[0, 0]",Point,05CB,6,,799,D14,,No,BRIGHTON AVE,Part One,None,,,,2015
34803,,Wednesday,No,2015-06-24T00:00:00.000,Commercial Burglary,"[-71.066431, 42.343347]",Point,05CB,6,BE,164,D4,,No,WASHINGTON ST,Part One,None,773379.0,,2950000.0,2015
162352,,Wednesday,No,2015-06-24T00:00:00.000,Commercial Burglary,"[-71.08423, 42.349353]",Point,05CB,6,BE,137,D4,,No,GLOUCESTER ST,Part One,None,768557.0,,2950000.0,2015
214427,,Wednesday,No,2015-06-24T00:00:00.000,Commercial Burglary,"[-71.13115, 42.352947]",Point,05CB,6,BE,801,D14,,No,BRIGHTON AVE,Part One,None,755868.0,,2950000.0,2015
226830,,Wednesday,No,2015-06-24T00:00:00.000,Commercial Burglary,"[-71.089185, 42.350246]",Point,05CB,6,BE,621,D4,,No,MASSACHUSETTS AVE,Part One,None,767216.0,,2950000.0,2015
