,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21093,130584045.0,Friday,No,2013-09-13T16:10:00.000,PropLost,"[-71.07936, 42.349221]",Point,PropLost,9,LSTPRP,143,D4,First,No,EXETER ST,Part three,Unarmed,769873.5524,,2952565.54,2013
34826,130594481.0,Friday,No,2013-09-13T12:00:00.000,PropLost,"[-71.134757, 42.252404]",Point,PropLost,9,LSTPRP,539,E18,Day,No,DEDHAM ST,Part three,Unarmed,755049.8907,,2917214.875,2013
77376,130660344.0,Friday,No,2013-09-13T08:00:00.000,PropLost,"[-71.123104, 42.259722]",Point,PropLost,9,LSTPRP,519,E18,Day,No,HYDE PARK AV,Part three,Other,758192.8956,,2919895.084,2013
140340,130590679.0,Friday,No,2013-09-13T13:00:00.000,PropLost,"[-71.137675, 42.347296]",Point,PropLost,9,IVPER ,793,D14,Day,No,KELTON ST,Part three,Unarmed,754113.0179999999,,2951791.683,2013
150549,130704222.0,Friday,No,2013-09-13T12:00:00.000,PropLost,"[-71.082049, 42.294765]",Point,PropLost,9,LSTPRP,441,B3,Day,No,KINGSDALE ST,Part three,Unarmed,769243.8945,,2932717.086,2013
181963,130583999.0,Friday,No,2013-09-13T18:00:00.000,PropLost,"[-71.119945, 42.257207]",Point,PropLost,9,LARCRT,519,E18,First,No,RIVER ST,Part three,Unarmed,759051.9569,,2918982.675,2013
182743,130602813.0,Friday,No,2013-09-13T16:00:00.000,PropLost,"[-71.090893, 42.321142]",Point,PropLost,9,LSTPRP,309,B2,First,No,MARTIN LUTHER KING BLVD,Part three,Unarmed,766804.8797,,2942317.77,2013
188842,130583339.0,Friday,No,2013-09-13T16:00:00.000,PropLost,"[-71.12366, 42.257651]",Point,PropLost,9,LARCRT,520,E18,First,No,HYDE PARK AV,Part three,Unarmed,758045.7614,,2919139.9889999996,2013
189884,130587520.0,Friday,No,2013-09-13T21:00:00.000,PropLost,"[-71.11297, 42.300811]",Point,PropLost,9,LSTPRP,510,E13,First,No,WASHINGTON ST,Part three,Unarmed,760868.2636,,2934881.061,2013
194121,130704650.0,Friday,No,2013-09-13T12:00:00.000,PropLost,"[-71.065039, 42.297944]",Point,PropLost,9,LARCRT,358,C11,Day,No,VINSON ST,Part three,Unarmed,773839.8404,,2933898.522,2013
261566,130586290.0,Friday,No,2013-09-13T15:30:00.000,PropLost,"[0, 0]",Point,PropLost,9,LSTPRP,178,B2,Day,No,GERARD ST,Part three,Unarmed,,,,2013
263540,130583271.0,Friday,No,2013-09-13T11:30:00.000,PropLost,"[0, 0]",Point,PropLost,9,INVEST,78,A1,Day,No,UNION ST,Part three,Unarmed,,,,2013
