,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
100908,,Tuesday,No,2015-06-30T00:00:00.000,Verbal Disputes,"[-71.075587, 42.307243]",Point,Argue,6,NIDV,337,C11,,No,DEVON ST,Part Three,None,770970.0,,2940000.0,2015
118954,,Tuesday,No,2015-06-30T00:00:00.000,Verbal Disputes,"[-71.061131, 42.276162]",Point,Argue,6,DISTRB,388,C11,,No,ADAMS ST,Part Three,None,774938.0,,2930000.0,2015
135589,,Tuesday,No,2015-06-30T14:00:00.000,Verbal Disputes,"[0, 0]",Point,Argue,6,IVPER,618,D4,,No,HUNTINGTON AVE,Part Three,None,,,,2015
182887,,Tuesday,No,2015-06-30T17:18:00.000,Verbal Disputes,"[0, 0]",Point,Argue,6,FIGHT,436,B3,,No,NORFOLK ST,Part Three,None,,,,2015
225187,,Tuesday,No,2015-06-30T00:00:00.000,Verbal Disputes,"[-71.122233, 42.351992]",Point,Argue,6,AB,798,D14,,No,COMMONWEALTH AVE,Part Three,None,758280.0,,2950000.0,2015
255909,,Tuesday,No,2015-06-30T00:00:00.000,Verbal Disputes,"[-71.041217, 42.368568]",Point,Argue,6,DISTRB,27,A7,,No,MONSIGNOR ALBERT A. JACOBBE RD,Part Three,None,780146.0,,2960000.0,2015
