,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8191,130612887.0,Wednesday,No,2013-09-25T19:49:00.000,InvPer,"[-71.0484, 42.338571]",Point,InvPer,9,VIOMVL,213,C6,First,No,W 3RD ST,Part three,Unarmed,778263.0821,E ST,2948727.28,2013
42547,130611099.0,Wednesday,No,2013-09-25T02:17:00.000,InvPer,"[-71.119215, 42.251813]",Point,InvPer,9,REMOVE,512,E18,Last,No,TRUMAN PY,Part three,Unarmed,759258.3384,,2917017.6160000004,2013
83394,130612838.0,Wednesday,No,2013-09-25T19:23:00.000,InvPer,"[-71.07314, 42.295316]",Point,InvPer,9,DISTRB,451,B3,First,No,PARK ST,Part three,Unarmed,771653.225,,2932930.01,2013
87242,130612465.0,Wednesday,No,2013-09-25T16:45:00.000,InvPer,"[-71.038515, 42.372161]",Point,InvPer,9,IVPER ,28,A7,First,No,GOVE ST,Part three,Unarmed,780869.3745,,2960982.4060000004,2013
101613,130612927.0,Wednesday,No,2013-09-25T20:15:00.000,InvPer,"[-71.095665, 42.268641]",Point,InvPer,9,IVPER ,476,B3,First,No,CUMMINS HY,Part three,Unarmed,765605.2443,,2923179.567,2013
144760,130611900.0,Wednesday,No,2013-09-25T12:39:00.000,InvPer,"[-71.085901, 42.320954]",Point,InvPer,9,MEET  ,305,B2,Day,No,WALNUT AV,Part three,Unarmed,768155.212,,2942255.8210000005,2013
146853,130611382.0,Wednesday,No,2013-09-25T08:18:00.000,InvPer,"[-71.14381, 42.344226]",Point,InvPer,9,INVCHD,924,D14,Day,No,WASHINGTON ST,Part three,Unarmed,752459.245,,2950665.9280000003,2013
158851,130612315.0,Wednesday,No,2013-09-25T14:00:00.000,InvPer,"[-71.083515, 42.288006]",Point,InvPer,9,IVPER ,476,B3,Day,No,LYFORD ST,Part three,Unarmed,768859.3133,,2930252.2610000004,2013
162202,130611908.0,Wednesday,No,2013-09-25T12:51:00.000,InvPer,"[-71.05005, 42.351366]",Point,InvPer,9,SUSPER,114,C6,Day,No,CONGRESS ST,Part three,Unarmed,777792.3899,,2953387.652,2013
165291,130614064.0,Wednesday,No,2013-09-25T09:50:00.000,InvPer,"[-71.076275, 42.319611]",Point,InvPer,9,IVPER ,264,B2,Day,No,COTTAGE CT,Part three,Unarmed,770761.0811,,2941779.258,2013
173655,130612895.0,Wednesday,No,2013-09-25T17:00:00.000,InvPer,"[-71.08203, 42.306731]",Point,InvPer,9,ABRPT ,329,B2,First,No,WASHINGTON ST,Part three,Unarmed,769227.6836,,2937077.898,2013
180746,130617982.0,Wednesday,No,2013-09-25T11:00:00.000,InvPer,"[-71.054905, 42.330616]",Point,InvPer,9,MISC  ,193,C6,Day,No,DORCHESTER ST,Part three,Unarmed,776519.5096,,2945819.097,2013
198921,130612365.0,Wednesday,No,2013-09-25T16:10:00.000,InvPer,"[-71.08912, 42.318911]",Point,InvPer,9,TSTOP ,308,B2,First,No,MUNROE ST,Part three,Unarmed,767288.4731,HAROLD ST,2941507.17,2013
216215,130611125.0,Wednesday,No,2013-09-25T01:44:00.000,InvPer,"[-71.067775, 42.273361]",Point,InvPer,9,REQPE ,935,C11,Last,No,DORCHESTER AV,Part three,Unarmed,773145.2492,,2924936.613,2013
249066,130613001.0,Wednesday,No,2013-09-25T20:47:00.000,InvPer,"[-71.15382, 42.282551]",Point,InvPer,9,THREAT,702,E5,First,No,RUTLEDGE ST,Part three,Unarmed,749844.3733,WREN ST,2928179.329,2013
255683,130611323.0,Wednesday,No,2013-09-25T07:58:00.000,InvPer,"[-71.08689, 42.297981]",Point,InvPer,9,THREAT,444,B3,Day,No,BLUE HILL AV,Part three,Unarmed,767928.5077,,2933882.857,2013
