,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
2355,130285071.0,Saturday,No,2013-05-11T15:00:00.000,OTHER LARCENY,"[-71.130142, 42.351748]",Point,06xx,5,LARCRT,796,D14,Day,No,LINDEN ST,Part One,Other,756142.2724,,2953422.686,2013
9677,130280808.0,Saturday,No,2013-05-11T16:27:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,5,ARREST,129,D4,First,No,BOYLSTON ST,Part One,Other,771088.5381,,2953130.961,2013
11203,130279762.0,Saturday,No,2013-05-11T01:55:00.000,OTHER LARCENY,"[-71.065135, 42.350006]",Point,06xx,5,LARCRT,122,A1,Last,No,TREMONT ST,Part One,Unarmed,773717.34,,2952870.892,2013
16160,130279659.0,Saturday,No,2013-05-11T02:05:00.000,OTHER LARCENY,"[-71.0883, 42.342946]",Point,06xx,5,LARCIP,619,D4,Last,No,SYMPHONY RD,Part One,Unarmed,767467.9634,,2950267.023,2013
16199,130280917.0,Saturday,No,2013-05-11T16:00:00.000,OTHER LARCENY,"[-71.099985, 42.314061]",Point,06xx,5,ABRPT ,574,E13,First,No,WASHINGTON ST,Part One,Unarmed,764358.3652,,2939725.7819999997,2013
30392,130280704.0,Saturday,No,2013-05-11T03:15:00.000,OTHER LARCENY,"[-71.15242, 42.351791]",Point,06xx,5,LARCIP,133,D14,Last,No,ARLINGTON ST,Part One,Unarmed,750120.3947,,2953413.165,2013
36140,130281230.0,Saturday,No,2013-05-11T16:00:00.000,OTHER LARCENY,"[-70.972049, 42.312511]",Point,06xx,5,IVPER ,376,C11,First,No,LONG ISLAND RD,Part One,Unarmed,798964.0477,,2939348.963,2013
41719,130281111.0,Saturday,No,2013-05-11T19:59:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,5,LARCRT,102,A1,First,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2013
57576,130280747.0,Saturday,No,2013-05-11T16:51:00.000,OTHER LARCENY,"[-71.12988, 42.349021]",Point,06xx,5,SHPLFT,796,D14,First,No,HARVARD AV,Part One,Unarmed,756217.475,,2952429.354,2013
73937,130279785.0,Saturday,No,2013-05-11T04:23:00.000,OTHER LARCENY,"[-71.05241, 42.324251]",Point,06xx,5,ABRPT ,218,C6,Last,No,OLD COLONY AV,Part One,Unarmed,777206.3176,,2943503.115,2013
76275,130281400.0,Saturday,No,2013-05-11T21:50:00.000,OTHER LARCENY,"[-71.07632, 42.350356]",Point,06xx,5,LARCRT,134,D4,First,No,BOYLSTON ST,Part One,Unarmed,770693.2587,,2952983.224,2013
