,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12662,130743011.0,Saturday,No,2013-11-23T10:33:00.000,InvPer,"[-71.144024, 42.346747]",Point,InvPer,11,IVPER ,0,D14,Day,No,JETTE CT,Part three,Unarmed,752397.4732,,2951584.079,2013
56776,130743072.0,Saturday,No,2013-11-23T11:24:00.000,InvPer,"[-71.093695, 42.268441]",Point,InvPer,11,ALARMP,426,B3,Day,No,BLUE HILL AV,Part three,Unarmed,766138.7928,,2923109.2180000003,2013
73425,130743017.0,Saturday,No,2013-11-23T10:38:00.000,InvPer,"[-71.017705, 42.383551]",Point,InvPer,11,IVPER ,14,A7,Day,No,SARATOGA ST,Part three,Other,786469.1255,,2965164.26,2013
94257,130744057.0,Saturday,No,2013-11-23T21:50:00.000,InvPer,"[-71.058193, 42.328957]",Point,InvPer,11,IVPER ,191,C6,First,No,ELLERY ST,Part three,Unarmed,775633.3945,,2945209.954,2013
99246,130742697.0,Saturday,No,2013-11-23T04:40:00.000,InvPer,"[-71.133146, 42.236513]",Point,InvPer,11,BEIP  ,527,E18,Last,No,PRESCOTT ST,Part three,Unarmed,755510.7471,,2911425.764,2013
132892,130743282.0,Saturday,No,2013-11-23T13:00:00.000,InvPer,"[-71.139765, 42.285636]",Point,InvPer,11,IVPER ,687,E5,Day,No,ALDRICH ST,Part three,Unarmed,753642.9346,,2929319.2989999996,2013
158571,130743095.0,Saturday,No,2013-11-23T11:30:00.000,InvPer,"[-71.092428, 42.2886]",Point,InvPer,11,IVPER ,464,B3,Day,No,HARVARD ST,Part three,Unarmed,766446.5415,,2930456.7630000003,2013
167868,130743904.0,Saturday,No,2013-11-23T20:23:00.000,InvPer,"[-71.052465, 42.333151]",Point,InvPer,11,NIDV  ,925,C6,First,No,9ST ST,Part three,Unarmed,777174.4275,,2946746.3460000004,2013
174342,130744197.0,Saturday,No,2013-11-23T23:56:00.000,InvPer,"[-71.060045, 42.300631]",Point,InvPer,11,IVPER ,351,C11,Last,No,DORCHESTER AV,Part three,Unarmed,775186.0391,,2934884.873,2013
189018,130742950.0,Saturday,No,2013-11-23T09:55:00.000,InvPer,"[-71.080624, 42.337477]",Point,InvPer,11,INVCHD,273,D4,Day,No,CAMDEN ST,Part three,Unarmed,769552.6659,,2948284.111,2013
191435,130744120.0,Saturday,No,2013-11-23T22:21:00.000,InvPer,"[-71.078719, 42.30927]",Point,InvPer,11,CD7   ,329,B2,First,No,DEVON ST,Part three,Unarmed,770118.7222,,2938007.273,2013
251406,130742891.0,Saturday,No,2013-11-23T09:00:00.000,InvPer,"[-71.068105, 42.291236]",Point,InvPer,11,IVPER ,362,C11,Day,No,CENTRE ST,Part three,Unarmed,773022.9545,,2931450.055,2013
