,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
44081,130126735.0,Saturday,No,2013-03-02T15:12:00.000,OTHER LARCENY,"[-71.07666, 42.351141]",Point,06xx,3,LARCIP,137,D4,Day,No,NEWBURY ST,Part One,Unarmed,770599.9318,,2953268.837,2013
48724,130126661.0,Saturday,No,2013-03-02T14:17:00.000,OTHER LARCENY,"[-71.12864, 42.351584]",Point,06xx,3,LARCIP,796,D14,Day,No,CHESTER ST,Part One,Unarmed,756548.412,,2953364.769,2013
67293,130141511.0,Saturday,No,2013-03-02T20:00:00.000,OTHER LARCENY,"[-71.058756, 42.36273]",Point,06xx,3,INVEST,77,A1,First,No,CONGRESS ST,Part One,Unarmed,775417.5164,,2957516.3419999997,2013
101979,130126626.0,Saturday,No,2013-03-02T14:02:00.000,OTHER LARCENY,"[-71.10383, 42.322836]",Point,06xx,3,IVPER ,0,E13,Day,No,CENTRE ST,Part One,Unarmed,763303.5691,,2942918.688,2013
118437,130126527.0,Saturday,No,2013-03-02T13:10:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,3,IVPER ,0,C6,Day,No,ALLSTATE RD,Part One,Other,774104.1328,,2943918.604,2013
119090,130126758.0,Saturday,No,2013-03-02T16:58:00.000,OTHER LARCENY,"[-71.08908, 42.291676]",Point,06xx,3,LARCRT,464,B3,First,No,BLUE HILL AV,Part One,Unarmed,767347.104,,2931582.3589999997,2013
121634,130126871.0,Saturday,No,2013-03-02T11:50:00.000,OTHER LARCENY,"[-71.08284, 42.309116]",Point,06xx,3,IVPER ,329,B2,Day,No,BLUE HILL AV,Part One,Unarmed,769004.3297,,2937945.957,2013
159005,130126885.0,Saturday,No,2013-03-02T10:30:00.000,OTHER LARCENY,"[-71.065485, 42.351054]",Point,06xx,3,INVEST,118,A1,Day,No,STUART ST,Part One,Unarmed,773620.7745,,2953252.21,2013
166829,130126732.0,Saturday,No,2013-03-02T14:46:00.000,OTHER LARCENY,"[-71.07131, 42.352581]",Point,06xx,3,LARCRT,134,D4,Day,No,NEWBURY ST,Part One,Unarmed,772043.443,,2953800.8219999997,2013
171061,130125847.0,Saturday,No,2013-03-02T02:20:00.000,OTHER LARCENY,"[-71.13106, 42.350481]",Point,06xx,3,ABIP  ,796,D14,Last,No,HARVARD AV,Part One,Unarmed,755896.1988,COMMONWEALTH AV,2952960.025,2013
171390,130128532.0,Saturday,No,2013-03-02T23:00:00.000,OTHER LARCENY,"[-71.0829, 42.339651]",Point,06xx,3,BERPT ,597,D4,First,No,COLUMBUS AV,Part One,Unarmed,768933.6861,,2949073.354,2013
191053,130127655.0,Saturday,No,2013-03-02T10:00:00.000,OTHER LARCENY,"[-71.058654, 42.35327]",Point,06xx,3,LSTPRP,113,A1,Day,No,BEDFORD ST,Part One,Unarmed,775462.9359,LINCOLN ST,2954069.373,2013
197134,130127077.0,Saturday,No,2013-03-02T18:15:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,3,FIGHT ,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2013
199931,130126920.0,Saturday,No,2013-03-02T16:40:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,3,SHPLFT,104,A1,First,No,WASHINGTON ST,Part One,Unarmed,775283.7829999999,,2955236.785,2013
200202,130134952.0,Saturday,No,2013-03-02T21:00:00.000,OTHER LARCENY,"[-71.038465, 42.335581]",Point,06xx,3,LARCRT,222,C6,First,No,E BROADWAY,Part One,Unarmed,780955.0161,,2947652.0530000003,2013
211809,130126561.0,Saturday,No,2013-03-02T13:33:00.000,OTHER LARCENY,"[-71.077145, 42.350131]",Point,06xx,3,LARCIP,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770470.6585,,2952900.122,2013
237653,130130313.0,Saturday,No,2013-03-02T20:00:00.000,OTHER LARCENY,"[-71.034655, 42.346381]",Point,06xx,3,LARCRT,207,C6,First,No,NORTHERN AV,Part One,Unarmed,781963.6689,,2951593.356,2013
257261,130125752.0,Saturday,No,2013-03-02T01:12:00.000,OTHER LARCENY,"[-71.03979, 42.374931]",Point,06xx,3,DISTRB,27,A7,Last,No,BORDER ST,Part One,Unarmed,780519.4002,,2961989.988,2013
