,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10223,120541828.0,Thursday,No,2012-08-30T17:00:00.000,OTHER LARCENY,"[-71.06401, 42.302851]",Point,06xx,8,LARCIP,345,C11,First,No,DRAPER ST,Part One,Unarmed,774109.2782,,2935688.367,2012
19352,120543956.0,Thursday,No,2012-08-30T09:30:00.000,OTHER LARCENY,"[-71.05049, 42.377336]",Point,06xx,8,LARCRT,38,A15,Day,No,1ST AV,Part One,Unarmed,777623.5795,,2962851.001,2012
42630,120543475.0,Thursday,No,2012-08-30T22:45:00.000,OTHER LARCENY,"[-71.059987, 42.361648]",Point,06xx,8,LARCRT,72,A1,First,No,SUDBURY ST,Part One,Other,775087.02,,2957120.525,2012
51298,120543218.0,Thursday,No,2012-08-30T23:00:00.000,OTHER LARCENY,"[-71.078265, 42.337611]",Point,06xx,8,LARCRT,156,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,770190.4678,,2948336.103,2012
66545,120576886.0,Thursday,No,2012-08-30T12:00:00.000,OTHER LARCENY,"[-71.133629, 42.347441]",Point,06xx,8,LARCRT,793,D14,Day,No,BRAINERD RD,Part One,Unarmed,755206.4708,,2951849.0539999995,2012
74527,120541021.0,Thursday,No,2012-08-30T10:56:00.000,OTHER LARCENY,"[-71.115523, 42.281811]",Point,06xx,8,LARCRT,501,E18,Day,No,AMERICAN LEGION HY,Part One,Unarmed,760208.7348,,2927953.9480000003,2012
81997,120541810.0,Thursday,No,2012-08-30T08:15:00.000,OTHER LARCENY,"[-71.07547, 42.346214]",Point,06xx,8,LARCRT,149,D4,Day,No,DARTMOUTH ST,Part One,Unarmed,770930.358,,2951474.633,2012
86293,120541442.0,Thursday,No,2012-08-30T12:25:00.000,OTHER LARCENY,"[-71.06271, 42.347491]",Point,06xx,8,LARCRT,123,A1,Day,No,HARRISON AV,Part One,Unarmed,774377.547,,2951957.731,2012
99710,120629664.0,Thursday,No,2012-08-30T22:00:00.000,OTHER LARCENY,"[-71.08785, 42.350376]",Point,06xx,8,LARCRT,139,D4,First,No,MARLBOROUGH ST,Part One,Unarmed,767576.5314,,2952975.2430000002,2012
102251,120543786.0,Thursday,No,2012-08-30T12:00:00.000,OTHER LARCENY,"[-71.07517, 42.334901]",Point,06xx,8,LARCRT,162,D4,Day,No,MASSACHUSETTS AV,Part One,Other,771032.1683,HARRISON AV,2947352.683,2012
106727,120541225.0,Thursday,No,2012-08-30T12:55:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,8,DVIP  ,69,A1,Day,No,CHARLES ST,Part One,Unarmed,,,,2012
116063,120540838.0,Thursday,No,2012-08-30T09:15:00.000,OTHER LARCENY,"[-71.082, 42.310251]",Point,06xx,8,ROBIP ,329,B2,Day,No,STANWOOD ST,Part One,Unarmed,769229.5128,BLUE HILL AV,2938360.682,2012
120766,120543462.0,Thursday,No,2012-08-30T16:00:00.000,OTHER LARCENY,"[-71.079775, 42.282511]",Point,06xx,8,LARCRT,418,B3,First,No,EVANS ST,Part One,Other,769881.1393,,2928254.769,2012
124347,120541298.0,Thursday,No,2012-08-30T07:00:00.000,OTHER LARCENY,"[-71.057405, 42.358786]",Point,06xx,8,INVEST,77,A1,Last,No,STATE ST,Part One,Other,775790.2538,,2956081.2389999996,2012
136426,120541512.0,Thursday,No,2012-08-30T11:11:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,8,LARCRT,112,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2012
146621,120546167.0,Thursday,No,2012-08-30T16:00:00.000,OTHER LARCENY,"[-71.086949, 42.341247]",Point,06xx,8,LARCRT,619,D4,First,No,HUNTINGTON AV,Part One,Other,767835.9698,,2949649.585,2012
215963,120541391.0,Thursday,No,2012-08-30T12:00:00.000,OTHER LARCENY,"[-71.086905, 42.329971]",Point,06xx,8,LARCRT,290,B2,Day,No,MALCOLM X BL,Part One,Unarmed,767867.9908,,2945540.519,2012
220347,120541526.0,Thursday,No,2012-08-30T11:00:00.000,OTHER LARCENY,"[-71.06435, 42.352341]",Point,06xx,8,LARCRT,117,A1,Day,No,BOYLSTON ST,Part One,Unarmed,773925.1896,,2953722.893,2012
221583,120541399.0,Thursday,No,2012-08-30T12:45:00.000,OTHER LARCENY,"[-71.059732, 42.354044]",Point,06xx,8,LARCRT,113,A1,Day,No,CHAUNCY ST,Part One,Unarmed,775170.2002,,2954349.82,2012
222450,120541873.0,Thursday,No,2012-08-30T17:59:00.000,OTHER LARCENY,"[-71.049401, 42.29763]",Point,06xx,8,LARCIP,373,C11,First,No,MORRISSEY BL,Part One,Unarmed,778071.2105,,2933806.111,2012
240645,120542050.0,Thursday,No,2012-08-30T13:00:00.000,OTHER LARCENY,"[-71.07632, 42.350356]",Point,06xx,8,LARCRT,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770693.2587,,2952983.224,2012
251576,120541179.0,Thursday,No,2012-08-30T12:26:00.000,OTHER LARCENY,"[-71.06254, 42.353221]",Point,06xx,8,LARCIP,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774412.7922,AVERY ST,2954046.086,2012
