,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16083,140346174.0,Monday,No,2014-06-02T16:00:00.000,OTHER LARCENY,"[-71.062525, 42.355916]",Point,06xx,6,INVEST,111,A1,First,No,TREMONT ST,Part One,Unarmed,774411.8094,,2955028.2169999997,2014
22172,140346672.0,Monday,No,2014-06-02T19:43:00.000,OTHER LARCENY,"[-71.072515, 42.273256]",Point,06xx,6,ARREST,407,B3,First,No,TEMPLE ST,Part One,Unarmed,771862.6071,,2924891.885,2014
30755,140345792.0,Monday,No,2014-06-02T12:34:00.000,OTHER LARCENY,"[-71.131796, 42.352053]",Point,06xx,6,LARCRT,794,D14,Day,No,HARVARD AV,Part One,Unarmed,755694.562,,2953532.085,2014
37807,140347649.0,Monday,No,2014-06-02T06:30:00.000,OTHER LARCENY,"[-71.08228, 42.276562]",Point,06xx,6,LARCRT,943,B3,Last,No,WOODBOLE AV,Part One,Unarmed,769213.8122,,2926083.233,2014
41329,140349192.0,Monday,No,2014-06-02T22:40:00.000,OTHER LARCENY,"[-71.127735, 42.350476]",Point,06xx,6,LARCRT,796,D14,First,No,COMMONWEALTH AV,Part One,Unarmed,756794.8154,,2952961.9930000002,2014
42755,140353175.0,Monday,No,2014-06-02T12:30:00.000,OTHER LARCENY,"[-71.157529, 42.297011]",Point,06xx,6,LARCRT,748,E5,Day,No,INDEPENDENCE DR,Part One,Unarmed,748819.4875,,2933444.683,2014
46756,140347149.0,Monday,No,2014-06-02T10:03:00.000,OTHER LARCENY,"[-71.111426, 42.326534]",Point,06xx,6,LARCRT,608,E13,Day,No,S HUNTINGTON AV,Part One,Unarmed,761243.045,,2944256.8310000002,2014
50058,140351557.0,Monday,No,2014-06-02T11:29:00.000,OTHER LARCENY,"[-71.151455, 42.344311]",Point,06xx,6,LARCRT,776,D14,Day,No,PRISCILLA RD,Part One,Unarmed,750392.3784,CHESTNUT HILL AV,2950688.3660000004,2014
55128,140346874.0,Monday,No,2014-06-02T08:00:00.000,OTHER LARCENY,"[-71.13445, 42.277091]",Point,06xx,6,LARCRT,551,E5,Day,No,KITTREDGE ST,Part One,Unarmed,755094.4596,,2926211.492,2014
58508,140346623.0,Monday,No,2014-06-02T09:00:00.000,OTHER LARCENY,"[-71.06693, 42.360896]",Point,06xx,6,INVEST,67,A1,Day,No,GARDEN ST,Part One,Unarmed,773211.9794,,2956836.9489999996,2014
66722,140345044.0,Monday,No,2014-06-02T08:25:00.000,OTHER LARCENY,"[-71.09754, 42.315016]",Point,06xx,6,ROBRPT,303,E13,Day,No,COLUMBUS AV,Part One,Unarmed,765018.0158,,2940076.91,2014
86213,140345872.0,Monday,No,2014-06-02T16:04:00.000,OTHER LARCENY,"[-71.080629, 42.348897]",Point,06xx,6,TRANSP,143,D4,First,No,RING RD,Part One,Unarmed,769531.0140000001,,2952445.472,2014
111605,140347055.0,Monday,No,2014-06-02T17:00:00.000,OTHER LARCENY,"[-71.131625, 42.355976]",Point,06xx,6,LARCRT,801,D14,First,No,CAMBRIDGE ST,Part One,Unarmed,755734.8238,,2954961.855,2014
120826,140347096.0,Monday,No,2014-06-02T19:00:00.000,OTHER LARCENY,"[-71.06198, 42.356441]",Point,06xx,6,INVEST,102,A1,First,No,TREMONT ST,Part One,Unarmed,774558.1332,PARK ST,2955220.292,2014
127824,140346733.0,Monday,No,2014-06-02T19:35:00.000,OTHER LARCENY,"[-71.069495, 42.349026]",Point,06xx,6,LARCRT,125,A1,First,No,ARLINGTON ST,Part One,Unarmed,772540.5798,,2952507.784,2014
131407,140382047.0,Monday,No,2014-06-02T18:00:00.000,OTHER LARCENY,"[-71.108885, 42.271301]",Point,06xx,6,LARCRT,478,E18,First,No,HEBRON ST,Part One,Unarmed,762022.6599,,2924132.224,2014
143506,140347068.0,Monday,No,2014-06-02T21:30:00.000,OTHER LARCENY,"[-71.063757, 42.354358]",Point,06xx,6,ROBRPT,111,A1,First,No,TREMONT ST,Part One,Unarmed,774081.4655,,2954458.626,2014
145479,142007573.0,Monday,No,2014-06-02T22:45:00.000,OTHER LARCENY,"[-71.06942, 42.362401]",Point,06xx,6,LARCEN,0,A1,First,No,FRUIT ST,Part One,Unarmed,772536.2528,,2957381.922,2014
147090,140346540.0,Monday,No,2014-06-02T18:18:00.000,OTHER LARCENY,"[-71.048953, 42.29685]",Point,06xx,6,LARCRT,373,C11,First,No,MORRISSEY BL,Part One,Unarmed,778193.8973,,2933522.498,2014
174425,140346622.0,Monday,No,2014-06-02T16:44:00.000,OTHER LARCENY,"[-71.071135, 42.335176]",Point,06xx,6,INVEST,169,D4,First,No,ALBANY ST,Part One,Other,772122.6365,,2947458.358,2014
182747,140345229.0,Monday,No,2014-06-02T10:00:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,6,LARCIP,134,D4,Day,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2014
191030,140346076.0,Monday,No,2014-06-02T15:50:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,6,LARCRT,134,D4,Day,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2014
191119,140348411.0,Monday,No,2014-06-02T09:00:00.000,OTHER LARCENY,"[-71.059415, 42.359251]",Point,06xx,6,LARCRT,92,A1,Day,No,CITY HALL PZ,Part One,Other,775246.1256,,2956247.881,2014
229900,140346443.0,Monday,No,2014-06-02T12:30:00.000,OTHER LARCENY,"[-71.068725, 42.351621]",Point,06xx,6,INVEST,120,A1,Day,No,PARK PLAZA,Part One,Unarmed,772743.942,,2953454.502,2014
250181,140364479.0,Monday,No,2014-06-02T12:00:00.000,OTHER LARCENY,"[-71.076649, 42.342321]",Point,06xx,6,IVPER ,153,D4,Day,No,PEMBROKE ST,Part One,Unarmed,770618.712,,2950054.729,2014
