,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
16746,142059313.0,Saturday,No,2014-12-20T02:00:00.000,MVAcc,"[-71.129399, 42.350373]",Point,MVAcc,12,MVA,0,D14,Last,No,COMMONWEALTH AV,Other,Unarmed,756345.1195,,2952922.521,2014
33847,142059384.0,Saturday,No,2014-12-20T18:47:00.000,MVAcc,"[-71.111099, 42.332557]",Point,MVAcc,12,MVA,0,B2,First,No,HUNTINGTON AV,Other,Unarmed,761321.6315,,2946451.875,2014
51945,142059350.0,Saturday,No,2014-12-20T15:10:00.000,MVAcc,"[-71.07729, 42.385751]",Point,MVAcc,12,REQP,0,A15,Day,No,MAFFA WY,Other,Unarmed,770367.1336,CALDWELL ST,2965880.585,2014
54551,142059411.0,Saturday,No,2014-12-20T21:12:00.000,MVAcc,"[-71.09613, 42.331651]",Point,MVAcc,12,MVA,0,B2,First,No,TERRACE ST,Other,Unarmed,765370.665,TREMONT ST,2946140.795,2014
61577,142059237.0,Saturday,No,2014-12-20T10:05:00.000,MVAcc,"[-70.99779, 42.389421]",Point,MVAcc,12,MVA,0,A7,Day,No,BENNINGTON ST,Other,Unarmed,791836.6886,,2967334.336,2014
64597,142059317.0,Saturday,No,2014-12-20T14:08:00.000,MVAcc,"[-71.160265, 42.275571]",Point,MVAcc,12,MVA,0,E5,Day,No,CENTRE ST,Other,Unarmed,748110.2491,,2925628.5760000004,2014
68456,142059420.0,Saturday,No,2014-12-20T21:49:00.000,MVAcc,"[-71.08178, 42.310536]",Point,MVAcc,12,MVA,0,B2,First,No,BLUE HILL AV,Other,Unarmed,769288.5093,,2938464.832,2014
93760,142059167.0,Saturday,No,2014-12-20T01:37:00.000,MVAcc,"[-71.074734, 42.300181]",Point,MVAcc,12,MVA,0,C11,Last,No,WASHINGTON ST,Other,Unarmed,771212.9109,,2934700.731,2014
164053,142059387.0,Saturday,No,2014-12-20T19:30:00.000,MVAcc,"[-71.060375, 42.352521]",Point,MVAcc,12,MVA,0,A1,First,No,ESSEX ST,Other,Other,774999.3043,,2953794.002,2014
180691,142059360.0,Saturday,No,2014-12-20T17:13:00.000,MVAcc,"[-71.073901, 42.283379]",Point,MVAcc,12,MVA,0,C11,First,No,ROCKWELL ST,Other,Other,771468.8277,WASHINGTON ST,2928578.735,2014
208462,142059183.0,Saturday,No,2014-12-20T02:19:00.000,MVAcc,"[-71.08951, 42.334501]",Point,MVAcc,12,MVA,0,B2,Last,No,TREMONT ST,Other,Unarmed,767155.6578,RUGGLES ST,2947187.9310000003,2014
211193,142059202.0,Saturday,No,2014-12-20T04:59:00.000,MVAcc,"[-71.068642, 42.316293]",Point,MVAcc,12,MVA,0,B2,Last,No,MONADNOCK ST,Other,Unarmed,772831.4244,,2940580.485,2014
247127,142059382.0,Saturday,No,2014-12-20T19:00:00.000,MVAcc,"[-71.04875, 42.350536]",Point,MVAcc,12,MVA,0,C6,First,No,CONGRESS ST,Other,Unarmed,778145.3885,,2953087.041,2014
