,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7913,130498044.0,Friday,No,2013-08-09T09:11:00.000,MVAcc,"[-71.07393, 42.348016]",Point,MVAcc,8,MVPED1,149,D4,Day,No,CLARENDON ST,Other,Other,771343.5626,,2952133.7010000004,2013
18527,130498536.0,Friday,No,2013-08-09T13:12:00.000,MVAcc,"[-71.12138, 42.292751]",Point,MVAcc,8,MVAINJ,664,E5,Day,No,ARCHDALE RD,Other,Unarmed,758606.199,WASHINGTON ST,2931933.659,2013
36350,130499553.0,Friday,No,2013-08-09T21:02:00.000,MVAcc,"[-71.089375, 42.290791]",Point,MVAcc,8,MVAINJ,464,B3,First,No,BLUE HILL AV,Other,Unarmed,767268.8409999999,,2931259.4669999997,2013
65764,130498486.0,Friday,No,2013-08-09T12:47:00.000,MVAcc,"[-71.038515, 42.372161]",Point,MVAcc,8,FIGHT ,28,A7,Day,No,GOVE ST,Other,Unarmed,780869.3745,,2960982.4060000004,2013
90141,130499787.0,Friday,No,2013-08-09T23:00:00.000,MVAcc,"[-71.12138, 42.292751]",Point,MVAcc,8,MVANO ,564,E5,First,No,WASHINGTON ST,Other,Unarmed,758606.199,ARCHDALE RD,2931933.659,2013
94000,130498461.0,Friday,No,2013-08-09T12:36:00.000,MVAcc,"[-71.11457, 42.301001]",Point,MVAcc,8,MVPED1,652,E13,Day,No,SOUTH STREET,Other,Unarmed,760435.1135,WASHINGTON ST,2934948.34,2013
106465,130498035.0,Friday,No,2013-08-09T09:06:00.000,MVAcc,"[-71.1445, 42.358451]",Point,MVAcc,8,MVA   ,805,D14,Day,No,PORTSMOUTH ST,Other,Unarmed,752251.1051,LINCOLN ST,2955849.03,2013
110747,130499268.0,Friday,No,2013-08-09T18:49:00.000,MVAcc,"[-71.158315, 42.348991]",Point,MVAcc,8,MVPED1,761,D14,First,No,WASHINGTON ST,Other,Unarmed,748531.0265,,2952386.349,2013
120723,130498736.0,Friday,No,2013-08-09T14:43:00.000,MVAcc,"[-71.06285, 42.361271]",Point,MVAcc,8,MVPED1,74,A1,Day,No,NEW CHARDON ST,Other,Unarmed,774313.9643,CAMBRIDGE ST,2956979.231,2013
123273,130498848.0,Friday,No,2013-08-09T17:30:00.000,MVAcc,"[-71.07256, 42.298581]",Point,MVAcc,8,MVANO ,357,C11,First,No,DAKOTA ST,Other,Unarmed,771804.1797,,2934120.6089999997,2013
166674,130497830.0,Friday,No,2013-08-09T06:30:00.000,MVAcc,"[-71.05966, 42.290791]",Point,MVAcc,8,MVAINJ,365,C11,Last,No,FLORIDA ST,Other,Unarmed,775308.7021,LONSDALE ST,2931299.5730000003,2013
171764,130499327.0,Friday,No,2013-08-09T19:12:00.000,MVAcc,"[-71.08408, 42.342151]",Point,MVAcc,8,MVA   ,594,D4,First,No,MASSACHUSETTS AV,Other,Other,768610.2233,ST BOTOLPH ST,2949982.8419999997,2013
216419,130497577.0,Friday,No,2013-08-09T01:00:00.000,MVAcc,"[-71.10438, 42.268031]",Point,MVAcc,8,HITRUN,486,E18,Last,No,RADCLIFFE RD,Other,Unarmed,763247.4633,,2922946.215,2013
245621,130498393.0,Friday,No,2013-08-09T09:30:00.000,MVAcc,"[-71.05001, 42.320261]",Point,MVAcc,8,IVMV  ,200,C6,Day,No,MORRISSEY BL,Other,Unarmed,777863.0026,WILLIAM DAY BL,2942052.5089999996,2013
254950,130498104.0,Friday,No,2013-08-09T09:37:00.000,MVAcc,"[-71.07293, 42.333901]",Point,MVAcc,8,MVAINJ,169,D4,Day,No,ALBANY ST,Other,Unarmed,771639.6374,,2946991.29,2013
258730,130497835.0,Friday,No,2013-08-09T06:00:00.000,MVAcc,"[-71.038795, 42.379566]",Point,MVAcc,8,IVPER ,169,A7,Last,No,MONMOUTH ST,Other,Other,780779.1214,,2963680.5289999996,2013
