,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5401,120657386.0,Thursday,No,2012-10-18T19:31:00.000,OTHER LARCENY,"[-71.08284, 42.309116]",Point,06xx,10,ARREST,329,B2,First,No,BLUE HILL AV,Part One,Unarmed,769004.3297,,2937945.957,2012
9508,120668840.0,Thursday,No,2012-10-18T09:00:00.000,OTHER LARCENY,"[-71.137296, 42.355482]",Point,06xx,10,LARCRT,803,D14,Day,No,HANO ST,Part One,Unarmed,754202.5886,,2954775.2789999996,2012
16764,120672928.0,Thursday,No,2012-10-18T18:00:00.000,OTHER LARCENY,"[-71.064495, 42.352581]",Point,06xx,10,LARCRT,111,A1,First,No,TREMONT ST,Part One,Unarmed,773885.5489,,2953810.1539999996,2012
46111,120657379.0,Thursday,No,2012-10-18T19:31:00.000,OTHER LARCENY,"[-71.062525, 42.355916]",Point,06xx,10,LARCIP,111,A1,First,No,TREMONT ST,Part One,Unarmed,774411.8094,,2955028.2169999997,2012
55959,120659103.0,Thursday,No,2012-10-18T21:00:00.000,OTHER LARCENY,"[-71.069527, 42.351443]",Point,06xx,10,LARCRT,120,A1,First,No,PARK PLAZA,Part One,Unarmed,772527.4805,,2953388.3860000004,2012
78460,130215661.0,Thursday,No,2012-10-18T09:00:00.000,OTHER LARCENY,"[-71.07251, 42.352266]",Point,06xx,10,LARCRT,134,D4,Day,No,NEWBURY ST,Part One,Unarmed,771719.655,,2953684.403,2012
91104,120657077.0,Thursday,No,2012-10-18T17:00:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,10,LARCIP,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2012
93351,120691620.0,Thursday,No,2012-10-18T15:00:00.000,OTHER LARCENY,"[-71.058429, 42.311378]",Point,06xx,10,IVPER ,255,C11,Day,No,DEER ST,Part One,Unarmed,775602.9363,,2938803.439,2012
102651,120656277.0,Thursday,No,2012-10-18T11:24:00.000,OTHER LARCENY,"[-71.105455, 42.334531]",Point,06xx,10,TRACK ,604,B2,Day,No,FRANCIS ST,Part One,Unarmed,762844.4090000001,,2947178.519,2012
125426,120657221.0,Thursday,No,2012-10-18T15:30:00.000,OTHER LARCENY,"[-71.07773, 42.348001]",Point,06xx,10,LARCRT,130,D4,Day,No,COPLEY PLACE,Part One,Unarmed,770316.3684,,2952123.127,2012
140972,120657566.0,Thursday,No,2012-10-18T19:30:00.000,OTHER LARCENY,"[-71.065135, 42.350006]",Point,06xx,10,LARCRT,121,A1,First,No,TREMONT ST,Part One,Unarmed,773717.34,,2952870.892,2012
174940,120666404.0,Thursday,No,2012-10-18T19:00:00.000,OTHER LARCENY,"[-71.116632, 42.295257]",Point,06xx,10,LARCRT,508,E13,First,No,HYDE PARK AV,Part One,Unarmed,759886.6783,,2932852.517,2012
205700,120657049.0,Thursday,No,2012-10-18T12:35:00.000,OTHER LARCENY,"[-71.108195, 42.338066]",Point,06xx,10,LARCRT,593,B2,Day,No,BROOKLINE AV,Part One,Other,762097.6509,,2948463.3230000003,2012
215039,120667753.0,Thursday,No,2012-10-18T15:15:00.000,OTHER LARCENY,"[-71.066885, 42.361686]",Point,06xx,10,LARCRT,64,A1,Day,No,BLOSSOM ST,Part One,Unarmed,773222.6795,,2957124.903,2012
223201,120656950.0,Thursday,No,2012-10-18T14:25:00.000,OTHER LARCENY,"[-71.05831, 42.350846]",Point,06xx,10,LARCRT,115,A1,Day,No,BEACH ST,Part One,Unarmed,775560.6384,,2953186.4839999997,2012
230744,120657180.0,Thursday,No,2012-10-18T17:55:00.000,OTHER LARCENY,"[-71.081625, 42.336141]",Point,06xx,10,ROBIP ,903,D4,First,No,TROTTER CT,Part One,Other,769284.6658,,2947795.935,2012
247496,120657233.0,Thursday,No,2012-10-18T13:30:00.000,OTHER LARCENY,"[-71.065135, 42.350006]",Point,06xx,10,LARCRT,121,A1,Day,No,TREMONT ST,Part One,Unarmed,773717.34,,2952870.892,2012
251731,120656837.0,Thursday,No,2012-10-18T14:45:00.000,OTHER LARCENY,"[-71.03979, 42.374931]",Point,06xx,10,ARREST,27,A7,Day,No,BORDER ST,Part One,Unarmed,780519.4002,,2961989.988,2012
254975,120656628.0,Thursday,No,2012-10-18T08:45:00.000,OTHER LARCENY,"[-71.08567, 42.340881]",Point,06xx,10,LARCRT,283,D4,Day,No,GAINSBOROUGH ST,Part One,Other,768182.6201,ST BOTOLPH ST,2949517.938,2012
264091,120657593.0,Thursday,No,2012-10-18T18:20:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,10,LARCRT,33,A7,First,No,AIRPORT RD,Part One,Unarmed,,,,2012
