,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
2579,,Monday,No,2015-07-20T00:00:00.000,Larceny From Motor Vehicle,"[-71.071021, 42.336711]",Point,06MV,7,BE,169,D4,,No,E NEWTON ST,Part One,None,772151.0,,2950000.0,2015
17874,,Monday,No,2015-07-20T00:00:00.000,Larceny From Motor Vehicle,"[-71.087118, 42.302381]",Point,06MV,7,BE,566,B2,,No,FRANKLIN PARK RD,Part One,None,767859.0,,2940000.0,2015
27774,,Monday,No,2015-07-20T00:00:00.000,Larceny,"[-71.061776, 42.356024]",Point,06xx,7,,111,A1,,No,WINTER ST,Part One,None,774614.0,,2960000.0,2015
31900,,Monday,No,2015-07-20T00:00:00.000,Larceny From Motor Vehicle,"[-71.086883, 42.348406]",Point,06MV,7,BE,142,D4,,No,NEWBURY ST,Part One,None,767841.0,,2950000.0,2015
44052,,Monday,No,2015-07-20T00:00:00.000,Larceny,"[-71.126299, 42.241249]",Point,06xx,7,,525,E18,,No,TRUMAN PKWY,Part One,None,757357.0,,2910000.0,2015
51978,,Monday,No,2015-07-20T00:00:00.000,Larceny,"[-71.056968, 42.329717]",Point,06xx,7,,194,C6,,No,DORCHESTER AVE,Part One,None,775963.0,,2950000.0,2015
75562,,Monday,No,2015-07-20T00:00:00.000,Larceny,"[-71.099719, 42.329502]",Point,06xx,7,BE,586,B2,,No,HILLSIDE ST,Part One,None,764404.0,,2950000.0,2015
78670,,Monday,No,2015-07-20T00:00:00.000,Larceny,"[-71.083735, 42.330441]",Point,06xx,7,,287,B2,,No,WASHINGTON ST,Part One,None,768724.0,,2950000.0,2015
80022,,Monday,No,2015-07-20T00:00:00.000,Larceny From Motor Vehicle,"[-71.076067, 42.347623]",Point,06MV,7,BE,130,D4,,No,DARTMOUTH ST,Part One,None,770766.0,,2950000.0,2015
80232,,Monday,No,2015-07-20T00:00:00.000,Larceny,"[-71.034331, 42.334519]",Point,06xx,7,,226,C6,,No,EMERSON ST,Part One,None,782075.0,,2950000.0,2015
84073,,Monday,No,2015-07-20T00:00:00.000,Larceny,"[-71.065255, 42.352418]",Point,06xx,7,,119,A1,,No,BOYLSTON ST,Part One,None,773680.0,,2950000.0,2015
110687,,Monday,No,2015-07-20T00:00:00.000,Larceny,"[-71.049869, 42.33503]",Point,06xx,7,INVEST,215,C6,,No,F ST,Part One,None,777873.0,,2950000.0,2015
113491,,Monday,No,2015-07-20T00:00:00.000,Larceny,"[-71.071657, 42.290575]",Point,06xx,7,,450,C11,,No,WASHINGTON ST,Part One,None,772063.0,,2930000.0,2015
121884,,Monday,No,2015-07-20T00:00:00.000,Larceny,"[-71.062583, 42.355942]",Point,06xx,7,,111,A1,,No,TREMONT ST,Part One,None,774396.0,,2960000.0,2015
125809,,Monday,No,2015-07-20T00:00:00.000,Larceny From Motor Vehicle,"[-71.056725, 42.295064]",Point,06MV,7,,364,C11,,No,CENTRE ST,Part One,None,776095.0,,2930000.0,2015
129739,,Monday,No,2015-07-20T20:22:00.000,Larceny,"[0, 0]",Point,06xx,7,OT,360,C11,,No,DORCHESTER AVE,Part One,None,,PARK ST,,2015
152534,,Monday,No,2015-07-20T00:00:00.000,Larceny,"[-71.08179, 42.312261]",Point,06xx,7,ARREST,321,B2,,No,INTERVALE ST,Part One,None,769283.0,,2940000.0,2015
197495,,Monday,No,2015-07-20T00:00:00.000,Larceny,"[-71.108806, 42.33749]",Point,06xx,7,IVPER,593,B2,,No,BROOKLINE AVE,Part One,None,761933.0,,2950000.0,2015
200255,,Monday,No,2015-07-20T00:00:00.000,Larceny From Motor Vehicle,"[-71.08482, 42.346343]",Point,06MV,7,BE,598,D4,,No,DALTON ST,Part One,None,768403.0,,2950000.0,2015
211212,,Monday,No,2015-07-20T00:00:00.000,Larceny,"[-71.077649, 42.326301]",Point,06xx,7,IVPER,267,B2,,No,VINE ST,Part One,None,770377.0,,2940000.0,2015
224377,,Monday,No,2015-07-20T00:00:00.000,Larceny,"[-71.085634, 42.328663]",Point,06xx,7,,282,B2,,No,WASHINGTON ST,Part One,None,768214.0,,2950000.0,2015
226693,,Monday,No,2015-07-20T00:00:00.000,Larceny,"[-71.08511, 42.29862]",Point,06xx,7,,444,B3,,No,ESMOND ST,Part One,None,768409.0,,2930000.0,2015
