,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
96188,130391152.0,Wednesday,No,2013-06-26T16:00:00.000,Runaway,"[-71.13675, 42.242831]",Point,Runaway,6,MISPER,532,E18,First,No,NORTON ST,Part Two,Unarmed,754525.1912,MANILA AV,2913724.03,2013
