,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4683,130475969.0,Wednesday,No,2013-07-31T07:44:00.000,OTHER LARCENY,"[-71.0473, 42.338351]",Point,06xx,7,LARCIP,213,C6,Day,No,BOLTON ST,Part One,Unarmed,778560.9067,,2948648.686,2013
22012,130492208.0,Wednesday,No,2013-07-31T21:00:00.000,OTHER LARCENY,"[-71.08032, 42.339301]",Point,06xx,7,LARCRT,156,D4,First,No,MASSACHUSETTS AV,Part One,Other,769631.8361,TREMONT ST,2948949.228,2013
30563,130478062.0,Wednesday,No,2013-07-31T18:00:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,7,INVEST,598,D4,First,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2013
38505,130493128.0,Wednesday,No,2013-07-31T03:00:00.000,OTHER LARCENY,"[-71.094135, 42.331386]",Point,06xx,7,LARCRT,290,B2,Last,No,MALCOLM X BL,Part One,Unarmed,765910.5547,,2946046.784,2013
45134,130477633.0,Wednesday,No,2013-07-31T19:51:00.000,OTHER LARCENY,"[-71.03981, 42.376191]",Point,06xx,7,SHPLFT,27,A7,First,No,BORDER ST,Part One,Unarmed,780511.5193,,2962449.128,2013
51927,130520493.0,Wednesday,No,2013-07-31T06:30:00.000,OTHER LARCENY,"[-71.05566, 42.330276]",Point,06xx,7,LARCRT,193,C6,Last,No,DORCHESTER ST,Part One,Unarmed,776316.0067,,2945694.131,2013
54049,130628004.0,Wednesday,No,2013-07-31T12:00:00.000,OTHER LARCENY,"[-71.150295, 42.348811]",Point,06xx,7,LARCRT,777,D14,Day,No,WASHINGTON ST,Part One,Unarmed,750699.2479,,2952329.54,2013
55794,130476809.0,Wednesday,No,2013-07-31T14:06:00.000,OTHER LARCENY,"[-71.089536, 42.325966]",Point,06xx,7,LARCRT,293,B2,Day,No,THORNTON ST,Part One,Unarmed,767163.6034,,2944077.461,2013
67295,130476738.0,Wednesday,No,2013-07-31T12:20:00.000,OTHER LARCENY,"[-71.06047, 42.355401]",Point,06xx,7,LARCRT,102,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774968.2164,WINTER ST,2954843.395,2013
76695,130530733.0,Wednesday,No,2013-07-31T19:00:00.000,OTHER LARCENY,"[-71.083303, 42.302514]",Point,06xx,7,LARCRT,458,B3,First,No,MICHIGAN AV,Part One,Unarmed,768890.6104,,2935539.2180000003,2013
81949,130479202.0,Wednesday,No,2013-07-31T16:00:00.000,OTHER LARCENY,"[-71.093783, 42.346092]",Point,06xx,7,STOLMV,624,D4,First,No,BOYLSTON ST,Part One,Unarmed,765979.9657,,2951406.105,2013
84664,130639763.0,Wednesday,No,2013-07-31T08:00:00.000,OTHER LARCENY,"[-71.095913, 42.335108]",Point,06xx,7,LARCRT,901,B2,Day,No,WARD ST,Part One,Unarmed,765423.3474,,2947400.8019999997,2013
84686,130477428.0,Wednesday,No,2013-07-31T18:25:00.000,OTHER LARCENY,"[-71.131796, 42.352053]",Point,06xx,7,LARCIP,796,D14,First,No,HARVARD AV,Part One,Unarmed,755694.562,,2953532.085,2013
96674,130484452.0,Wednesday,No,2013-07-31T08:54:00.000,OTHER LARCENY,"[-71.062548, 42.361157]",Point,06xx,7,LARCRT,72,A1,Day,No,CAMBRIDGE ST,Part One,Unarmed,774395.6116,,2956937.863,2013
104626,130477721.0,Wednesday,No,2013-07-31T19:45:00.000,OTHER LARCENY,"[-71.08337, 42.315211]",Point,06xx,7,LARCRT,322,B2,First,No,WARREN ST,Part One,Other,768850.122,,2940166.373,2013
123897,130476816.0,Wednesday,No,2013-07-31T13:30:00.000,OTHER LARCENY,"[-71.068585, 42.351241]",Point,06xx,7,LARCRT,125,A1,Day,No,COLUMBUS AV,Part One,Unarmed,772782.4849,,2953316.2139999997,2013
124175,130601217.0,Wednesday,No,2013-07-31T02:00:00.000,OTHER LARCENY,"[-71.060271, 42.307553]",Point,06xx,7,LARCRT,339,C11,Last,No,EAST ST,Part One,Unarmed,775111.7335,,2937407.012,2013
124360,130476372.0,Wednesday,No,2013-07-31T11:26:00.000,OTHER LARCENY,"[-71.08413, 42.331921]",Point,06xx,7,LARCRT,276,B2,Day,No,SHAWMUT AV,Part One,Unarmed,768614.8817,,2946254.7789999996,2013
134783,130480718.0,Wednesday,No,2013-07-31T14:00:00.000,OTHER LARCENY,"[-71.06455, 42.305361]",Point,06xx,7,INVEST,346,C11,Day,No,MARIE ST,Part One,Unarmed,773958.5302,MT IDA RD,2936602.3039999995,2013
136391,130477965.0,Wednesday,No,2013-07-31T09:55:00.000,OTHER LARCENY,"[-71.081263, 42.300851]",Point,06xx,7,ROBIP ,456,B3,Day,No,FOWLER ST,Part One,Unarmed,769445.6713,,2934935.9480000003,2013
138984,130477940.0,Wednesday,No,2013-07-31T21:55:00.000,OTHER LARCENY,"[-71.059565, 42.357386]",Point,06xx,7,INVEST,103,A1,First,No,PROVINCE ST,Part One,Unarmed,775209.0939,,2955568.03,2013
147460,130476806.0,Wednesday,No,2013-07-31T14:04:00.000,OTHER LARCENY,"[-71.067535, 42.274196]",Point,06xx,7,ARREST,405,C11,Day,No,DORCHESTER AV,Part One,Unarmed,773208.6602,,2925241.227,2013
161386,130482667.0,Wednesday,No,2013-07-31T20:00:00.000,OTHER LARCENY,"[-71.052715, 42.374741]",Point,06xx,7,LARCRT,38,A15,First,No,8TH ST,Part One,Other,777027.3537,,2961902.17,2013
162974,130478407.0,Wednesday,No,2013-07-31T10:00:00.000,OTHER LARCENY,"[-71.089215, 42.340161]",Point,06xx,7,LARCRT,283,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,767225.4855,,2949250.922,2013
165850,130476332.0,Wednesday,No,2013-07-31T09:30:00.000,OTHER LARCENY,"[-71.06387, 42.348356]",Point,06xx,7,LARCRT,127,A1,Day,No,OAK ST,Part One,Unarmed,774062.3599,,2952271.348,2013
