,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
53510,,Sunday,No,2015-06-28T00:00:00.000,Property Lost,"[-71.03262, 42.370106]",Point,PropLost,6,MISC,30,A7,,No,COTTAGE ST,Part Three,None,782466.0,,2960000.0,2015
126871,,Sunday,No,2015-06-28T00:00:00.000,Property Lost,"[-71.065366, 42.349429]",Point,PropLost,6,PROP,121,A1,,No,TREMONT ST,Part Three,None,773656.0,,2950000.0,2015
140799,,Sunday,No,2015-06-28T00:00:00.000,Property Lost,"[-71.069409, 42.339542]",Point,PropLost,6,PROP,165,D4,,No,HARRISON AVE,Part Three,None,772581.0,,2950000.0,2015
154494,,Sunday,No,2015-06-28T00:00:00.000,Property Lost,"[-71.056623, 42.312928]",Point,PropLost,6,PROP,392,C11,,No,ADAMS ST,Part Three,None,776088.0,ASHMONT ST,2940000.0,2015
179295,,Sunday,No,2015-06-28T00:00:00.000,Property Lost,"[-71.095503, 42.276157]",Point,PropLost,6,PROP,469,B3,,No,TENNIS RD,Part Three,None,765636.0,,2930000.0,2015
236647,,Sunday,No,2015-06-28T11:30:00.000,Property Lost,"[0, 0]",Point,PropLost,6,PROP,222,C6,,No,E SECOND ST,Part Three,None,,L ST,,2015
