,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
40278,152034996.0,Wednesday,No,2015-04-29T19:15:00.000,InvPer,"[-71.09377, 42.333806]",Point,InvPer,4,IVPER,0,B2,First,No,PRENTISS ST,Part three,Unarmed,766005.048,,2946929.146,2015
61429,152035197.0,Wednesday,No,2015-04-29T19:30:00.000,InvPer,"[-71.083699, 42.330436]",Point,InvPer,4,IVPER,0,B2,First,No,WASHINGTON ST,Part three,Unarmed,768733.8404,,2945714.085,2015
78634,152034850.0,Wednesday,No,2015-04-29T11:48:00.000,InvPer,"[-71.1002, 42.268416]",Point,InvPer,4,ALARM,0,E18,Day,No,FAIRLAWN AV,Part three,Unarmed,764378.1779,,2923091.789,2015
106906,152034836.0,Wednesday,No,2015-04-29T10:45:00.000,InvPer,"[-71.071885, 42.351536]",Point,InvPer,4,IVPER,0,D4,Day,No,BOYLSTON ST,Part three,Unarmed,771889.9292,,2953419.2260000003,2015
115913,152034905.0,Wednesday,No,2015-04-29T14:03:00.000,InvPer,"[-71.106295, 42.307636]",Point,InvPer,4,IVPER,0,E13,Day,No,WASHINGTON ST,Part three,Unarmed,762662.5281,ROCKDALE ST,2937376.465,2015
173304,152035015.0,Wednesday,No,2015-04-29T20:13:00.000,InvPer,"[-71.093572, 42.329571]",Point,InvPer,4,NIDV,0,B2,First,No,CENTRE ST,Part three,Unarmed,766065.833,,2945385.845,2015
185672,152035017.0,Wednesday,No,2015-04-29T11:15:00.000,InvPer,"[-71.10931, 42.311441]",Point,InvPer,4,MISC,0,E13,Day,No,GREEN ST,Part three,Other,761840.6373,,2938759.32,2015
190400,152034888.0,Wednesday,No,2015-04-29T10:00:00.000,InvPer,"[-71.11308, 42.281181]",Point,InvPer,4,IVPER,0,E18,Day,No,MT HOPE ST,Part three,Unarmed,760870.7941,,2927727.4710000004,2015
201995,152035007.0,Wednesday,No,2015-04-29T19:45:00.000,InvPer,"[-71.081035, 42.349986]",Point,InvPer,4,DISTRB,0,D4,First,No,NEWBURY ST,Part three,Unarmed,769419.4017,,2952842.095,2015
252907,152034839.0,Wednesday,No,2015-04-29T10:54:00.000,InvPer,"[-71.035295, 42.374421]",Point,InvPer,4,PKNIFE,0,A7,Day,No,PARIS ST,Part three,Unarmed,781734.9847,,2961810.72,2015
